iter,elapsed_time,obj,gradnorm,eval,grad,L
5389,348.7438857922971,0.02131094600630858,0.00015161763232902217,0,6214,0.028946749020836396
5390,348.79808233429503,0.0213103981439009,0.00016287744700711542,0,6215,0.026052074118752756
5391,348.85366745930514,0.02130985417916107,0.00019712958641985312,0,6216,0.02344686670687748
5392,348.9639783343009,0.021309354691377933,0.0001413627449813841,0,6218,0.04220436007237947
5393,349.0211838762916,0.021308942614516404,0.00013269609639942487,0,6219,0.03798392406514152
5394,349.0751497923047,0.02130850141991322,0.00013083036017121094,0,6220,0.034185531658627366
5395,349.13215554230555,0.021308014850207814,0.00013044983494909552,0,6221,0.03076697849276463
5396,349.18900579230103,0.021307476048885683,0.00013080693520451137,0,6222,0.02769028064348817
5397,349.24390462529846,0.02130688011577512,0.00013239204196843407,0,6223,0.024921252579139352
5398,349.299752750303,0.021306226337176777,0.00013794303324181746,0,6224,0.022429127321225418
5399,349.3554158752959,0.021305536990325655,0.00015956931871395196,0,6225,0.020186214589102875
5400,349.4694120412896,0.021305084220312777,0.00014108841679483857,0,6227,0.03633518626038518
5401,349.5271410002897,0.021304619092126734,0.00013657934619793174,0,6228,0.03270166763434666
5402,349.58414170828473,0.02130411288617992,0.0001364285638253978,0,6229,0.029431500870911998
5403,349.6426143332792,0.021303558524975837,0.000139943673117512,0,6230,0.026488350783820797
5404,349.6992232922785,0.021302961074907308,0.00015174666152222875,0,6231,0.023839515705438716
5405,349.7567570832907,0.021302368292431876,0.0001898982267444203,0,6232,0.021455564134894845
5406,349.8701118332974,0.021301873979713126,0.00014751948493225294,0,6234,0.03862001544281072
5407,349.9247542913072,0.021301425423937814,0.00013776675693729742,0,6235,0.03475801389852965
5408,349.98164374931366,0.0213009464359981,0.00013560690525747028,0,6236,0.03128221250867669
5409,350.0359712913196,0.02130042197701277,0.00013678729342195652,0,6237,0.02815399125780902
5410,350.0938427503279,0.021299849233581036,0.00014257659685932783,0,6238,0.025338592132028118
5411,350.1523560423375,0.021299242941025042,0.00016124411305931568,0,6239,0.022804732918825305
5412,350.266500042344,0.021298822420068933,0.0001349465083372878,0,6241,0.04104851925388555
5413,350.32553754234686,0.021298412822234408,0.00013059051508015023,0,6242,0.03694366732849699
5414,350.38189745934505,0.021297965763206597,0.00012959220491646627,0,6243,0.0332493005956473
5415,350.438722001345,0.021297471196703586,0.00012945526771684953,0,6244,0.02992437053608257
5416,350.4969117933506,0.021296923167580653,0.0001299123906450903,0,6245,0.026931933482474312
5417,350.55282212734164,0.021296317057967373,0.00013164769888634862,0,6246,0.02423874013422688
5418,350.6074916273501,0.021295653155173063,0.00013793396243102693,0,6247,0.021814866120804195
5419,350.663337752354,0.021294960975364857,0.00016363355775399178,0,6248,0.019633379508723778
5420,350.77911158536153,0.021294498796237616,0.00014462714826080303,0,6250,0.0353400831157028
5421,350.8340769603674,0.021294025364257063,0.00014005207369262922,0,6251,0.03180607480413252
5422,350.8923754603602,0.021293513184934932,0.00014121329529136848,0,6252,0.02862546732371927
5423,350.9467983763607,0.02129295891740561,0.00014899655185616,0,6253,0.02576292059134734
5424,351.0019038353639,0.02129238443175392,0.000173357394488429,0,6254,0.023186628532212608
5425,351.11505937635957,0.02129194423038823,0.00013639852284706456,0,6256,0.041735931357982696
5426,351.17153783436515,0.021291540891940283,0.0001305820402077314,0,6257,0.037562338222184424
5427,351.2262229593616,0.021291103566522574,0.00012929206008353253,0,6258,0.03380610439996598
5428,351.28315716737416,0.021290620254940208,0.00012905720414204606,0,6259,0.030425493959969383
5429,351.337253001373,0.021290084754029468,0.00012942595906069915,0,6260,0.027382944563972444
5430,351.3914282513724,0.021289492271899173,0.00013093088600706494,0,6261,0.0246446501075752
5431,351.44760362638044,0.02128884200294995,0.0001362926871123355,0,6262,0.02218018509681768
5432,351.502863668371,0.02128815621800404,0.00015778201215095402,0,6263,0.019962166587135913
5433,351.6165437933669,0.02128770906288122,0.00014049656097218387,0,6265,0.03593189985684465
5434,351.67227520936285,0.021287247400477296,0.00013628689044935626,0,6266,0.032338709871160186
5435,351.728687834373,0.021286745168627445,0.00013656493504155727,0,6267,0.02910483888404417
5436,351.7818911673821,0.021286196679868457,0.00014121528237270606,0,6268,0.02619435499563975
5437,351.83840304237674,0.021285611195294662,0.0001563940987124475,0,6269,0.023574919496075777
5438,351.8939866253786,0.02128505663081849,0.00020479203455738115,0,6270,0.0212174275464682
5439,352.00379650038667,0.021284534290423363,0.00015383253179321538,0,6272,0.03819136958364276
5440,352.06005287538574,0.021284081314494264,0.00014127270138251537,0,6273,0.034372232625278484
5441,352.1185587083892,0.02128360419012915,0.000138684453622275,0,6274,0.030935009362750638
5442,352.17508962439024,0.021283085818609142,0.00014117367851766775,0,6275,0.027841508426475575
5443,352.2327702903858,0.02128252728029774,0.00015146385611471553,0,6276,0.025057357583828016
5444,352.28627533238614,0.02128196301459825,0.00018326620288854366,0,6277,0.022551621825445217
5445,352.39767991538974,0.021281497732036036,0.00014020578078016209,0,6279,0.04059291928580139
5446,352.4530220403831,0.021281082595056882,0.00013212157446606865,0,6280,0.03653362735722125
5447,352.50848716538167,0.021280636426179195,0.00013022334780825713,0,6281,0.03288026462149913
5448,352.5656939153705,0.021280144914506263,0.00013010784802641292,0,6282,0.029592238159349218
5449,352.6219033323723,0.021279601974287427,0.0001314332970457068,0,6283,0.026633014343414297
5450,352.6777199993667,0.021279005652844175,0.0001360968738216538,0,6284,0.023969712909072866
5451,352.7337351653696,0.02127836895298708,0.00015243410047586272,0,6285,0.02157274161816558
5452,352.7880868733773,0.02127779137702573,0.00021298100134533037,0,6286,0.019415467456349023
5453,352.957257914386,0.021277365659716642,0.0001297901470389374,0,6289,0.06989568284285648
5454,353.0131824973796,0.02127712961627598,0.00012690219889964976,0,6290,0.06290611455857083
5455,353.0706682473683,0.021276873655645432,0.000126873460132143,0,6291,0.056615503102713745
5456,353.12522095636814,0.021276589356710587,0.0001268553950596374,0,6292,0.05095395279244237
5457,353.18274212337565,0.021276273561394124,0.0001268353496289021,0,6293,0.04585855751319814
5458,353.23968670637987,0.02127592279166386,0.0001268130859857457,0,6294,0.041272701761878326
5459,353.2972482903715,0.021275533188123086,0.00012678835911503772,0,6295,0.037145431585690496
5460,353.35211816537776,0.02127510046877664,0.0001267608976383515,0,6296,0.03343088842712145
5461,353.40842162337503,0.02127461988352359,0.00012673040063944726,0,6297,0.030087799584409304
5462,353.46393745637033,0.0212740861639301,0.000126696534488147,0,6298,0.027079019625968374
5463,353.52190941436857,0.021273493467834574,0.0001266589293633768,0,6299,0.024371117663371536
5464,353.5797949973785,0.02127283531830588,0.0001266171754353603,0,6300,0.021934005897034384
5465,353.63629241337185,0.021272104536443515,0.0001265708186813788,0,6301,0.019740605307330947
5466,353.69039716337284,0.02127129316747832,0.00012651935636765217,0,6302,0.017766544776597854
5467,353.74792358037666,0.021270392399604588,0.00012646223267018364,0,6303,0.01598989029893807
5468,353.8033587463724,0.02126939247496231,0.00012639884068297555,0,6304,0.014390901269044262
5469,353.8600294963835,0.02126828259233159,0.00012632862207819493,0,6305,0.012951811142139835
5470,353.9168709543883,0.02126705080419751,0.00012625296170336666,0,6306,0.011656630027925852
5471,353.9724530383828,0.02126568398390466,0.0001262184604112762,0,6307,0.010490967025133267
5472,354.09446624737757,0.02126417010959603,0.00012755897587476487,0,6308,0.009441870322619941
5473,354.15097758037155,0.021262586293885857,0.0001707753536835965,0,6309,0.008497683290357947
5474,354.32014158036327,0.021262104879469945,0.00016501528223528591,0,6312,0.03059165984528861
5475,354.3756169963599,0.02126161228501783,0.0001749141466449148,0,6313,0.02753249386075975
5476,354.4884124133532,0.021261215796185607,0.00012794092059599136,0,6315,0.04955848894936755
5477,354.5467976213549,0.021260892493259836,0.00012607322361515437,0,6316,0.04460264005443079
5478,354.6039112043509,0.02126053704992847,0.00012588437247466498,0,6317,0.04014237604898772
5479,354.6571200373437,0.021260142559724117,0.00012583141691277725,0,6318,0.03612813844408894
5480,354.7126263713435,0.021259704463578877,0.00012579740991971748,0,6319,0.03251532459968005
5481,354.7691980793461,0.021259217924420523,0.00012576695692115153,0,6320,0.029263792139712044
5482,354.825889163345,0.02125867760907445,0.0001257393838084976,0,6321,0.02633741292574084
5483,354.8843544543488,0.021258077623877214,0.00012572441252783355,0,6322,0.023703671633166754
5484,354.93917149634217,0.021257411507624276,0.00012577059343531365,0,6323,0.02133330446985008
5485,354.9966354133503,0.02125667252001231,0.00012615022687579168,0,6324,0.019199974022865073
5486,355.0518353303487,0.021255856284038116,0.00012874121585779413,0,6325,0.017279976620578567
5487,355.1074459973461,0.021254986525160533,0.00014857534389926724,0,6326,0.01555197895852071
5488,355.21891987234994,0.021254491033138905,0.00015318031701223463,0,6328,0.02799356212533728
5489,355.27371649733686,0.021253975661749216,0.00017199475980056667,0,6329,0.025194205912803552
5490,355.3839704973361,0.021253567257867013,0.00013026034965509442,0,6331,0.04534957064304639
5491,355.43950033033616,0.02125321292654353,0.00012634810978939194,0,6332,0.040814613578741755
5492,355.49310445533774,0.02125282664789934,0.00012570710626082365,0,6333,0.03673315222086758
5493,355.55101837233815,0.021252398674200167,0.00012554222376020475,0,6334,0.033059836998780824
5494,355.60542187234387,0.02125192363644237,0.00012550404134592942,0,6335,0.029753853298902743
5495,355.6639794973453,0.02125139627199825,0.00012556384059545046,0,6336,0.026778467969012468
5496,355.7201554973435,0.021250811067010683,0.0001258570889790742,0,6337,0.02410062117211122
5497,355.77511495535146,0.02125016289900383,0.00012704369131452477,0,6338,0.0216905590549001
5498,355.8288993723545,0.021249451604849087,0.00013256930458948474,0,6339,0.01952150314941009
5499,355.8861106223485,0.02124871612914286,0.00016210756619247478,0,6340,0.017569352834469084
5500,355.9979937053431,0.021248250414050294,0.00015357312782646803,0,6342,0.03162483510204435
5501,356.0553146633465,0.02124776492563572,0.0001573430800791297,0,6343,0.028462351591839914
5502,356.1122556633345,0.021247264221604237,0.00017632157557227605,0,6344,0.025616116432655923
5503,356.2240010383248,0.021246850419435363,0.00012969261388433702,0,6346,0.04610900957878066
5504,356.2798332883249,0.021246504178187527,0.00012580185554373716,0,6347,0.0414981086209026
5505,356.33425033032836,0.02124612689915391,0.00012521386820221322,0,6348,0.03734829775881234
5506,356.3895659133268,0.02124570882959714,0.00012506465263580839,0,6349,0.033613467982931106
5507,356.4464437053248,0.02124524473920861,0.00012501947574865245,0,6350,0.030252121184637996
5508,356.50325549731497,0.021244729465929642,0.0001250399222348682,0,6351,0.027226909066174195
5509,356.5592447473027,0.021244157506944958,0.00012519941872968937,0,6352,0.024504218159556775
5510,356.61378099730064,0.021243523320159167,0.00012586996027373428,0,6353,0.0220537963436011
5511,356.66931649731123,0.02124282373042968,0.00012896930534888817,0,6354,0.01984841670924099
5512,356.72598224731337,0.021242075572580066,0.00014580218150514828,0,6355,0.01786357503831689
5513,356.7815006633173,0.02124147287192006,0.0002372594686779525,0,6356,0.016077217534485204
5514,356.9537926633202,0.021240920754765368,0.00012466413836865925,0,6359,0.057877983124146735
5515,357.0102019963233,0.021240652412296675,0.00012458481497255094,0,6360,0.05209018481173206
5516,357.06715982932656,0.021240354466855182,0.00012456503345513253,0,6361,0.04688116633055885
5517,357.12114012132224,0.021240023520771444,0.0001245441629620965,0,6362,0.04219304969750297
5518,357.1761757463246,0.021239655929257042,0.00012452104637916363,0,6363,0.037973744727752674
5519,357.2331850383198,0.021239247650002156,0.00012449538175821957,0,6364,0.034176370254977405
5520,357.287466955313,0.021238794198530708,0.00012446688286015667,0,6365,0.030758733229479664
5521,357.34422503830865,0.021238290600589085,0.0001244352374534847,0,6366,0.027682859906531698
5522,357.4001655383181,0.021237731339691635,0.0001244001008708774,0,6367,0.024914573915878528
5523,357.456742747323,0.021237110299302527,0.00012436109387384698,0,6368,0.022423116524290677
5524,357.51353249732347,0.021236420699172528,0.00012431780981149077,0,6369,0.02018080487186161
5525,357.5684797063295,0.021235655025409937,0.00012426988695441924,0,6370,0.01816272438467545
5526,357.6240303313243,0.021234804954717305,0.00012421766335107116,0,6371,0.016346451946207905
5527,357.6808307063184,0.021233861283283667,0.0001241692728300758,0,6372,0.014711806751587115
5528,357.7381177483185,0.02123281401685503,0.00012423718725493627,0,6373,0.013240626076428404
5529,357.79280404032033,0.02123165541480719,0.0001262828664810339,0,6374,0.011916563468785564
5530,357.84866670733027,0.021230448557065452,0.00016393189721022105,0,6375,0.010724907121907008
5531,358.0187447913195,0.021230027427750663,0.0001363341361498741,0,6378,0.038609665638865226
5532,358.0753392913175,0.021229617218508093,0.00013012550840900379,0,6379,0.034748699074978705
5533,358.132757207306,0.02122917302777494,0.00012881609216383502,0,6380,0.03127382916748084
5534,358.1905836243095,0.021228684502635296,0.0001297919445378065,0,6381,0.028146446250732756
5535,358.2459890413156,0.0212281486950387,0.00013419856120196462,0,6382,0.02533180162565948
5536,358.3034282083245,0.02122757511973862,0.00014870523378152838,0,6383,0.022798621463093534
5537,358.35957295833214,0.02122703455039877,0.0001983153110262835,0,6384,0.02051875931678418
5538,358.4703910833341,0.021226544592259092,0.0001547572229466034,0,6386,0.036933766770211526
5539,358.525269875332,0.02122610432841701,0.00014326701377141308,0,6387,0.033240390093190374
5540,358.58070650033187,0.021225642354623545,0.00014235154571804026,0,6388,0.029916351083871338
5541,358.63797300032456,0.021225147646829486,0.00014962175163480746,0,6389,0.026924715975484206
5542,358.69506395932694,0.02122463822062817,0.00017316469084274711,0,6390,0.024232244377935787
5543,358.80951037631894,0.02122422521318737,0.00013083899240263073,0,6392,0.04361803988028442
5544,358.86425471030816,0.021223864766586432,0.00012543475430185793,0,6393,0.03925623589225598
5545,358.92019996031013,0.021223474106218373,0.00012437264669126408,0,6394,0.03533061230303038
5546,358.97587371031113,0.02122304197914539,0.00012411935747228187,0,6395,0.031797551072727345
5547,359.03152491830406,0.021222562692739293,0.00012417611008676594,0,6396,0.02861779596545461
5548,359.087522959293,0.021222031164588456,0.00012463322930977416,0,6397,0.02575601636890915
5549,359.1446447092894,0.021221443099682293,0.0001262861336751276,0,6398,0.023180414732018234
5550,359.201844959287,0.02122079957073102,0.00013286589302808426,0,6399,0.020862373258816413
5551,359.2590543342958,0.021220137761345476,0.00016272251251243415,0,6400,0.01877613593293477
5552,359.36991895928804,0.021219695437925623,0.00014674160563490638,0,6402,0.03379704467928259
5553,359.42366225027945,0.021219240643099928,0.0001443516269905966,0,6403,0.030417340211354327
5554,359.48038908327,0.021218756277770433,0.0001509462209968925,0,6404,0.027375606190218896
5555,359.53794583327544,0.021218257432069218,0.00017345622655884875,0,6405,0.024638045571197007
5556,359.6533270832733,0.02121784874049066,0.00012972369353762974,0,6407,0.04434848202815461
5557,359.70886208326556,0.021217497066708044,0.00012468913297760122,0,6408,0.039913633825339155
5558,359.7657399162563,0.021217115530997015,0.00012376246875530402,0,6409,0.03592227044280524
5559,359.8210104162572,0.021216693283618582,0.00012353303949017748,0,6410,0.03233004339852472
5560,359.87933820826584,0.021216224807129612,0.00012353401602874773,0,6411,0.029097039058672253
5561,359.9340584582678,0.02121570499527594,0.00012378168678564794,0,6412,0.026187335152805028
5562,359.98842383325973,0.02121512898153123,0.00012471252874853586,0,6413,0.023568601637524524
5563,360.04403466726944,0.021214494483645333,0.00012839398397791174,0,6414,0.021211741473772073
5564,360.1013830422744,0.021213817489433868,0.00014539183809910713,0,6415,0.019090567326394865
5565,360.15682312527497,0.021213254646718714,0.00022615762995685664,0,6416,0.01718151059375538
5566,360.32720054227684,0.021212761460931723,0.00012311063295811719,0,6419,0.06185343813751937
5567,360.3830053752754,0.021212517016830492,0.00012282429919607173,0,6420,0.05566809432376743
5568,360.4391791672824,0.021212246042655182,0.00012280639205483097,0,6421,0.050101284891390686
5569,360.49398908427975,0.021211945047295677,0.000122787634327475,0,6422,0.04509115640225162
5570,360.54953175027913,0.02121161071287654,0.000122766834934971,0,6423,0.04058204076202646
5571,360.6066662502708,0.021211239359503482,0.00012274373855025933,0,6424,0.03652383668582382
5572,360.66351354226936,0.021210826904177,0.00012271809017319187,0,6425,0.03287145301724144
5573,360.7197250832687,0.02121036881728456,0.00012268960905629977,0,6426,0.029584307715517295
5574,360.7776162502705,0.021209860074612303,0.00012265798431475324,0,6427,0.026625876943965565
5575,360.8321040002629,0.021209295104406674,0.00012262287162007193,0,6428,0.02396328924956901
5576,360.88764520826226,0.02120866772902055,0.00012258389003816798,0,6429,0.02156696032461211
5577,360.9430805412703,0.02120797110065202,0.00012254062063095389,0,6430,0.0194102642921509
5578,360.9998363742634,0.021207197630673812,0.0001224926205365089,0,6431,0.01746923786293581
5579,361.05512816527335,0.021206338912257955,0.00012243959104394557,0,6432,0.015722314076642232
5580,361.1108702902711,0.021205385638885434,0.0001223834093207423,0,6433,0.01415008266897801
5581,361.1672754152678,0.021204327567462804,0.00012235854962543534,0,6434,0.012735074402080208
5582,361.2223279572645,0.02120315448576836,0.00012300580788558103,0,6435,0.011461566961872187
5583,361.27634912426583,0.021201881766680027,0.00013834195453241125,0,6436,0.01031541026568497
5584,361.38885174925963,0.021201280197019046,0.00018747829208007747,0,6438,0.018567738478232947
5585,361.55622983325156,0.0212009277401969,0.00012316633234556808,0,6441,0.06684385852163861
5586,361.6111165412585,0.021200702726991042,0.000122090070606627,0,6442,0.06015947266947475
5587,361.66456320826546,0.021200454968561933,0.00012207449333690018,0,6443,0.05414352540252728
5588,361.7208239992615,0.021200179752978835,0.00012205745932432653,0,6444,0.04872917286227455
5589,361.7754537492583,0.02119987404557793,0.00012203854271355747,0,6445,0.043856255576047096
5590,361.83324554124556,0.021199534478881794,0.00012201753390812783,0,6446,0.039470630018442386
5591,361.8898098332429,0.021199157316040294,0.00012199420251693479,0,6447,0.035523567016598145
5592,361.9477789582452,0.021198738410900083,0.00012196829316495284,0,6448,0.03197121031493833
5593,362.0075065832498,0.021198273163899176,0.00012193952276227242,0,6449,0.0287740892834445
5594,362.0619253332552,0.021197756473378647,0.00012190757756468206,0,6450,0.025896680355100052
5595,362.117990958257,0.02119718268187545,0.00012187210994957293,0,6451,0.023307012319590047
5596,362.17372116625484,0.021196545516927703,0.00012183273488130073,0,6452,0.020976311087631042
5597,362.22766058324487,0.021195838025892835,0.00012178902606281969,0,6453,0.018878679978867937
5598,362.28452495824604,0.02119505250424746,0.00012174051188676404,0,6454,0.016990811980981145
5599,362.34155437524896,0.02119418041681239,0.0001216866728034081,0,6455,0.015291730782883031
5600,362.3964965422492,0.02119321231135503,0.00012162696106015659,0,6456,0.013762557704594728
5601,362.4536454592453,0.021192137724608602,0.00012156119180616822,0,6457,0.012386301934135256
5602,362.50725262623746,0.02119094509341922,0.0001214975435105391,0,6458,0.01114767174072173
5603,362.562554251228,0.021189622019757742,0.00012165757728922889,0,6459,0.010032904566649558
5604,362.6161680012301,0.021188167423743704,0.0001289116209416461,0,6460,0.009029614109984601
5605,362.67178250123106,0.021187096060203935,0.0003001852467893689,0,6461,0.008126652698986141
5606,362.8979882092244,0.021186297918526786,0.00012125930652186616,0,6465,0.05851189943270022
5607,362.9530775842286,0.021186046774532247,0.00012118644960982264,0,6466,0.0526607094894302
5608,363.00993412622483,0.02118576791436431,0.00012116842774640511,0,6467,0.04739463854048718
5609,363.0659018762235,0.021185458161514827,0.00012114934038628918,0,6468,0.04265517468643846
5610,363.12283191722236,0.021185114102902212,0.00012112819365070629,0,6469,0.038389657217794616
5611,363.17870904222946,0.02118473195266204,0.00012110471636874858,0,6470,0.034550691496015154
5612,363.23536112521833,0.021184307510412028,0.0001210786474431156,0,6471,0.03109562234641364
5613,363.2892534582206,0.021183836116537808,0.00012104970155701105,0,6472,0.027986060111772276
5614,363.344799083221,0.021183312602895972,0.00012101756361534885,0,6473,0.025187454100595048
5615,363.401248666225,0.021182731238447695,0.00012098188636790556,0,6474,0.022668708690535545
5616,363.4589433752262,0.02118208566935482,0.00012094229392020182,0,6475,0.02040183782148199
5617,363.5134548332135,0.021181368853101873,0.00012089842709232385,0,6476,0.01836165403933379
5618,363.5706921252131,0.0211805729867008,0.00012085035608519453,0,6477,0.016525488635400414
5619,363.6286072082148,0.021179689435125174,0.00012080302079021115,0,6478,0.014872939771860372
5620,363.6864122082043,0.02117870875312615,0.00012082593151785342,0,6479,0.013385645794674335
5621,363.7413556662068,0.02117762244883766,0.00012206223752336405,0,6480,0.012047081215206902
5622,363.79935641621705,0.021176462990217745,0.00014604313779692345,0,6481,0.010842373093686212
5623,363.91454841621453,0.02117595573682134,0.00020703618942884773,0,6483,0.019516271568635182
5624,364.07918458321365,0.021175560033416533,0.00012332393031400137,0,6486,0.07025857764708666
5625,364.1355255412054,0.021175348110474924,0.00012053993667949382,0,6487,0.063232719882378
5626,364.19118600021466,0.021175118360269272,0.00012051558602627907,0,6488,0.0569094478941402
5627,364.2481727502163,0.021174863164261596,0.00012049997196640055,0,6489,0.051218503104726185
5628,364.30492054221395,0.02117457968859103,0.0001204826513317368,0,6490,0.04609665279425357
5629,364.3607481252111,0.021174264808671274,0.0001204634153894394,0,6491,0.04148698751482821
5630,364.4166785842244,0.02117391505689504,0.00012044205276174843,0,6492,0.03733828876334539
5631,364.4703454172268,0.02117352658544356,0.00012041832950308444,0,6493,0.03360445988701085
5632,364.5263339172234,0.02117309512522138,0.00012039198629829849,0,6494,0.030244013898309767
5633,364.58407550021366,0.02117261594050268,0.00012036273574596313,0,6495,0.02721961250847879
5634,364.6396700002224,0.021172083778874654,0.0001203302593948061,0,6496,0.024497651257630912
5635,364.696961125228,0.0211714928160326,0.00012029420449670939,0,6497,0.02204788613186782
5636,364.7550755832199,0.021170836594949158,0.00012025418045895926,0,6498,0.01984309751868104
5637,364.8125920002203,0.021170107958908675,0.00012020975506431507,0,6499,0.017858787766812937
5638,364.86744291622017,0.02116929897786776,0.00012016045120114585,0,6500,0.016072908990131644
5639,364.92518729121366,0.02116840086759171,0.00012010575365516703,0,6501,0.01446561809111848
5640,364.9830965002184,0.021167403901227864,0.00012004526699188615,0,6502,0.013019056282006633
5641,365.03912545922503,0.021166297317521465,0.0001199816748789623,0,6503,0.01171715065380597
5642,365.09546683423105,0.02116506933846692,0.00011998900353375888,0,6504,0.010545435588425373
5643,365.15113775122154,0.021163710672131512,0.00012218545630733734,0,6505,0.009490892029582837
5644,365.2068039592268,0.02116234826977275,0.00018628908558087308,0,6506,0.008541802826624553
5645,365.43563283422554,0.021161984624933995,0.00011980569030007171,0,6510,0.06150098035169678
5646,365.49258583423216,0.021161751442351988,0.00011970193935525375,0,6511,0.0553508823165271
5647,365.5493798342359,0.021161492592955303,0.00011968575458964967,0,6512,0.04981579408487439
5648,365.6062597922428,0.02116120506098837,0.00011966830094727057,0,6513,0.04483421467638695
5649,365.661907875241,0.02116088567671528,0.00011964893433223546,0,6514,0.04035079320874826
5650,365.71837483324634,0.021160530923325746,0.00011962742836973504,0,6515,0.036315713887873434
5651,365.77350908324297,0.02116013689849774,0.00011960354664377849,0,6516,0.03268414249908609
5652,365.8311535412504,0.02115969927275216,0.00011957702815554998,0,6517,0.029415728249177483
5653,365.8877039572544,0.021159213243483993,0.00011954758381868082,0,6518,0.026474155424259734
5654,365.9430856662657,0.021158673484232966,0.00011951489346086391,0,6519,0.023826739881833762
5655,366.0002162072633,0.02115807408874261,0.00011947860288560306,0,6520,0.021444065893650385
5656,366.0551036242541,0.02115740850932887,0.0001194383224564557,0,6521,0.019299659304285347
5657,366.1115148322424,0.021156669489065374,0.00011939363950871554,0,6522,0.017369693373856812
5658,366.1694532492402,0.021155848987472727,0.00011934427172629099,0,6523,0.015632724036471132
5659,366.2268188322487,0.02115493810202727,0.00011929196717329936,0,6524,0.014069451632824019
5660,366.2836594572582,0.021153927030891754,0.00011926966262242988,0,6525,0.012662506469541618
5661,366.33994262425404,0.021152805993608005,0.0001199051733688091,0,6526,0.011396255822587456
5662,366.3954365412501,0.021151590188464894,0.00013526179307098152,0,6527,0.010256630240328711
5663,366.5075975412474,0.02115102195167321,0.00018591770650917393,0,6529,0.01846193443259168
5664,366.6772567502485,0.021150677669275423,0.00011994912802797413,0,6532,0.06646296395733005
5665,366.73590191725816,0.02115046284489102,0.00011901882987686443,0,6533,0.059816667561597044
5666,366.7929072082625,0.02115022604416008,0.00011900454694201604,0,6534,0.05383500080543734
5667,366.8480782922561,0.02114996299708971,0.0001189887016034285,0,6535,0.04845150072489361
5668,366.90457983425586,0.021149670802548814,0.0001189711036152691,0,6536,0.04360635065240425
5669,366.9616459172539,0.02114934624063153,0.00011895155972985886,0,6537,0.039245715587163825
5670,367.01855758426245,0.021148985738030944,0.00011892985584707352,0,6538,0.035321144028447445
5671,367.07468279225577,0.02114858532978803,0.00011890575461770558,0,6539,0.0317890296256027
5672,367.13352204224793,0.021148140617026297,0.00011887899296427277,0,6540,0.02861012666304243
5673,367.1911192512489,0.0211476467202797,0.00011884927936291994,0,6541,0.025749113996738186
5674,367.24858504225267,0.021147098227990897,0.0001188162908602288,0,6542,0.023174202597064368
5675,367.3063661262422,0.021146489139724483,0.00011877966980276112,0,6543,0.02085678233735793
5676,367.3617104592413,0.02114581280360782,0.00011873902026126972,0,6544,0.01877110410362214
5677,367.4179487092333,0.021145061847480426,0.00011869390414561292,0,6545,0.016893993693259925
5678,367.47537325123267,0.02114422810320283,0.00011864383726663799,0,6546,0.015204594323933932
5679,367.53375062622945,0.021143302523553304,0.00011858828880667768,0,6547,0.013684134891540538
5680,367.5887987512251,0.021142275091219485,0.00011852674420621873,0,6548,0.012315721402386485
5681,367.6441328762303,0.021141134721535206,0.00011846010343355432,0,6549,0.011084149262147836
5682,367.699928501228,0.021139869219383243,0.00011842757019258062,0,6550,0.009975734335933052
5683,367.7570133762347,0.021138467354071377,0.00011972718710660197,0,6551,0.008978160902339747
5684,367.81547666722327,0.021137011164690363,0.0001667932186656398,0,6552,0.008080344812105773
5685,368.0385793342284,0.02113669060629071,0.000118229320509099,0,6556,0.058178482647161564
5686,368.0949600432359,0.02113645044294223,0.00011817867938481144,0,6557,0.05236063438244541
5687,368.1517398352298,0.021136183732046506,0.00011816208608740164,0,6558,0.047124570944200875
5688,368.20759129323415,0.021135887469932165,0.00011814435604397055,0,6559,0.04241211384978079
5689,368.26097604323877,0.021135558391149344,0.00011812470710678512,0,6560,0.03817090246480271
5690,368.3173410012387,0.021135192873007833,0.00011810289209828229,0,6561,0.03435381221832244
5691,368.37382033423637,0.021134786895875137,0.0001180786691399922,0,6562,0.030918430996490196
5692,368.43017495922686,0.021134336000304198,0.00011805177357770362,0,6563,0.027826587896841178
5693,368.48551020922605,0.021133835239741147,0.00011802191317223767,0,6564,0.02504392910715706
5694,368.53890095921815,0.02113327912834999,0.00011798876640979522,0,6565,0.022539536196441355
5695,368.59552154221456,0.021132661583501574,0.00011795198846313034,0,6566,0.02028558257679722
5696,368.6530579172104,0.02113197586252259,0.00011791127304283173,0,6567,0.0182570243191175
5697,368.70941845820926,0.021131214493967154,0.00011786691558838149,0,6568,0.016431321887205752
5698,368.7682932502066,0.021130369211968345,0.00011782600138941802,0,6569,0.014788189698485178
5699,368.82430554121675,0.021129431023445496,0.00011788762562196028,0,6570,0.01330937072863666
5700,368.8790655002231,0.021128392756000442,0.00011971419544363453,0,6571,0.011978433655772995
5701,368.93523183322395,0.021127307341251476,0.00015395267039280603,0,6572,0.010780590290195695
5702,369.10542416722456,0.021126933747777573,0.00012920914646802125,0,6575,0.038810125044704505
5703,369.1629339172214,0.02112656666213887,0.00012356679440395001,0,6576,0.03492911254023406
5704,369.2185605422128,0.021126168770240043,0.00012242773545900371,0,6577,0.03143620128621065
5705,369.27541512521566,0.021125731203748055,0.00012351336487283296,0,6578,0.028292581157589584
5706,369.3327911252127,0.021125251751219015,0.00012812387231514623,0,6579,0.025463323041830625
