iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
51,7.84574425201572,0.03361751010424056,0.00014469021362800875,0,101,0.0008235645283785962,1e-16,0
52,8.014492877016892,0.03360079159155529,0.00016843335868391493,0,103,0.0008235645283785962,0.00017875907477531673,1
53,8.173124169028597,0.0335831764934805,0.00029501319479925496,0,105,0.0007412080755407367,1e-16,0
54,8.251471419018344,0.0335831764934805,0.00029501319479925496,0,106,0.0014824161510814734,1e-16,0
55,8.406242960016243,0.03355220039658427,0.00016480514277999753,0,108,0.0014824161510814734,0.0003244181714829097,1
56,8.559140502024093,0.033528269947946415,0.00016047763464568238,0,110,0.0014824161510814734,0.0003244181714829097,2
57,8.71312166901771,0.03349443536926891,0.00016322060634786702,0,112,0.001334174535973326,1e-16,0
58,8.866622502013342,0.03347502871057299,0.00015957313168783765,0,114,0.001334174535973326,0.00021955255104105228,1
59,9.01995396001439,0.03344696831430448,0.00015614463203407494,0,116,0.001334174535973326,0.00021955255104105228,2
60,9.1721760850196,0.03341148779747475,0.00015095330083626942,0,118,0.0012007570823759936,1e-16,0
61,9.32933466801478,0.03339267887793847,0.00014894059970894065,0,120,0.0012007570823759936,3.798578291747508e-05,1
62,9.484202501014806,0.033365254081873616,0.00014663685113807133,0,122,0.0012007570823759936,3.798578291747508e-05,2
63,9.639276376008638,0.033329846569874234,0.00014409120638559934,0,124,0.0012007570823759936,3.798578291747508e-05,3
64,9.800031459017191,0.03328710641239669,0.00014159898709611047,0,126,0.0012007570823759936,3.798578291747508e-05,4
65,9.954703209019499,0.033237595001107685,0.0001394694822435766,0,128,0.0010806813741383943,1e-16,0
66,10.109086959026172,0.03321963791901033,0.00013922670228516882,0,130,0.0010806813741383943,1.0646501508257983e-05,1
67,10.263086209015455,0.033192774021851765,0.00013922169742330783,0,132,0.0010806813741383943,1.0646501508257983e-05,2
68,10.416820417012786,0.03315694593480182,0.00013949075543948363,0,134,0.0010806813741383943,1.0646501508257983e-05,3
69,10.571469917005743,0.03311193699911551,0.00014017505106832007,0,136,0.0010806813741383943,1.0646501508257983e-05,4
70,10.726317458000267,0.033057241708968677,0.000141426999830797,0,138,0.0010806813741383943,1.0646501508257983e-05,5
71,10.88238654199813,0.0329919693092206,0.00014339117823957586,0,140,0.0010806813741383943,1.0646501508257983e-05,6
72,11.035817126001348,0.032914797905644964,0.00015382482423270883,0,142,0.0009726132367245549,1e-16,0
73,11.189072250999743,0.03289103067626597,0.0001548120889484383,0,144,0.0009726132367245549,1.6003035521729173e-05,1
74,11.344696708998526,0.03285464427449899,0.00015811713077395375,0,146,0.0009726132367245549,1.650927246117622e-05,2
75,11.499460166989593,0.03280434067217845,0.00016288109627450231,0,148,0.0009726132367245549,1.7975948314300042e-05,3
76,11.654171166999731,0.03273929376937263,0.0001702234480959225,0,150,0.0009726132367245549,2.7232956480121854e-05,4
77,11.808189333998598,0.03265994178509063,0.00023888832623792077,0,152,0.0008753519130520994,1e-16,0
78,11.964651959002367,0.03262631097072038,0.00024506721829828664,0,154,0.0008753519130520994,0.0001749154846315689,1
79,12.118735583993839,0.03260152308491969,0.0004149918662004401,0,156,0.0007878167217468895,1e-16,0
80,12.196712416989612,0.03260152308491969,0.0004149918662004401,0,157,0.001575633443493779,1e-16,0
81,12.351485791994492,0.032548276494274046,0.00021211153986000478,0,159,0.001575633443493779,0.00032726623540978964,1
82,12.503724416994373,0.032518051093722425,0.0002181353875434501,0,161,0.001418070099144401,1e-16,0
83,12.656491208981606,0.032492542541929265,0.00019645799573829575,0,163,0.001418070099144401,0.00026602424414442344,1
84,12.813287708981079,0.03245814627626095,0.00019965033068759135,0,165,0.001418070099144401,0.00026602424414442344,2
85,12.966117416974157,0.03241181852909677,0.00024016148452484548,0,167,0.001276263089229961,1e-16,0
86,13.120390874973964,0.03238269490858909,0.0002312712416628558,0,169,0.001276263089229961,0.0003248704000043077,1
87,13.274272624970763,0.032349390042408895,0.00031822696420800024,0,171,0.0011486367803069648,1e-16,0
88,13.428374666968011,0.03232142906038781,0.00035637468252002743,0,173,0.0011486367803069648,0.0004949628924817437,1
89,13.504369833972305,0.03232142906038781,0.0003563746825200275,0,174,0.0022972735606139297,1e-16,0
90,13.65767741696618,0.032287264548329225,0.0001997187413743328,0,176,0.0022972735606139297,0.0006218309881133899,1
91,13.8175107089628,0.03226182349137768,0.00019966961588401526,0,178,0.0022972735606139297,0.0006218309881133899,2
92,13.97226270896499,0.032227081252751005,0.00020233099459072512,0,180,0.0020675462045525368,1e-16,0
93,14.126682875968982,0.03220722703091979,0.00020374398607533073,0,182,0.0020675462045525368,3.7986147187473566e-05,1
94,14.29067025097902,0.032176953713914394,0.00020565482149997264,0,184,0.0020675462045525368,8.147082145678395e-05,2
95,14.464603959975648,0.03213575101700701,0.00020780060795585432,0,186,0.0020675462045525368,8.147082145678395e-05,3
96,14.62507862696657,0.03208318197592134,0.00021105782921426226,0,188,0.0018607915840972832,1e-16,0
97,14.800087418960175,0.03205919832335696,0.0002118281450167865,0,190,0.0018607915840972832,8.213784282486704e-05,1
98,14.989696127959178,0.032022991136571734,0.00021238052959377034,0,192,0.0018607915840972832,0.00010101300378865926,2
99,15.163603252964094,0.03197462039214101,0.00021221821720788256,0,194,0.0018607915840972832,0.00010101300378865926,3
100,15.32968254397565,0.0319145808330673,0.00021060251140153592,0,196,0.001674712425687555,1e-16,0
101,15.503227752968087,0.03188815336237297,0.00020975712486551482,0,198,0.001674712425687555,6.169606277506505e-05,1
102,15.660413294972386,0.03184891887367296,0.00020826453724498802,0,200,0.001674712425687555,9.06460476897052e-05,2
103,15.823487044966896,0.03179751138304141,0.0002062705098889285,0,202,0.001674712425687555,9.06460476897052e-05,3
104,15.981944503961131,0.031735006751572564,0.00020556296617630967,0,204,0.0015072411831187995,1e-16,0
105,16.149192253957153,0.03170831063138559,0.000209763693569908,0,206,0.0015072411831187995,0.00016335544052482624,1
106,16.304303086959408,0.031672744016939404,0.00027803697906012465,0,208,0.0013565170648069196,1e-16,0
107,16.380637211957946,0.031672744016939404,0.00027803697906012465,0,209,0.002713034129613839,1e-16,0
108,16.536967377964174,0.03165507683471309,0.0002235236970457853,0,211,0.002713034129613839,0.0009560472257785544,1
109,16.695618002966512,0.03163497603438857,0.00022178413548629866,0,213,0.002713034129613839,0.0009560472257785544,2
110,16.870454544972745,0.03160893574824722,0.00027507975419216896,0,215,0.0024417307166524553,1e-16,0
111,17.03005771197786,0.0315921498822969,0.0002502164262205844,0,217,0.0024417307166524553,0.0010989902714934063,1
112,17.195243211986963,0.03157613085747935,0.00034822407837781135,0,219,0.0021975576449872096,1e-16,0
113,17.3609025029873,0.03156135825578533,0.00037094583383413967,0,221,0.0021975576449872096,0.0013727153608453476,1
114,17.43856291999691,0.03156135825578533,0.00037094583383413967,0,222,0.004395115289974419,1e-16,0
115,17.592624462005915,0.031542244758549214,0.0001904734490665402,0,224,0.004395115289974419,0.0015592779799341366,1
116,17.74623591999989,0.031530060047228844,0.00018906563200963447,0,226,0.004395115289974419,0.0015592779799341366,2
117,17.89951125299558,0.03151392068809442,0.0001876290775336964,0,228,0.003955603760976978,1e-16,0
118,18.05471912799112,0.03150503727101543,0.00018697301129936935,0,230,0.003955603760976978,7.279290976003843e-05,1
119,18.20916729499004,0.03149181492901796,0.0001860253450250516,0,232,0.003955603760976978,7.279290976003843e-05,2
120,18.364013336977223,0.031474365476251494,0.00018475589057171903,0,234,0.003955603760976978,7.279290976003843e-05,3
121,18.519763086980674,0.031452836892265114,0.0001831617916665501,0,236,0.003955603760976978,7.279290976003843e-05,4
122,18.67590925298282,0.03142741233041399,0.00018123737268006031,0,238,0.003955603760976978,7.279290976003843e-05,5
123,18.831378044982557,0.03139831106298252,0.00017898491723411115,0,240,0.003955603760976978,7.279290976003843e-05,6
124,18.986162960980437,0.031365787142843715,0.00017640734156703391,0,242,0.00356004338487928,1e-16,0
125,19.14270441897679,0.031357061455481484,0.0001757783024168123,0,244,0.00356004338487928,4.4150276120441753e-05,1
126,19.29690750197915,0.0313440781403918,0.0001748405044051511,0,246,0.00356004338487928,5.005082643921658e-05,2
127,19.4547847929789,0.0313269530941305,0.00017359702616415526,0,248,0.00356004338487928,5.2610049181279166e-05,3
128,19.61037591798231,0.0313058361474334,0.00017205163560844632,0,250,0.00356004338487928,5.5723885188081114e-05,4
129,19.765666875988245,0.03128091079783099,0.00017021133321501648,0,252,0.00356004338487928,5.739460976842229e-05,5
130,19.919333125988487,0.031252393495657664,0.00016808547153735498,0,254,0.00356004338487928,6.169990684701791e-05,6
131,20.07357854298607,0.031220532627768527,0.00016569882799374313,0,256,0.0032040390463913522,1e-16,0
132,20.23016037598427,0.03121197853696414,0.000165139398166531,0,258,0.0032040390463913522,6.059027448987544e-05,1
133,20.384848875983153,0.031199245839234554,0.0001643350530924732,0,260,0.0032040390463913522,6.059027448987544e-05,2
134,20.538922292980715,0.03118244407374789,0.00016339527807671805,0,262,0.0032040390463913522,9.366660563884504e-05,3
135,20.69278470998688,0.03116173318755652,0.00016311873919533127,0,264,0.0032040390463913522,9.366660563884504e-05,4
136,20.846411209990038,0.03113745668135139,0.00017209445841308608,0,266,0.002883635141752217,1e-16,0
137,21.000186709992704,0.031129006747694896,0.00019026893825418106,0,268,0.002883635141752217,0.0009505811028952054,1
138,21.155632417998277,0.031121213896314677,0.00029307760993363326,0,270,0.002883635141752217,0.0014872997937909129,2
139,21.232628251003916,0.031121587309837995,0.0003545991591698051,0,271,0.005767270283504434,1e-16,0
140,21.386289417001535,0.031111543972680348,0.0001937578927713262,0,273,0.005767270283504434,0.003277525681335711,1
141,21.54326708400913,0.031105152269295316,0.00017742243530860925,0,275,0.005767270283504434,0.003277525681335711,2
142,21.698926375014707,0.031096291611545084,0.00018803193735967967,0,277,0.0051905432551539905,1e-16,0
143,21.856019417013158,0.031091028230883378,0.00016690375608722046,0,279,0.0051905432551539905,0.0014799978592211613,1
144,22.010986333014444,0.031084013387406857,0.00016572729349373946,0,281,0.0051905432551539905,0.0014799978592211613,2
145,22.167210583022097,0.031074684691032292,0.00016607878372407173,0,283,0.0051905432551539905,0.0014799978592211613,3
146,22.322397541021928,0.03106336773088858,0.00020196861913414216,0,285,0.0046714889296385915,1e-16,0
147,22.477762708018417,0.031057761369718842,0.00018501983132926365,0,287,0.0046714889296385915,0.0018611107135644866,1
148,22.63184995802294,0.031051107902433362,0.00019941526057180243,0,289,0.0046714889296385915,0.001873507702019036,2
149,22.787252041031024,0.031043945059606056,0.00032577442477331844,0,291,0.004204340036674733,1e-16,0
150,22.865488583018305,0.031043945059606056,0.00032577442477331844,0,292,0.008408680073349465,1e-16,0
151,23.020164208021015,0.031036247534439072,0.0001550423469580528,0,294,0.008408680073349465,0.003665726088428271,1
152,23.175543041026685,0.031031975031602373,0.00015486530476901478,0,296,0.008408680073349465,0.003665726088428271,2
153,23.330496624024818,0.03102628285384165,0.00015462178723886177,0,298,0.008408680073349465,0.003665726088428271,3
154,23.48546091602475,0.03101918344702804,0.00015435004406708658,0,300,0.007567812066014519,1e-16,0
155,23.63908341602655,0.031016036545968646,0.00015423718850120197,0,302,0.007567812066014519,5.4609514970394756e-05,1
156,23.795484375033993,0.03101132391877045,0.000154072632986813,0,304,0.007567812066014519,6.162175063992591e-05,2
157,23.949617542035412,0.031005053772750306,0.00015386138257335793,0,306,0.007567812066014519,6.436649760602342e-05,3
158,24.105053625040455,0.0309972362521034,0.0001536100211567067,0,308,0.007567812066014519,6.608599402116914e-05,4
159,24.259381583033246,0.030987883056444978,0.00015332690622279785,0,310,0.007567812066014519,6.692510501620866e-05,5
160,24.411993458023062,0.030977006961650146,0.00015302237263729743,0,312,0.007567812066014519,6.729150215173434e-05,6
161,24.56293637402996,0.030964621231340743,0.00015270893992214648,0,314,0.007567812066014519,6.729150215173434e-05,7
162,24.714055707023363,0.030950738904993585,0.00015240146908251733,0,316,0.007567812066014519,6.729150215173434e-05,8
163,24.86595641502936,0.030935371954994986,0.00015211727661199176,0,318,0.007567812066014519,6.729150215173434e-05,9
164,25.01720016503532,0.030918530306324736,0.00015187618205997295,0,320,0.007567812066014519,6.729150215173434e-05,10
165,25.169844832038507,0.030900220717525552,0.00015170052731458092,0,322,0.006811030859413067,1e-16,0
166,25.321310415049084,0.030896841794711864,0.0001517139763823745,0,324,0.006811030859413067,3.909432917924965e-05,1
167,25.47666179004591,0.03089177228512431,0.00015173781366432246,0,326,0.006811030859413067,4.075752440184665e-05,2
168,25.627552540041506,0.030885010170374046,0.00015177558530141407,0,328,0.006811030859413067,4.488926134649271e-05,3
169,25.780680123032653,0.030876551858516104,0.00015183146140503623,0,330,0.006811030859413067,4.488926134649271e-05,4
170,25.93207620603789,0.03086639156121334,0.00015191010451258283,0,332,0.006811030859413067,4.721614704193036e-05,5
171,26.08372879003582,0.030854520545799312,0.0001520173555629102,0,334,0.006811030859413067,4.721614704193036e-05,6
172,26.23410904002958,0.030840926170444337,0.00015215915345218988,0,336,0.006811030859413067,4.796569808452726e-05,7
173,26.384560665028403,0.03082559075719,0.0001523440408451661,0,338,0.006811030859413067,4.796569808452726e-05,8
174,26.536240123023163,0.030808490141289117,0.00015257826495453493,0,340,0.006811030859413067,4.796569808452726e-05,9
175,26.686727748034173,0.030789592157231115,0.00015287586368307446,0,342,0.006811030859413067,4.796569808452726e-05,10
176,26.837890706025064,0.030768854594624546,0.0001548204938013772,0,344,0.00612992777347176,1e-16,0
177,26.988133914011996,0.030764941972909684,0.00015503697085930332,0,346,0.00612992777347176,3.123505700119026e-05,1
178,27.145486456007347,0.03075905443121347,0.00015532440008984472,0,348,0.00612992777347176,4.4869086528740994e-05,2
179,27.308908581006108,0.030751169908363973,0.00015569061737623184,0,350,0.00612992777347176,4.4869086528740994e-05,3
180,27.462108790001366,0.03074125905067307,0.00015616072339097708,0,352,0.00612992777347176,7.303911799612371e-05,4
181,27.613125123010832,0.030729287631492616,0.00015681896608143726,0,354,0.00612992777347176,0.00010184927916176886,5
182,27.773014873004286,0.030715234545640742,0.00015796209259631087,0,356,0.00612992777347176,0.0001842264623345682,6
183,27.92846312301117,0.030699197983262302,0.0001816946207445654,0,358,0.005516934996124584,1e-16,0
184,28.09733658201003,0.03069473674299867,0.0001919700423143055,0,360,0.005516934996124584,0.0015746700179103735,1
185,28.248959707008908,0.030689874953412036,0.0002494589896840772,0,362,0.005516934996124584,0.003195253083497352,2
186,28.32441179000307,0.030689874953412036,0.0002979935951529395,0,363,0.011033869992249168,1e-16,0
187,28.47578045699629,0.03068503301935617,0.00016349634409167064,0,365,0.011033869992249168,0.004872901512175712,1
188,28.626687748997938,0.030681507001149848,0.00016133837765823522,0,367,0.011033869992249168,0.004872901512175712,2
189,28.778205581998918,0.03067679635576557,0.0001612376025021656,0,369,0.011033869992249168,0.004872901512175712,3
190,28.927482248996967,0.030670895379114656,0.000161923131845322,0,371,0.009930482993024252,1e-16,0
191,29.079251664996264,0.030668254010139367,0.00016212732374310774,0,373,0.009930482993024252,6.66163150881977e-05,1
192,29.229561207001098,0.030664279239361252,0.00016243434815070101,0,375,0.009930482993024252,6.66163150881977e-05,2
193,29.379327998991357,0.03065895518807692,0.00016281012815224323,0,377,0.009930482993024252,6.66163150881977e-05,3
194,29.529956582991872,0.03065226136638466,0.000163256955856168,0,379,0.009930482993024252,6.66163150881977e-05,4
195,29.681609040984767,0.030644171692403674,0.0001637779353877986,0,381,0.009930482993024252,6.66163150881977e-05,5
196,29.83349762398575,0.03063465404722206,0.00016437695272216547,0,383,0.009930482993024252,6.66163150881977e-05,6
197,29.984493956988445,0.030623669684509497,0.00016505850225719448,0,385,0.009930482993024252,6.66163150881977e-05,7
198,30.135603623988573,0.030611172556432812,0.00016582747522975253,0,387,0.009930482993024252,6.66163150881977e-05,8
199,30.285433956989436,0.030597108556188038,0.00016668943977693552,0,389,0.009930482993024252,6.66163150881977e-05,9
200,30.437058414987405,0.030581414665831596,0.00016765021788989497,0,391,0.009930482993024252,6.66163150881977e-05,10
201,30.593461330994614,0.030564018043076135,0.00016871648009896163,0,393,0.009930482993024252,6.66163150881977e-05,11
202,30.746302289990126,0.03054483503350518,0.00016989488393707054,0,395,0.009930482993024252,6.66163150881977e-05,12
203,30.897143123991555,0.030523770173850707,0.00017759502808251565,0,397,0.008937434693721828,1e-16,0
204,31.04767170699779,0.030520236681012634,0.00017805185991324172,0,399,0.008937434693721828,2.6407995685861505e-05,1
205,31.201890040989383,0.030514905638639067,0.00017862986294793232,0,401,0.008937434693721828,2.6407995685861505e-05,2
206,31.352876207980444,0.030507741990636633,0.00017933228973790385,0,403,0.008937434693721828,3.031958095272262e-05,3
207,31.503280457967776,0.030498699085446064,0.00018016320599913553,0,405,0.008937434693721828,3.031958095272262e-05,4
208,31.653030457964633,0.030487717945530457,0.00018112701870701413,0,407,0.008937434693721828,3.3332886294621094e-05,5
209,31.804128207964823,0.03047472644030294,0.00018222923858348427,0,409,0.008937434693721828,3.3332886294621094e-05,6
210,31.955189249958494,0.030459638309975803,0.00018347478889242115,0,411,0.008937434693721828,3.686161040738482e-05,7
211,32.106239624961745,0.030442352203517646,0.00018487222207234133,0,413,0.008937434693721828,3.686161040738482e-05,8
212,32.256356124955346,0.030422750608023446,0.00018642458010519292,0,415,0.008937434693721828,4.450820383291126e-05,9
213,32.408993249962805,0.030400699468965193,0.00018815275477638318,0,417,0.008937434693721828,4.450820383291126e-05,10
214,32.56375520797155,0.030376048325303343,0.00019797512553143125,0,419,0.008043691224349645,1e-16,0
215,32.71787137497449,0.030371199086704246,0.0001985644661214482,0,421,0.008043691224349645,0.00019323182945982887,1
216,32.87267666697153,0.030363889055868544,0.00020000772779951346,0,423,0.008043691224349645,0.00029164948907473226,2
217,33.02608145798149,0.030354083575073538,0.00020279289749425047,0,425,0.008043691224349645,0.00029164948907473226,3
218,33.1824338749866,0.030341883997072064,0.00020964854170057553,0,427,0.008043691224349645,0.0008057808294231416,4
219,33.33583337497839,0.030328086714497764,0.00031631701846020763,0,429,0.007239322101914681,1e-16,0
220,33.49018574997899,0.03032308452068203,0.0003544562726411471,0,431,0.007239322101914681,0.006573488385895501,1
221,33.56693774997257,0.030323084520682036,0.0003544562726411471,0,432,0.014478644203829362,1e-16,0
222,33.7207197919779,0.03031758886169547,0.0002077078414481974,0,434,0.014478644203829362,0.006403749204321718,1
223,33.87454166696989,0.030313191132396,0.000206372920930459,0,436,0.014478644203829362,0.006403749204321718,2
224,34.02892745897407,0.03030730170632481,0.000206737269668893,0,438,0.014478644203829362,0.006403749204321718,3
225,34.182758249968174,0.030299895217194263,0.000208083026299991,0,440,0.013030779783446427,1e-16,0
226,34.33640145797108,0.03029656901096865,0.00020853605369634752,0,442,0.013030779783446427,3.227907720675728e-05,1
227,34.49275079097424,0.03029155470768308,0.0002091226151563668,0,444,0.013030779783446427,4.474966492995704e-05,2
228,34.6459234989743,0.030284823798473918,0.00020982926634525244,0,446,0.013030779783446427,4.474966492995704e-05,3
229,34.800931915975525,0.03027633922068679,0.00021065656470947556,0,448,0.013030779783446427,4.474966492995704e-05,4
230,34.95436924997193,0.03026605501665215,0.00021160528567592632,0,450,0.013030779783446427,4.474966492995704e-05,5
231,35.11032895797689,0.030253916235226892,0.00021267607559704216,0,452,0.013030779783446427,4.6569128196778694e-05,6
232,35.26448133298254,0.030239858890275435,0.00021386961178294678,0,454,0.013030779783446427,4.69101267023878e-05,7
233,35.41895804199157,0.03022381000992104,0.00021518607504668848,0,456,0.013030779783446427,4.927071462526479e-05,8
234,35.573461916996166,0.030205687860623647,0.0002166255651722515,0,458,0.013030779783446427,5.032184248369788e-05,9
235,35.726823292003246,0.03018540238694854,0.00021818732874371777,0,460,0.013030779783446427,5.254370011717428e-05,10
236,35.880965459000436,0.03016285599208418,0.0002198703887746855,0,462,0.013030779783446427,5.404468341840652e-05,11
237,36.03495412500342,0.0301379447351921,0.00022167243828665292,0,464,0.013030779783446427,5.63423860529083e-05,12
238,36.18869216600433,0.03011056011642462,0.00022359080928833667,0,466,0.013030779783446427,5.813371236588483e-05,13
239,36.34416799900646,0.03008059155534942,0.00023550500511356653,0,468,0.011727701805101784,1e-16,0
240,36.500034790005884,0.030075857028376663,0.00023603593587779217,0,470,0.011727701805101784,4.5380087903865924e-05,1
241,36.65317887401034,0.03006871928566075,0.0002366976417186712,0,472,0.011727701805101784,5.1406178779920036e-05,2
242,36.80829241601168,0.03005913862542229,0.00023748762593982342,0,474,0.011727701805101784,5.58592792870318e-05,3
243,36.96259491602541,0.0300470640643003,0.00023840230700296973,0,476,0.011727701805101784,5.8970168180420795e-05,4
244,37.11665629102208,0.030032434136449977,0.00023943690129801302,0,478,0.011727701805101784,6.213243266830271e-05,5
245,37.270179957020446,0.030015178102113238,0.00024058541515910818,0,480,0.011727701805101784,6.439658151638532e-05,6
246,37.425072373021976,0.02999521764611339,0.00024184031948768278,0,482,0.011727701805101784,6.69867664749685e-05,7
247,37.57959591501276,0.029972469187530822,0.00024319279385250883,0,484,0.011727701805101784,6.849756738609733e-05,8
248,37.73446687300748,0.029946846905814613,0.0002446316163371276,0,486,0.011727701805101784,7.06407315412125e-05,9
249,37.888627414999064,0.029918266668148934,0.0002461447630285457,0,488,0.011727701805101784,7.124590220621635e-05,10
250,38.042261957001756,0.029886650897307337,0.000247715465971459,0,490,0.011727701805101784,7.31096258092519e-05,11
251,38.19732720700267,0.0298519346189274,0.0002550312769296586,0,492,0.010554931624591606,1e-16,0
252,38.349958706996404,0.02984576806468763,0.00025540185843452885,0,494,0.010554931624591606,5.3007014867720034e-05,1
253,38.5053299569845,0.029836488336231308,0.0002558563992924202,0,496,0.010554931624591606,5.3007014867720034e-05,2
254,38.659492748978664,0.029824063919748643,0.00025638603930266355,0,498,0.010554931624591606,6.597127493519845e-05,3
255,38.81341016598162,0.02980845715550026,0.0002569833837826237,0,500,0.010554931624591606,6.597127493519845e-05,4
256,38.96710508299293,0.029789627528352628,0.0002576418381711244,0,502,0.010554931624591606,8.359484985011351e-05,5
257,39.12207874999149,0.029767537975314833,0.0002583912404545535,0,504,0.010554931624591606,8.359484985011351e-05,6
258,39.275561290982296,0.029742169252175307,0.00025931819217530933,0,506,0.010554931624591606,0.0001440756400399048,7
