iter,elapsed_time,obj,gradnorm,eval,grad,no_perturb_count,gamma,inv_step,momentum
2320,352.5124562219971,0.022075295190294376,0.002389829900299561,2320,3641,2320,2.5e-09,0.04,0.99975
2321,352.69853255499675,0.02205891673211064,0.0020397013713724056,2321,3643,2321,2.5e-09,0.04,0.99975
2322,352.8833383459969,0.022084875517875704,0.0026235177581015352,2322,3645,2322,2.5e-09,0.04,0.99975
2323,353.06858542999635,0.022072474201211445,0.002405730859497462,2323,3647,2323,2.5e-09,0.04,0.99975
2324,353.2538992639966,0.022100608318923225,0.0029639699373517807,2324,3649,2324,2.5e-09,0.04,0.99975
2325,353.43970880499637,0.02210010126280923,0.0029889778904661174,2325,3651,2325,2.5e-09,0.04,0.99975
2326,353.62256217999675,0.022117077074215067,0.003278148582331273,2326,3653,2326,2.5e-09,0.04,0.99975
2327,353.8068092639969,0.022139082691648996,0.0036123022706338256,2327,3655,2327,2.5e-09,0.04,0.99975
2328,353.9910715559972,0.022119033574413017,0.0032908202681938914,2328,3657,2328,2.5e-09,0.04,0.99975
2329,354.17664284799685,0.02215750054635876,0.003816944837062961,2329,3659,2329,2.5e-09,0.04,0.99975
2330,354.36125063899635,0.02210630513770874,0.0030126313941217743,2330,3661,2330,2.5e-09,0.04,0.99975
2331,354.54540801399617,0.02213765255574251,0.0034708507708067974,2331,3663,2331,2.5e-09,0.04,0.99975
2332,354.7299477219958,0.022088905271869946,0.002640473736427219,2332,3665,2332,2.5e-09,0.04,0.99975
2333,354.91547663899564,0.022102163352078073,0.0028646380764757746,2333,3667,2333,2.5e-09,0.04,0.99975
2334,355.10041059699597,0.022068830234551674,0.0022037990876990774,2334,3669,2334,2.5e-09,0.04,0.99975
2335,355.2856250969962,0.022068038155435735,0.0021847801445663206,2335,3671,2335,2.5e-09,0.04,0.99975
2336,355.4700892629962,0.022050222553977563,0.0017485212122686,2336,3673,2336,2.5e-09,0.04,0.99975
2337,355.65563151299557,0.02204355817386741,0.0015569599104762965,2337,3675,2337,2.5e-09,0.04,0.99975
2338,355.89549530399563,0.02203705423881391,0.0013510909190370605,2338,3677,2338,2.5e-09,0.04,0.99975
2339,356.0810911379958,0.022031392658507336,0.0011244992642201823,2339,3679,2339,2.5e-09,0.04,0.99975
2340,356.2663548459959,0.022031228238205414,0.0011111748388514453,2340,3681,2340,2.5e-09,0.04,0.99975
2341,356.4513931379961,0.022029081478913484,0.0009860112108001926,2341,3683,2341,2.5e-09,0.04,0.99975
2342,356.6365923459962,0.02203195523837525,0.0010950177702662173,2342,3685,2342,2.5e-09,0.04,0.99975
2343,356.8210479709969,0.02203246196104443,0.001087304701147931,2343,3687,2343,2.5e-09,0.04,0.99975
2344,357.0053566789966,0.022037522768356514,0.0012782921269170423,2344,3689,2344,2.5e-09,0.04,0.99975
2345,357.1894288869962,0.02203935768806489,0.0013332873253880703,2345,3691,2345,2.5e-09,0.04,0.99975
2346,357.3744616779959,0.022048482871367812,0.0016382595049360066,2346,3693,2346,2.5e-09,0.04,0.99975
2347,357.55838613599644,0.022050928611581984,0.0017175588879291266,2347,3695,2347,2.5e-09,0.04,0.99975
2348,357.7412066359957,0.02206972932638324,0.0022168574619991785,2348,3697,2348,2.5e-09,0.04,0.99975
2349,357.92487313599577,0.02207047748122073,0.002260697882976142,2349,3699,2349,2.5e-09,0.04,0.99975
2350,358.11214888599534,0.02210985107019543,0.0030459359984245575,2350,3701,2350,2.5e-09,0.04,0.99975
2351,358.30122159399616,0.02209819158398971,0.0028789105413806076,2351,3703,2351,2.5e-09,0.04,0.99975
2352,358.4896246349963,0.022169695753238957,0.003966363753945686,2352,3705,2352,2.5e-09,0.04,0.99975
2353,358.67899050999677,0.022119965022874048,0.0032611392370310473,2353,3707,2353,2.5e-09,0.04,0.99975
2354,358.8666136349966,0.022214905565562642,0.0044896020307378945,2354,3709,2354,2.5e-09,0.04,0.99975
2355,359.05389721799656,0.022118128275401508,0.0031293498043077025,2355,3711,2355,2.5e-09,0.04,0.99975
2356,359.2415513019969,0.02220720182789826,0.0042806418799613555,2356,3713,2356,2.5e-09,0.04,0.99975
2357,359.4301647189968,0.02210547236875835,0.0026977776015882807,2357,3715,2357,2.5e-09,0.04,0.99975
2358,359.6178226359971,0.022171659720833053,0.003648141944500023,2358,3717,2358,2.5e-09,0.04,0.99975
2359,359.80631476099734,0.022097831500363197,0.0022859390439247357,2359,3719,2359,2.5e-09,0.04,0.99975
2360,359.99442421899676,0.02214111296281076,0.00301400781877739,2360,3721,2360,2.5e-09,0.04,0.99975
2361,360.1840791769964,0.022095320353050764,0.0020369605388997286,2361,3723,2361,2.5e-09,0.04,0.99975
2362,360.3723334269971,0.022121745819565285,0.0025785892505341256,2362,3725,2362,2.5e-09,0.04,0.99975
2363,360.55697788499765,0.02209263642984441,0.001933856109485332,2363,3727,2363,2.5e-09,0.04,0.99975
2364,360.73977171799834,0.02210810747873184,0.0023330982904264793,2364,3729,2364,2.5e-09,0.04,0.99975
2365,360.9242794269985,0.02208709718293754,0.0018910990702825728,2365,3731,2365,2.5e-09,0.04,0.99975
2366,361.10830046799856,0.02209686636669097,0.0022005115806156693,2366,3733,2366,2.5e-09,0.04,0.99975
2367,361.29324180099866,0.022080589203561592,0.0018684252459115968,2367,3735,2367,2.5e-09,0.04,0.99975
2368,361.47827792599855,0.022088681469089017,0.0021314165589074747,2368,3737,2368,2.5e-09,0.04,0.99975
2369,361.66220796799826,0.02207584432000119,0.0018562960998340194,2369,3739,2369,2.5e-09,0.04,0.99975
2370,361.8469007179983,0.022083641465950186,0.0020889959924450495,2370,3741,2370,2.5e-09,0.04,0.99975
2371,362.03162613399854,0.022072401473421075,0.0018325514452495358,2371,3743,2371,2.5e-09,0.04,0.99975
2372,362.217437633999,0.02207906768730101,0.002035548087319841,2372,3745,2372,2.5e-09,0.04,0.99975
2373,362.40183625899954,0.022067350964319343,0.0017692618810638884,2373,3747,2373,2.5e-09,0.04,0.99975
2374,362.5867700509989,0.02207186184611533,0.00194315288994665,2374,3749,2374,2.5e-09,0.04,0.99975
2375,362.77210950899916,0.02205897872100459,0.0016546156997913329,2375,3751,2375,2.5e-09,0.04,0.99975
2376,362.9557500089986,0.022061398048967017,0.001803071845365924,2376,3753,2376,2.5e-09,0.04,0.99975
2377,363.13987988399913,0.022048392576215558,0.0014995484173606253,2377,3755,2377,2.5e-09,0.04,0.99975
2378,363.3247455919991,0.02204958907321747,0.0016276861631461942,2378,3757,2378,2.5e-09,0.04,0.99975
2379,363.5097308839995,0.022038056168963403,0.00133149294102645,2379,3759,2379,2.5e-09,0.04,0.99975
2380,363.69456317599906,0.022038820621767305,0.0014459414980724544,2380,3761,2380,2.5e-09,0.04,0.99975
2381,363.877870633999,0.022029564392815212,0.001183320215388246,2381,3763,2381,2.5e-09,0.04,0.99975
2382,364.062860050999,0.022030119544970334,0.001292730343103142,2382,3765,2382,2.5e-09,0.04,0.99975
2383,364.2472830509996,0.022022821003282695,0.0010822457471590225,2383,3767,2383,2.5e-09,0.04,0.99975
2384,364.4335370509998,0.022023102211523152,0.0011987260632727724,2384,3769,2384,2.5e-09,0.04,0.99975
2385,364.61777859299946,0.022017031335673683,0.0010473779380855664,2385,3771,2385,2.5e-09,0.04,0.99975
2386,364.8020388019995,0.02201740524406251,0.0011913305151379284,2386,3773,2386,2.5e-09,0.04,0.99975
2387,364.9869966770002,0.022012289618043288,0.00110216384483292,2387,3775,2387,2.5e-09,0.04,0.99975
2388,365.17289771800006,0.022014097520129127,0.001308197102799757,2388,3777,2388,2.5e-09,0.04,0.99975
2389,365.35822230099984,0.0220104955186032,0.0012936888915021975,2389,3779,2389,2.5e-09,0.04,0.99975
2390,365.54294813399974,0.022016326832180282,0.001608408438389743,2390,3781,2390,2.5e-09,0.04,0.99975
2391,365.72796292600015,0.02201600665477407,0.0017013928502770095,2391,3783,2391,2.5e-09,0.04,0.99975
2392,365.9121541350005,0.022029615995180416,0.00215188825623489,2392,3785,2392,2.5e-09,0.04,0.99975
2393,366.096485176,0.02203686518634096,0.0023966776904072455,2393,3787,2393,2.5e-09,0.04,0.99975
2394,366.2818248849999,0.02205795792353684,0.0028725770021825457,2394,3789,2394,2.5e-09,0.04,0.99975
2395,366.46585796900035,0.022077289395773633,0.0032327212197388517,2395,3791,2395,2.5e-09,0.04,0.99975
2396,366.6510896770005,0.02208427112120622,0.0033395834729517326,2396,3793,2396,2.5e-09,0.04,0.99975
2397,366.8364966770014,0.02210360926615044,0.0035751710516443115,2397,3795,2397,2.5e-09,0.04,0.99975
2398,367.02161117700143,0.022081442087150228,0.003160240152218062,2398,3797,2398,2.5e-09,0.04,0.99975
2399,367.20672596900204,0.02208270150818345,0.0030750518713781624,2399,3799,2399,2.5e-09,0.04,0.99975
2400,367.39243759400233,0.022063082819029904,0.002628696353120392,2400,3801,2400,2.5e-09,0.04,0.99975
2401,367.5939843030028,0.022052747536998138,0.002307244340678427,2401,3803,2401,2.5e-09,0.04,0.99975
2402,367.7789866370031,0.02204504634866472,0.00204457147945272,2402,3805,2402,2.5e-09,0.04,0.99975
2403,367.96335542900306,0.022033952434834227,0.001672096579440466,2403,3807,2403,2.5e-09,0.04,0.99975
2404,368.1481669290024,0.02203149862030908,0.0015665574178426302,2404,3809,2404,2.5e-09,0.04,0.99975
2405,368.33443755400185,0.02202274228064929,0.0012642865118035725,2405,3811,2405,2.5e-09,0.04,0.99975
2406,368.5205968040018,0.02202146189427136,0.0012568019889259787,2406,3813,2406,2.5e-09,0.04,0.99975
2407,368.7047145120014,0.02201562619093684,0.0010664452860701995,2407,3815,2407,2.5e-09,0.04,0.99975
2408,368.89025538700116,0.022015418090729738,0.001120887742737654,2408,3817,2408,2.5e-09,0.04,0.99975
2409,369.07588142900113,0.02201195006276504,0.0010224710896451824,2409,3819,2409,2.5e-09,0.04,0.99975
2410,369.25914472000113,0.022012576760462536,0.0011166579346245792,2410,3821,2410,2.5e-09,0.04,0.99975
2411,369.4437185120014,0.022009822342291697,0.0010649302501935867,2411,3823,2411,2.5e-09,0.04,0.99975
2412,369.62785767900095,0.022010545078757868,0.001181402950648781,2412,3825,2412,2.5e-09,0.04,0.99975
2413,369.8123964290007,0.022007462575571526,0.0011419865756168773,2413,3827,2413,2.5e-09,0.04,0.99975
2414,369.998357554,0.022008335259337663,0.0012726461359584716,2414,3829,2414,2.5e-09,0.04,0.99975
2415,370.1834502210004,0.022004894540584165,0.0012269518513468864,2415,3831,2415,2.5e-09,0.04,0.99975
2416,370.3686030550007,0.022006399331494408,0.0013709513004004881,2416,3833,2416,2.5e-09,0.04,0.99975
2417,370.55286993000027,0.022002526670181623,0.0013094401187526512,2417,3835,2417,2.5e-09,0.04,0.99975
2418,370.73719255500055,0.022004673475128887,0.0014701117759591412,2418,3837,2418,2.5e-09,0.04,0.99975
2419,370.92268084700027,0.021999758930826147,0.0013882297641534635,2419,3839,2419,2.5e-09,0.04,0.99975
2420,371.1075178880001,0.022002306926103655,0.001572569871326367,2420,3841,2420,2.5e-09,0.04,0.99975
2421,371.2909332219997,0.021995823783445383,0.0014680176728839268,2421,3843,2421,2.5e-09,0.04,0.99975
2422,371.47546701399915,0.02199910374488174,0.0016850657634386878,2422,3845,2422,2.5e-09,0.04,0.99975
2423,371.65943413899913,0.02199116510464661,0.0015544922725127936,2423,3847,2423,2.5e-09,0.04,0.99975
2424,371.8474730559992,0.02199622436191231,0.0018108058031216078,2424,3849,2424,2.5e-09,0.04,0.99975
2425,372.0313494719994,0.021987325162197823,0.0016476399871725707,2425,3851,2425,2.5e-09,0.04,0.99975
2426,372.21604755599947,0.021995177302494836,0.0019422020236746565,2426,3853,2426,2.5e-09,0.04,0.99975
2427,372.40025980599967,0.02198553889811019,0.0017375446972578929,2427,3855,2427,2.5e-09,0.04,0.99975
2428,372.58503389,0.02199629781696146,0.0020597287871042444,2428,3857,2428,2.5e-09,0.04,0.99975
2429,372.7711558479996,0.021985670597120675,0.0018073708284599504,2429,3859,2429,2.5e-09,0.04,0.99975
2430,372.9551412639994,0.02199839383824633,0.002140396691072201,2430,3861,2430,2.5e-09,0.04,0.99975
2431,373.1389059719995,0.021986522347913727,0.0018436907825585692,2431,3863,2431,2.5e-09,0.04,0.99975
2432,373.3235491380001,0.02199975950444416,0.002171141415663256,2432,3865,2432,2.5e-09,0.04,0.99975
2433,373.5079682630003,0.021986794993002344,0.0018446597811582128,2433,3867,2433,2.5e-09,0.04,0.99975
2434,373.69206663800014,0.02199921798323724,0.0021553091088068288,2434,3869,2434,2.5e-09,0.04,0.99975
2435,373.87682955499986,0.021985590781388103,0.0018186646192483449,2435,3871,2435,2.5e-09,0.04,0.99975
2436,374.0609699300003,0.021996351315651717,0.0021080041419029713,2436,3873,2436,2.5e-09,0.04,0.99975
2437,374.2446616799998,0.021982472531278923,0.0017775022343439033,2437,3875,2437,2.5e-09,0.04,0.99975
2438,374.42852313799995,0.021991345463439404,0.002046806037932515,2438,3877,2438,2.5e-09,0.04,0.99975
2439,374.6132851800003,0.021977558299223453,0.001730848128782507,2439,3879,2439,2.5e-09,0.04,0.99975
2440,374.79756393000025,0.021984920983991876,0.0019848057039161316,2440,3881,2440,2.5e-09,0.04,0.99975
2441,374.9820725130003,0.0219715955970184,0.0016842208878838057,2441,3883,2441,2.5e-09,0.04,0.99975
2442,375.1667176380006,0.021978160465975803,0.001927801688405778,2442,3885,2442,2.5e-09,0.04,0.99975
2443,375.35155947099975,0.021965659062993304,0.0016392932505694478,2443,3887,2443,2.5e-09,0.04,0.99975
2444,375.534834346,0.021972021967515708,0.0018750133499103351,2444,3889,2444,2.5e-09,0.04,0.99975
2445,375.71845622099954,0.02196052702523626,0.0015948085286469108,2445,3891,2445,2.5e-09,0.04,0.99975
2446,375.90334355399955,0.021966863924435927,0.0018223575976262913,2446,3893,2446,2.5e-09,0.04,0.99975
2447,376.08909776199926,0.021956286340563,0.0015481911899859206,2447,3895,2447,2.5e-09,0.04,0.99975
2448,376.2731031789999,0.021962429815141044,0.0017670862341903724,2448,3897,2448,2.5e-09,0.04,0.99975
2449,376.45836392900037,0.021952517850943657,0.001498942640125249,2449,3899,2449,2.5e-09,0.04,0.99975
2450,376.64204138700006,0.021958301931946245,0.0017128699817060907,2450,3901,2450,2.5e-09,0.04,0.99975
2451,376.8279310529997,0.021948813484553638,0.0014531459894100973,2451,3903,2451,2.5e-09,0.04,0.99975
2452,377.0121433029999,0.021954416598037593,0.0016746040773051635,2452,3905,2452,2.5e-09,0.04,0.99975
2453,377.1997493029994,0.021945201065276924,0.0014289561093701103,2453,3907,2453,2.5e-09,0.04,0.99975
2454,377.38327321999896,0.021951394944090416,0.0016839653093158541,2454,3909,2454,2.5e-09,0.04,0.99975
2455,377.56852726099896,0.021942470172375602,0.001466135555542362,2455,3911,2455,2.5e-09,0.04,0.99975
2456,377.7517579279993,0.021950942734269622,0.001796899497609924,2456,3913,2456,2.5e-09,0.04,0.99975
2457,377.9373155529993,0.021942894319758564,0.0016403443484864493,2457,3915,2457,2.5e-09,0.04,0.99975
2458,378.12360971999897,0.021956525487724882,0.002088236551384221,2458,3917,2458,2.5e-09,0.04,0.99975
2459,378.3081690529989,0.021951762605921337,0.0020541686107828604,2459,3919,2459,2.5e-09,0.04,0.99975
2460,378.49317605299893,0.021972415782416144,0.002579232913444528,2460,3921,2460,2.5e-09,0.04,0.99975
2461,378.6766944279989,0.021976795896550865,0.002723559796452766,2461,3923,2461,2.5e-09,0.04,0.99975
2462,378.86061601099846,0.021993670050286105,0.003051335314966482,2462,3925,2462,2.5e-09,0.04,0.99975
2463,379.0457623029988,0.022011111906296607,0.00332730740331172,2463,3927,2463,2.5e-09,0.04,0.99975
2464,379.2308204279989,0.021997773840157463,0.0030685606102151784,2464,3929,2464,2.5e-09,0.04,0.99975
2465,379.41906763599945,0.02201748475220692,0.003318110054490413,2465,3931,2465,2.5e-09,0.04,0.99975
2466,379.60797496899886,0.021983013415895477,0.0026471633838875803,2466,3933,2466,2.5e-09,0.04,0.99975
2467,379.79637305199867,0.021994535974376332,0.002772670334873538,2467,3935,2467,2.5e-09,0.04,0.99975
2468,379.98544800999844,0.02196598273665631,0.0020898641408614764,2468,3937,2468,2.5e-09,0.04,0.99975
2469,380.17304830099874,0.021971167816912208,0.0021160504767878652,2469,3939,2469,2.5e-09,0.04,0.99975
2470,380.3606861759981,0.02195338920954666,0.0015538866625235902,2470,3941,2470,2.5e-09,0.04,0.99975
2471,380.54838655099866,0.021954619567102287,0.0015377548668599015,2471,3943,2471,2.5e-09,0.04,0.99975
2472,380.7355945089985,0.021943969490431637,0.0011367408562797988,2472,3945,2472,2.5e-09,0.04,0.99975
2473,380.92375200899914,0.021942416393660593,0.0011121431259884145,2473,3947,2473,2.5e-09,0.04,0.99975
2474,381.11237605099905,0.02193570673122832,0.0008735434731291422,2474,3949,2474,2.5e-09,0.04,0.99975
2475,381.3006997169987,0.021933085847656086,0.0008583708384189283,2475,3951,2475,2.5e-09,0.04,0.99975
2476,381.4890062579989,0.021928781102221944,0.0007476350384627642,2476,3953,2476,2.5e-09,0.04,0.99975
2477,381.67711938299817,0.02192643004098186,0.0007484968753484717,2477,3955,2477,2.5e-09,0.04,0.99975
2478,381.8615810909978,0.021923870764490677,0.0007155644224195253,2478,3957,2478,2.5e-09,0.04,0.99975
2479,382.0463383819979,0.021922465173422636,0.0007321301946224616,2479,3959,2479,2.5e-09,0.04,0.99975
2480,382.230817714998,0.021921371299619595,0.0007369791926813644,2480,3961,2480,2.5e-09,0.04,0.99975
2481,382.4154045059986,0.021921169410536206,0.0007677495997283745,2481,3963,2481,2.5e-09,0.04,0.99975
2482,382.59990754799946,0.02192128881194008,0.0007886387785148417,2482,3965,2482,2.5e-09,0.04,0.99975
2483,382.78385204799997,0.021922149002138378,0.0008339453653246106,2483,3967,2483,2.5e-09,0.04,0.99975
2484,382.96800392299974,0.021922889654951018,0.0008606822353184967,2484,3969,2484,2.5e-09,0.04,0.99975
2485,383.15314633900016,0.02192419583857408,0.0009221696360010488,2485,3971,2485,2.5e-09,0.04,0.99975
2486,383.3372250470002,0.021924602101957926,0.0009488591276722625,2486,3973,2486,2.5e-09,0.04,0.99975
2487,383.5239005049998,0.021925604557480178,0.0010291319977438053,2487,3975,2487,2.5e-09,0.04,0.99975
2488,383.7101459630003,0.021924817846950394,0.0010504020264245593,2488,3977,2488,2.5e-09,0.04,0.99975
2489,383.89314550400013,0.021925168195920917,0.0011526045532946336,2489,3979,2489,2.5e-09,0.04,0.99975
2490,384.0778141709998,0.02192283643383558,0.0011629264761423772,2490,3981,2490,2.5e-09,0.04,0.99975
2491,384.26190667099945,0.021922891242203018,0.0012899543545204105,2491,3983,2491,2.5e-09,0.04,0.99975
2492,384.44537029599906,0.021919356110938197,0.0012850604816960992,2492,3985,2492,2.5e-09,0.04,0.99975
2493,384.63055725399954,0.021920082195677055,0.0014388489572794854,2493,3987,2493,2.5e-09,0.04,0.99975
2494,384.81468450400007,0.02191602939406874,0.0014144265158991041,2494,3989,2494,2.5e-09,0.04,0.99975
2495,384.99926942100046,0.02191841564784426,0.001593700883782887,2495,3991,2495,2.5e-09,0.04,0.99975
2496,385.1829643790006,0.021914271442631663,0.0015443047858848037,2496,3993,2496,2.5e-09,0.04,0.99975
2497,385.36897196300106,0.02191872240340965,0.0017436493954501088,2497,3995,2497,2.5e-09,0.04,0.99975
2498,385.5536860460006,0.021914357437249402,0.0016647020788702238,2498,3997,2498,2.5e-09,0.04,0.99975
2499,385.73796025500087,0.02192050752276709,0.0018762124648737536,2499,3999,2499,2.5e-09,0.04,0.99975
2500,385.92287717100135,0.021915351059100738,0.0017657763593980109,2500,4001,2500,2.5e-09,0.04,0.99975
2501,386.1160133380017,0.021922355921095604,0.0019825538137395217,2501,4003,2501,2.5e-09,0.04,0.99975
2502,386.30235063000146,0.021915764046442777,0.0018419193792297431,2502,4005,2502,2.5e-09,0.04,0.99975
2503,386.4865482960022,0.021922860272141634,0.00206173680228539,2503,4007,2503,2.5e-09,0.04,0.99975
2504,386.6723062960027,0.021914450270377455,0.0018939093023278956,2504,4009,2504,2.5e-09,0.04,0.99975
2505,386.85955546300283,0.02192146699509931,0.0021217682590601145,2505,4011,2505,2.5e-09,0.04,0.99975
2506,387.0447379630032,0.021911219588284243,0.0019280196706771596,2506,4013,2506,2.5e-09,0.04,0.99975
2507,387.2294305470032,0.021918918471984156,0.0021796410804680883,2507,4015,2507,2.5e-09,0.04,0.99975
2508,387.4137688800038,0.021906867563965506,0.0019545182228005967,2508,4017,2508,2.5e-09,0.04,0.99975
2509,387.5983600460031,0.021917241403413883,0.0022664625040047,2509,4019,2509,2.5e-09,0.04,0.99975
2510,387.7838157540027,0.02190264712058528,0.0019873893858318925,2510,4021,2510,2.5e-09,0.04,0.99975
2511,387.9698158370029,0.02191959419803638,0.0024309510147314567,2511,4023,2511,2.5e-09,0.04,0.99975
2512,388.15561737900316,0.02189972433497215,0.002039136590691716,2512,4025,2512,2.5e-09,0.04,0.99975
2513,388.34091783700296,0.021930220197152493,0.0027270905352979307,2513,4027,2513,2.5e-09,0.04,0.99975
2514,388.52540012800273,0.021898686168930686,0.00210687229445588,2514,4029,2514,2.5e-09,0.04,0.99975
2515,388.70839304400306,0.02195223292701535,0.00315685001888915,2515,4031,2515,2.5e-09,0.04,0.99975
2516,388.89285416900384,0.02189918751869918,0.0021625353095505516,2516,4033,2516,2.5e-09,0.04,0.99975
2517,389.0768989190037,0.021980146790466334,0.0035873175844885643,2517,4035,2517,2.5e-09,0.04,0.99975
2518,389.26141396000367,0.021901350741631874,0.0022030572826769197,2518,4037,2518,2.5e-09,0.04,0.99975
2519,389.44618946000355,0.021997148332977858,0.003804755827086977,2519,4039,2519,2.5e-09,0.04,0.99975
2520,389.6314651690036,0.021905321011321335,0.002261913295314719,2520,4041,2520,2.5e-09,0.04,0.99975
2521,389.8152745030029,0.021991922351235003,0.0037120557673374147,2521,4043,2521,2.5e-09,0.04,0.99975
2522,389.99913937800375,0.021906206872263363,0.0022543339197773175,2522,4045,2522,2.5e-09,0.04,0.99975
2523,390.1829983780044,0.021966955198720464,0.003328559812545093,2523,4047,2523,2.5e-09,0.04,0.99975
2524,390.3681975030049,0.021899606127844928,0.002059071323111887,2524,4049,2524,2.5e-09,0.04,0.99975
2525,390.5520507940046,0.02193356173497633,0.002727111624004204,2525,4051,2525,2.5e-09,0.04,0.99975
2526,390.73657283500415,0.021889465203440563,0.001687082376193636,2526,4053,2526,2.5e-09,0.04,0.99975
2527,390.920880751004,0.021905621027100617,0.0020314333933311828,2527,4055,2527,2.5e-09,0.04,0.99975
2528,391.1053081260043,0.021883167713843747,0.0012478891185551237,2528,4057,2528,2.5e-09,0.04,0.99975
2529,391.2891155840043,0.02189100183520458,0.001377205247072978,2529,4059,2529,2.5e-09,0.04,0.99975
2530,391.47389904200463,0.02188371777037833,0.0008582683289508554,2530,4061,2530,2.5e-09,0.04,0.99975
2531,391.65859533400453,0.021888667646988026,0.0008755954875518358,2531,4063,2531,2.5e-09,0.04,0.99975
2532,391.84320266700433,0.021888733253559254,0.0005965183723771127,2532,4065,2532,2.5e-09,0.04,0.99975
2533,392.02796508300435,0.021892246721152607,0.0005851041922386131,2533,4067,2533,2.5e-09,0.04,0.99975
2534,392.21216216700486,0.02189389956226558,0.0004832503350645715,2534,4069,2534,2.5e-09,0.04,0.99975
2535,392.39618429200436,0.021895672092370318,0.0004849226504554598,2535,4071,2535,2.5e-09,0.04,0.99975
2536,392.58140112500405,0.02189626513159477,0.00047151276799154264,2536,4073,2536,2.5e-09,0.04,0.99975
2537,392.76484237500335,0.02189622071402715,0.0004902370766965852,2537,4075,2537,2.5e-09,0.04,0.99975
2538,392.9487595840037,0.021895362289710008,0.0005062526359070202,2538,4077,2538,2.5e-09,0.04,0.99975
2539,393.1336741250034,0.021894102109033586,0.0005400682711337039,2539,4079,2539,2.5e-09,0.04,0.99975
2540,393.31797620800353,0.021892378468953227,0.0005652379515747926,2540,4081,2540,2.5e-09,0.04,0.99975
2541,393.50260629100376,0.021890750766503042,0.0006135163782017986,2541,4083,2541,2.5e-09,0.04,0.99975
2542,393.68639445800363,0.02188884458982068,0.000639609019389014,2542,4085,2542,2.5e-09,0.04,0.99975
2543,393.8705009580044,0.021887502237504478,0.0007001419799167142,2543,4087,2543,2.5e-09,0.04,0.99975
2544,394.05419204100417,0.021885770286650976,0.0007201234500560518,2544,4089,2544,2.5e-09,0.04,0.99975
2545,394.2376419160046,0.021884948030416525,0.0007890704586622959,2545,4091,2545,2.5e-09,0.04,0.99975
2546,394.42158312400534,0.021883311357513674,0.0007965681688869673,2546,4093,2546,2.5e-09,0.04,0.99975
2547,394.6062332490046,0.02188282282922738,0.0008697238375204895,2547,4095,2547,2.5e-09,0.04,0.99975
2548,394.7926562910043,0.021880906277321463,0.0008606601634276376,2548,4097,2548,2.5e-09,0.04,0.99975
2549,394.976794582004,0.021880369138334185,0.0009349392401244512,2549,4099,2549,2.5e-09,0.04,0.99975
2550,395.16038179000407,0.021877826107395117,0.0009086408600328283,2550,4101,2550,2.5e-09,0.04,0.99975
2551,395.3450205820036,0.02187700511687262,0.00098307411320472,2551,4103,2551,2.5e-09,0.04,0.99975
2552,395.5312835820032,0.021873810570192356,0.0009421026827335524,2552,4105,2552,2.5e-09,0.04,0.99975
2553,395.7155878320036,0.021872813253993623,0.0010177512445076703,2553,4107,2553,2.5e-09,0.04,0.99975
2554,395.9014602480038,0.021869285179631583,0.0009666326071664332,2554,4109,2554,2.5e-09,0.04,0.99975
2555,396.08808912300356,0.02186846094314581,0.001045657517346308,2555,4111,2555,2.5e-09,0.04,0.99975
2556,396.27320470700397,0.021865026376783503,0.0009892943107433745,2556,4113,2556,2.5e-09,0.04,0.99975
2557,396.45765112400386,0.021864716675586086,0.0010741173707980332,2557,4115,2557,2.5e-09,0.04,0.99975
2558,396.6404191660031,0.021861661665001034,0.0010167328862406976,2558,4117,2558,2.5e-09,0.04,0.99975
2559,396.82370612400246,0.021862039327131832,0.0011100336809451257,2559,4119,2559,2.5e-09,0.04,0.99975
2560,397.00854595700275,0.021859412228472656,0.0010548367402728488,2560,4121,2560,2.5e-09,0.04,0.99975
2561,397.19346329100335,0.021860488462500795,0.0011602905026239505,2561,4123,2561,2.5e-09,0.04,0.99975
2562,397.3792281660035,0.021858131131328506,0.0011091078746298011,2562,4125,2562,2.5e-09,0.04,0.99975
2563,397.5629668740039,0.021859871457068344,0.0012327027679234711,2563,4127,2563,2.5e-09,0.04,0.99975
2564,397.74863979000384,0.021857472100069133,0.0011845596905148972,2564,4129,2564,2.5e-09,0.04,0.99975
2565,397.9325876230041,0.021859991621177494,0.001337113753911251,2565,4131,2565,2.5e-09,0.04,0.99975
2566,398.1171304150039,0.021857086257909667,0.0012848006468816815,2566,4133,2566,2.5e-09,0.04,0.99975
2567,398.30298949900316,0.02186096464418132,0.0014863354249106935,2567,4135,2567,2.5e-09,0.04,0.99975
2568,398.4881676660034,0.02185678116238493,0.0014095417079105562,2568,4137,2568,2.5e-09,0.04,0.99975
2569,398.67264641600286,0.021863523756458357,0.00169496299462375,2569,4139,2569,2.5e-09,0.04,0.99975
2570,398.8578255830025,0.021856489016091756,0.00154892213029055,2570,4141,2570,2.5e-09,0.04,0.99975
2571,399.04241441700196,0.021868986640991052,0.001970462619229547,2571,4143,2571,2.5e-09,0.04,0.99975
2572,399.2262587510022,0.02185593583330167,0.0016756763222990666,2572,4145,2572,2.5e-09,0.04,0.99975
2573,399.4121405010019,0.02187820408416744,0.0022915761750508666,2573,4147,2573,2.5e-09,0.04,0.99975
2574,399.59672700100236,0.021854445348099043,0.0017488057596190953,2574,4149,2574,2.5e-09,0.04,0.99975
