iter,elapsed_time,obj,gradnorm,eval,grad,L,H,iter_inner
274,10.123233873000068,0.041583834847809156,0.008621804716581569,0,490,0.14073748835532812,0,0
275,10.143488957000066,0.041583834847809156,0.008621804716581569,0,491,0.28147497671065624,0,0
276,10.163945957000067,0.04153820468891644,0.016402686555132974,0,492,0.5629499534213125,0,0
277,10.183995874000068,0.04142937167068684,0.01370438095173319,0,493,1.125899906842625,0,0
278,10.228367458000065,0.04132290245905063,0.006260196184792459,0,495,1.125899906842625,0.0018478832425933515,1
279,10.269968208000066,0.041311367102698525,0.0061970059446348185,0,497,1.125899906842625,0.0018478832425933515,2
280,10.311084250000064,0.041240890944600386,0.006677158749670271,0,499,1.125899906842625,0.0018478832425933515,3
281,10.35268954100006,0.041032100923417685,0.006716080356231185,0,501,1.125899906842625,0.0018478832425933515,4
282,10.393414958000058,0.04090909233055708,0.006095311690668653,0,503,1.125899906842625,0.0018478832425933515,5
283,10.432677083000058,0.04077395471267383,0.006115617717646169,0,505,1.125899906842625,0.0018478832425933515,6
284,10.474550166000057,0.04048801368352773,0.006206497335693357,0,507,1.125899906842625,0.0018478832425933515,7
285,10.515155082000057,0.04026472248061751,0.005937823281473699,0,509,1.125899906842625,0.0018478832425933515,8
286,10.55464108200006,0.04007915280499135,0.005867558708165464,0,511,1.125899906842625,0.0018478832425933515,9
287,10.593900374000064,0.0397445701089454,0.005925355044246597,0,513,1.125899906842625,0.0018478832425933515,10
288,10.63367854000007,0.03943550748408457,0.005772408078371963,0,515,1.125899906842625,0.0018478832425933515,11
289,10.67424795700007,0.039206889848983836,0.0056633867347387745,0,517,1.125899906842625,0.0018478832425933515,12
290,10.713788040000068,0.03884465016619477,0.005682126748880461,0,519,1.125899906842625,0.0018478832425933515,13
291,10.754949498000066,0.038463406395816684,0.005593714329860617,0,521,1.125899906842625,0.0018478832425933515,14
292,10.777325498000067,0.03818843066390937,0.013604754192946392,0,522,0.11258999068426251,0,0
293,10.796900164000071,0.03818843066390937,0.013604754192946392,0,523,0.22517998136852502,0,0
294,10.817141623000069,0.03818843066390937,0.013604754192946392,0,524,0.45035996273705003,0,0
295,10.84131466500007,0.03816718035911279,0.016298484465638512,0,525,0.9007199254741001,0,0
296,10.864375624000068,0.03802064494294645,0.005502156602157134,0,526,1.8014398509482001,0,0
297,10.90633495700007,0.038004352110290664,0.005253008404826949,0,528,1.8014398509482001,0,1
298,10.949498207000069,0.03797433508114929,0.0052229641831045654,0,530,1.8014398509482001,0,2
299,10.991938957000073,0.037930907308519855,0.005184974157344487,0,532,1.8014398509482001,1.4609904002488987e-06,3
300,11.035150123000072,0.03787170049141606,0.005189143649742738,0,534,1.8014398509482001,1.4609904002488987e-06,4
301,11.078258915000077,0.03779644471183572,0.005189915287386591,0,536,1.8014398509482001,2.7263658698246247e-06,5
302,11.121386832000084,0.037707790209664284,0.005144142445155659,0,538,1.8014398509482001,5.533370284510169e-06,6
303,11.163728498000083,0.037606593944793265,0.0051556105136084255,0,540,1.8014398509482001,5.533370284510169e-06,7
304,11.20968420700008,0.037490678867486436,0.005148535976197357,0,542,1.8014398509482001,5.533370284510169e-06,8
305,11.254147082000074,0.037359394543332966,0.005142589547027731,0,544,1.8014398509482001,5.533370284510169e-06,9
306,11.294902374000074,0.03721525329401062,0.0050559868945096115,0,546,1.8014398509482001,5.533370284510169e-06,10
307,11.335994374000073,0.03705953680064658,0.005115833727665091,0,548,1.8014398509482001,5.533370284510169e-06,11
308,11.377496416000078,0.03689024452517228,0.005105675456250962,0,550,1.8014398509482001,5.533370284510169e-06,12
309,11.418307708000079,0.03670626764659834,0.005097109607745556,0,552,1.8014398509482001,5.533370284510169e-06,13
310,11.461608250000083,0.036509830764859814,0.004985215079619453,0,554,1.8014398509482001,5.533370284510169e-06,14
311,11.501731000000085,0.036302586535029324,0.005072743491543903,0,556,1.8014398509482001,5.533370284510169e-06,15
312,11.541323417000086,0.036082813062978614,0.005061976474739845,0,558,1.8014398509482001,5.533370284510169e-06,16
313,11.582527709000082,0.03584899398525406,0.005052709210666458,0,560,1.8014398509482001,5.533370284510169e-06,17
314,11.623390125000086,0.035602978172846404,0.0049276231653779595,0,562,1.8014398509482001,5.533370284510169e-06,18
315,11.670743166000086,0.03534679382496732,0.005029998104967965,0,564,1.8014398509482001,5.533370284510169e-06,19
316,11.716039833000089,0.03507916446270774,0.005019043423756952,0,566,1.8014398509482001,5.533370284510169e-06,20
317,11.759098041000087,0.0347982618600932,0.005009343184478829,0,568,1.8014398509482001,5.533370284510169e-06,21
318,11.802049332000081,0.03450548322425519,0.00487221843474117,0,570,1.8014398509482001,5.533370284510169e-06,22
319,11.844217957000083,0.03420319210994964,0.00494729036424435,0,572,1.8014398509482001,5.533370284510169e-06,23
320,11.886228499000083,0.0338907178487224,0.004976799079311513,0,574,1.8014398509482001,5.533370284510169e-06,24
321,11.935666541000082,0.03356606155726905,0.00496692771343412,0,576,1.8014398509482001,6.019361867015353e-06,25
322,11.983566958000083,0.03323006054091941,0.004814575173958618,0,578,1.8014398509482001,7.256965636865741e-06,26
323,12.02354900000008,0.03288530214386172,0.004812532166031563,0,580,1.8014398509482001,8.360410292801236e-06,27
324,12.064300000000081,0.03253187822934376,0.004934114244593134,0,582,1.8014398509482001,9.211448461592362e-06,28
325,12.105171500000083,0.032167817661803884,0.004923443220251206,0,584,1.8014398509482001,1.0020996787138304e-05,29
326,12.14662412500008,0.031793328077679296,0.00474992527036361,0,586,1.8014398509482001,1.1025673093232684e-05,30
327,12.188516083000081,0.03141105462484029,0.0046548353166321575,0,588,1.8014398509482001,1.2269271465113171e-05,31
328,12.231010749000077,0.03102197748841036,0.004848153645840593,0,590,1.8014398509482001,1.373478044020103e-05,32
329,12.274316833000078,0.030624460027833818,0.004878695506190189,0,592,1.8014398509482001,1.5476243351200585e-05,33
330,12.316433333000077,0.0302180796185156,0.004667984557939467,0,594,1.8014398509482001,1.7484298847506824e-05,34
331,12.356145416000082,0.029805268029773214,0.004479095092900772,0,596,1.8014398509482001,1.956977306962571e-05,35
332,12.39496400000008,0.029387893261256053,0.004615035106563246,0,598,1.8014398509482001,2.1539563289490134e-05,36
333,12.434520875000082,0.02896496860844406,0.004750348995977195,0,600,1.8014398509482001,2.3421805699731218e-05,37
334,12.474771667000084,0.02853549348537738,0.004575582176651545,0,602,1.8014398509482001,2.5410764905937803e-05,38
335,12.514332042000085,0.02810127953771851,0.004313613741025955,0,604,1.8014398509482001,2.7651727807723055e-05,39
336,12.554795708000086,0.02766480525958148,0.004350647174226436,0,606,1.8014398509482001,3.0182077838008222e-05,40
337,12.596400083000084,0.027225965310221603,0.004538122626824043,0,608,1.8014398509482001,3.302259056973282e-05,41
338,12.638576083000089,0.026783343355484858,0.004479444121774766,0,610,1.8014398509482001,3.617591568444192e-05,42
339,12.680091375000089,0.026337649305168322,0.0042049419453042015,0,612,1.8014398509482001,3.9516742798204936e-05,43
340,12.722301500000093,0.025891371458864366,0.004115359584072366,0,614,1.8014398509482001,4.280629885836913e-05,44
341,12.763664708000093,0.025445369699927733,0.004297496613372902,0,616,1.8014398509482001,4.5885329221295725e-05,45
342,12.806375708000097,0.02499826765066234,0.004371360923967725,0,618,1.8014398509482001,4.880820100697078e-05,46
343,12.8496135830001,0.024549560066963176,0.004159947268712366,0,620,1.8014398509482001,5.175765592815698e-05,47
344,12.892422708000097,0.024101126565785773,0.003951469474991275,0,622,1.8014398509482001,5.487871309708651e-05,48
345,12.935022875000094,0.02365472579550573,0.0040402944364033985,0,624,1.8014398509482001,5.822466964094239e-05,49
346,12.979620209000096,0.023209761668788114,0.0042125895130353695,0,626,1.8014398509482001,6.179211954325344e-05,50
347,13.022763001000094,0.022764948353454825,0.004137459387497077,0,628,1.8014398509482001,6.551556900485835e-05,51
348,13.065295084000091,0.02232101480077697,0.003881683615416758,0,630,1.8014398509482001,6.92352328631215e-05,52
349,13.107855084000093,0.021880076946747647,0.0038002349474600757,0,632,1.8014398509482001,7.275703290637589e-05,53
350,13.149060876000092,0.021442835891007286,0.003965789338622959,0,634,1.8014398509482001,7.599583092608807e-05,54
351,13.190376792000087,0.021008114654816324,0.004052527259264294,0,636,1.8014398509482001,7.904354089216222e-05,55
352,13.231448834000084,0.020575330349440767,0.003882147481257096,0,638,1.8014398509482001,8.207827406833695e-05,56
353,13.272902334000086,0.02014591620837684,0.0036649018469924644,0,640,1.8014398509482001,8.522159755255987e-05,57
354,13.315712042000087,0.019721562166143368,0.0036904602244891755,0,642,1.8014398509482001,8.848801095011975e-05,58
355,13.358570125000085,0.01930211849174236,0.003861012827666263,0,644,1.8014398509482001,9.182889518184414e-05,59
356,13.401994708000089,0.01888632468015955,0.003870637169321254,0,646,1.8014398509482001,9.517298584247894e-05,60
357,13.443215749000089,0.01847410323144541,0.0036669440249114697,0,648,1.8014398509482001,9.842692776200723e-05,61
358,13.483712249000085,0.018066941586394252,0.0035040017381030805,0,650,1.8014398509482001,0.00010149116252298477,62
359,13.524605541000085,0.017665925129591354,0.0035813111548852524,0,652,1.8014398509482001,0.00010431889686200026,63
360,13.566909582000086,0.017270414292071316,0.0037323014809897324,0,654,1.8014398509482001,0.0001069564308405792,64
361,13.609457124000087,0.016879227900300275,0.0037040227484466826,0,656,1.8014398509482001,0.00010950153036234334,65
362,13.652418999000083,0.016492524229014913,0.003501668164322631,0,658,1.8014398509482001,0.00011201295252913327,66
363,13.694199707000088,0.016111737214680975,0.003364725298729486,0,660,1.8014398509482001,0.00011446459591811323,67
364,13.737372248000085,0.015737822167216333,0.003439814372828905,0,662,1.8014398509482001,0.00011678272128524803,68
365,13.778870956000084,0.015370346837758264,0.0035652321781364333,0,664,1.8014398509482001,0.00011891209846164298,69
366,13.820798456000084,0.015008593633295847,0.003529576290444472,0,666,1.8014398509482001,0.00012084210229898227,70
367,13.862929664000085,0.014653038202917688,0.0033414290434735107,0,668,1.8014398509482001,0.00012258828367169754,71
368,13.907871372000088,0.014305183549023761,0.003206583026456397,0,670,1.8014398509482001,0.00012417341717876017,72
369,13.93055399700009,0.01396601006540594,0.003266780780318665,0,671,0.18014398509482002,0,0
370,13.973981955000085,0.013912322524997484,0.0032050794522982115,0,673,0.18014398509482002,0.00010621824417294112,1
371,14.016438705000084,0.013804537170050014,0.003134593265092939,0,675,0.18014398509482002,0.00010621824417294112,2
372,14.059814289000087,0.013646865018917905,0.003076471477547237,0,677,0.18014398509482002,0.00010621824417294112,3
373,14.100310164000085,0.013448595117276165,0.0029317049181656948,0,679,0.18014398509482002,0.00010621824417294112,4
374,14.139772581000088,0.013215577787203774,0.0029859114119309533,0,681,0.18014398509482002,0.00010621824417294112,5
375,14.179005248000088,0.012946687344810772,0.0029388265262208333,0,683,0.18014398509482002,0.00010621824417294112,6
376,14.219603790000086,0.012643975847707198,0.0028437033417504426,0,685,0.18014398509482002,0.00010621824417294112,7
377,14.26021099800009,0.012316967474555933,0.0028642569238466497,0,687,0.18014398509482002,0.00010621824417294112,8
378,14.299974581000093,0.011973122233002887,0.0028343911858159775,0,689,0.18014398509482002,0.00010621824417294112,9
379,14.344803372000094,0.011619773028907683,0.002738403243277,0,691,0.18014398509482002,0.00010621824417294112,10
380,14.38636337200009,0.011269222379509912,0.0026353660981638504,0,693,0.18014398509482002,0.00015335677883859133,11
381,14.427622497000094,0.010921696437841681,0.002762208291105127,0,695,0.18014398509482002,0.00021251107567960977,12
382,14.468118705000094,0.010569693678319015,0.0025912580933647083,0,697,0.18014398509482002,0.0002443362410658545,13
383,14.508736955000096,0.01021809903163178,0.00255466114227916,0,699,0.18014398509482002,0.0002624473697770156,14
384,14.549866622000096,0.009868239477152159,0.002642536388678625,0,701,0.18014398509482002,0.0002624473697770156,15
385,14.571215455000093,0.009517299001945208,0.0023902514959931597,0,702,0.018014398509482003,0,0
386,14.610083580000094,0.009293550160503188,0.0037163265338172515,0,704,0.018014398509482003,0.00012224602247947318,1
387,14.63030028900009,0.009293550160503188,0.006671729294918618,0,705,0.036028797018964005,0,0
388,14.649953164000095,0.009293550160503188,0.006671729294918618,0,706,0.07205759403792801,0,0
389,14.669943539000101,0.009293550160503188,0.006671729294918618,0,707,0.14411518807585602,0,0
390,14.690708206000096,0.009293550160503188,0.006671729294918618,0,708,0.28823037615171204,0,0
391,14.710316664000096,0.009249761446218585,0.0047064645257778185,0,709,0.5764607523034241,0,0
392,14.749659581000095,0.009223479849998646,0.0023956887364117627,0,711,0.5764607523034241,0.0013108854907036194,1
393,14.791861373000096,0.009215930332480806,0.0023352183395105434,0,713,0.5764607523034241,0.0013108854907036194,2
394,14.832337665000097,0.009200506374840985,0.002360944749229041,0,715,0.5764607523034241,0.0013108854907036194,3
395,14.8778312070001,0.009151751329798263,0.00241587050715548,0,717,0.5764607523034241,0.0013108854907036194,4
396,14.925354541000097,0.009113960723641791,0.002212388521322378,0,719,0.5764607523034241,0.0013108854907036194,5
397,14.967707749000098,0.009086684225203723,0.0021371800058410384,0,721,0.5764607523034241,0.0013108854907036194,6
398,15.009384791000095,0.009025952772028136,0.002188430485961154,0,723,0.5764607523034241,0.0013108854907036194,7
399,15.050347583000097,0.008957211299237168,0.002145062903960714,0,725,0.5764607523034241,0.0013108854907036194,8
400,15.090497416000098,0.00890676683043819,0.002092499480212627,0,727,0.5764607523034241,0.0013108854907036194,9
401,15.131809999000097,0.008832636563501212,0.002124179010436095,0,729,0.5764607523034241,0.0013108854907036194,10
402,15.172821082000098,0.008731990610629304,0.002135506391017278,0,731,0.5764607523034241,0.0013108854907036194,11
403,15.214175665000099,0.008648158047958661,0.0021041341167795874,0,733,0.5764607523034241,0.0013108854907036194,12
404,15.237696581000101,0.008561505171198747,0.0049054622340999774,0,734,0.05764607523034241,0,0
405,15.259739747000097,0.008561505171198747,0.0049054622340999774,0,735,0.11529215046068482,0,0
406,15.279854622000094,0.008561505171198747,0.0049054622340999774,0,736,0.23058430092136964,0,0
407,15.299972289000095,0.008540786428908738,0.004831105170111238,0,737,0.4611686018427393,0,0
408,15.3395972470001,0.008510379220583966,0.002125409650060627,0,739,0.4611686018427393,0.0005548098882328752,1
409,15.381466831000104,0.008507116471297425,0.0021223650058166967,0,741,0.4611686018427393,0.0005548098882328752,2
410,15.42345553900011,0.008482733855956246,0.002367514228798102,0,743,0.4611686018427393,0.0005548098882328752,3
411,15.46620141400011,0.008424036127318584,0.0020756955499314587,0,745,0.4611686018427393,0.0005548098882328752,4
412,15.507811997000111,0.008397355932800884,0.0020924953282448816,0,747,0.4611686018427393,0.0005548098882328752,5
413,15.548568455000108,0.008344343981708241,0.0021691203710057145,0,749,0.4611686018427393,0.0005548098882328752,6
414,15.588121580000113,0.008260806128537003,0.0020497860029264126,0,751,0.4611686018427393,0.0005548098882328752,7
415,15.627779163000113,0.008210134693943758,0.0020609842334837086,0,753,0.4611686018427393,0.0005548098882328752,8
416,15.668413705000113,0.008137020564801112,0.0020923304809537537,0,755,0.4611686018427393,0.0005548098882328752,9
417,15.709122788000116,0.008033352004836805,0.0020172141545977454,0,757,0.4611686018427393,0.0005548098882328752,10
418,15.750902830000115,0.007963210521217378,0.0020215693042679055,0,759,0.4611686018427393,0.0005548098882328752,11
419,15.793474621000115,0.00787618333064111,0.0020243946010338014,0,761,0.4611686018427393,0.0005548098882328752,12
420,15.836686746000112,0.007758231819240235,0.0019836126926347005,0,763,0.4611686018427393,0.0005548098882328752,13
421,15.879325621000106,0.00767380598277359,0.001966387651555335,0,765,0.4611686018427393,0.0005548098882328752,14
422,15.9216352050001,0.007581062122495803,0.001962542582083949,0,767,0.4611686018427393,0.0005548098882328752,15
423,15.964708288000104,0.007455300975136874,0.001950008006471131,0,769,0.4611686018427393,0.0005548098882328752,16
424,16.005856371000107,0.007359586633761419,0.001904970746311801,0,771,0.4611686018427393,0.0005548098882328752,17
425,16.02732766200011,0.007264315089440719,0.004917048040342649,0,772,0.04611686018427393,0,0
426,16.048094870000114,0.007264315089440719,0.004917048040342649,0,773,0.09223372036854786,0,0
427,16.068497787000112,0.007264315089440719,0.004917048040342649,0,774,0.18446744073709573,0,0
428,16.088781579000113,0.007262598150064982,0.006110898864062513,0,775,0.36893488147419146,0,0
429,16.109720537000108,0.007214763825081237,0.001912899694380715,0,776,0.7378697629483829,0,0
430,16.150772954000104,0.007210077267968272,0.0017537424516242898,0,778,0.7378697629483829,2.05430809297289e-05,1
431,16.193470787000102,0.007202070252043621,0.0017316398922082891,0,780,0.7378697629483829,2.05430809297289e-05,2
432,16.238374078000106,0.007190936182273245,0.0017067121317844555,0,782,0.7378697629483829,2.05430809297289e-05,3
433,16.297675828000102,0.007175529923809733,0.0017051395007800182,0,784,0.7378697629483829,2.05430809297289e-05,4
434,16.3524789120001,0.007155854747076474,0.0017002510482375343,0,786,0.7378697629483829,2.05430809297289e-05,5
435,16.4010083700001,0.007133327477087953,0.001660311671678896,0,788,0.7378697629483829,2.05430809297289e-05,6
436,16.447753370000093,0.007108294365542554,0.001669583549959563,0,790,0.7378697629483829,2.05430809297289e-05,7
437,16.493072787000095,0.007079594708300957,0.001662146644862091,0,792,0.7378697629483829,2.05430809297289e-05,8
438,16.534358037000096,0.007046970141761567,0.0016556891264712758,0,794,0.7378697629483829,2.05430809297289e-05,9
439,16.5760307030001,0.00701167952667516,0.001620065384783082,0,796,0.7378697629483829,2.05430809297289e-05,10
440,16.616921578000102,0.006974200263405142,0.0016351539378054172,0,798,0.7378697629483829,2.05430809297289e-05,11
441,16.657430453000103,0.006933453505829519,0.0016278843052792316,0,800,0.7378697629483829,2.05430809297289e-05,12
442,16.699600120000106,0.006889006985963375,0.0016216584270521662,0,802,0.7378697629483829,2.05430809297289e-05,13
443,16.740972536000108,0.0068420430757333795,0.0015662312200206603,0,804,0.7378697629483829,2.05430809297289e-05,14
444,16.78275745300011,0.0067932958389737555,0.001604805172689639,0,806,0.7378697629483829,2.05430809297289e-05,15
445,16.82350582800011,0.006741875768008413,0.0015975302119701435,0,808,0.7378697629483829,2.05430809297289e-05,16
446,16.865286578000102,0.006687113215351998,0.0015911821931644387,0,810,0.7378697629483829,2.05430809297289e-05,17
447,16.908270245000104,0.006629917960014375,0.0015303736111806502,0,812,0.7378697629483829,2.05430809297289e-05,18
448,16.9503447030001,0.006571177285294164,0.0015758003076653732,0,814,0.7378697629483829,2.05430809297289e-05,19
449,16.993042495000097,0.006510209146827681,0.0015685892701348787,0,816,0.7378697629483829,2.05430809297289e-05,20
450,17.0354887040001,0.006446087508599334,0.0015624557656216966,0,818,0.7378697629483829,2.05430809297289e-05,21
451,17.077197537000103,0.00637937678351031,0.001521535573022186,0,820,0.7378697629483829,2.05430809297289e-05,22
452,17.121162037000104,0.006311165435331303,0.0015494177745016,0,822,0.7378697629483829,2.05430809297289e-05,23
453,17.163947870000108,0.0062412369552757585,0.0015430330935207197,0,824,0.7378697629483829,2.05430809297289e-05,24
454,17.205893370000105,0.006168655074610552,0.0015374162989875916,0,826,0.7378697629483829,2.05430809297289e-05,25
455,17.248662745000104,0.006093634979476678,0.001492396088952599,0,828,0.7378697629483829,2.05430809297289e-05,26
456,17.294355204000105,0.00601737478687719,0.0014464636382494993,0,830,0.7378697629483829,2.05430809297289e-05,27
457,17.339384120000105,0.0059402071324332825,0.0015186651264261293,0,832,0.7378697629483829,2.05430809297289e-05,28
458,17.382841329000108,0.005861308955033424,0.001512349518636106,0,834,0.7378697629483829,2.05430809297289e-05,29
459,17.42550737100011,0.005780393907295031,0.0014751385465165872,0,836,0.7378697629483829,2.05430809297289e-05,30
460,17.46781778800011,0.0056984179695519525,0.0013612792870615138,0,838,0.7378697629483829,2.05430809297289e-05,31
461,17.51288728800011,0.005616151067645371,0.0014323251150629012,0,840,0.7378697629483829,2.05430809297289e-05,32
462,17.555252496000108,0.005533115552870491,0.0014856438549134025,0,842,0.7378697629483829,2.05430809297289e-05,33
463,17.59726903700011,0.005448632326175673,0.0014661391668869578,0,844,0.7378697629483829,2.05430809297289e-05,34
464,17.639140120000107,0.005363147747676085,0.0013126548729025997,0,846,0.7378697629483829,2.05430809297289e-05,35
465,17.679805036000104,0.005277674051513831,0.0012879317237155013,0,848,0.7378697629483829,2.05430809297289e-05,36
466,17.7209225780001,0.005192346417715398,0.0013979350783610081,0,850,0.7378697629483829,2.05430809297289e-05,37
467,17.7610114530001,0.005106436923858881,0.0014300691459310638,0,852,0.7378697629483829,2.05430809297289e-05,38
468,17.800772412000107,0.005019712325532222,0.0013121819492510163,0,854,0.7378697629483829,2.05430809297289e-05,39
469,17.842402870000107,0.004932930408550884,0.0011956530391279512,0,856,0.7378697629483829,2.05430809297289e-05,40
470,17.88365112000011,0.004846762322234259,0.0012423692973652012,0,858,0.7378697629483829,2.05430809297289e-05,41
471,17.923710037000106,0.004760893785050137,0.0013455148569332125,0,860,0.7378697629483829,2.05430809297289e-05,42
472,17.963989454000107,0.004674646147522866,0.001330351830353131,0,862,0.7378697629483829,2.05430809297289e-05,43
473,18.01215820400011,0.004588090342795482,0.001200245901470951,0,864,0.7378697629483829,2.05430809297289e-05,44
474,18.05490970400011,0.004501992198543369,0.0011203639682428664,0,866,0.7378697629483829,2.05430809297289e-05,45
475,18.09642020400011,0.004416758842731309,0.0011874187170902255,0,868,0.7378697629483829,2.05430809297289e-05,46
476,18.139385829000112,0.004331968697608097,0.0012672668911842123,0,870,0.7378697629483829,2.05430809297289e-05,47
477,18.180954954000107,0.004247106286749358,0.0012269377482351394,0,872,0.7378697629483829,2.05430809297289e-05,48
478,18.223991079000108,0.004162382616580176,0.0010964267862153129,0,874,0.7378697629483829,2.05430809297289e-05,49
479,18.266892538000107,0.004078496771845272,0.0010293064791206308,0,876,0.7378697629483829,2.05430809297289e-05,50
480,18.309599246000104,0.003995745713034427,0.0010960194608191694,0,878,0.7378697629483829,2.05430809297289e-05,51
481,18.356148746000102,0.003913728374874373,0.0011710868269099858,0,880,0.7378697629483829,2.05430809297289e-05,52
482,18.397442996000102,0.003831980684369743,0.0011402473763582575,0,882,0.7378697629483829,2.05430809297289e-05,53
483,18.438514954000098,0.0037506356056212207,0.0010244445169860028,0,884,0.7378697629483829,2.05430809297289e-05,54
484,18.4792399540001,0.003670262088832326,0.0009510049056782321,0,886,0.7378697629483829,2.05430809297289e-05,55
485,18.520109662000102,0.0035911604653164836,0.0009988151664725594,0,888,0.7378697629483829,2.05430809297289e-05,56
486,18.561519162000103,0.003513041959157046,0.0010769974466492854,0,890,0.7378697629483829,2.05430809297289e-05,57
487,18.602005871000102,0.0034354545545235695,0.0010730654901332387,0,892,0.7378697629483829,2.05430809297289e-05,58
488,18.6427381210001,0.0033583755423110626,0.0009768151177351652,0,894,0.7378697629483829,2.05430809297289e-05,59
489,18.6835872870001,0.003282248288053773,0.0008782163592310932,0,896,0.7378697629483829,2.05430809297289e-05,60
490,18.723113871000102,0.0032074724112299844,0.0008778874242982244,0,898,0.7378697629483829,2.05430809297289e-05,61
491,18.762601330000102,0.003133989859023762,0.0009484509267840898,0,900,0.7378697629483829,2.05430809297289e-05,62
492,18.805868455000102,0.0030614242613199337,0.0009833603824862503,0,902,0.7378697629483829,2.05430809297289e-05,63
493,18.848377080000105,0.0029895594947428,0.0009314263127533349,0,904,0.7378697629483829,2.05430809297289e-05,64
494,18.8919443710001,0.0029185976533361614,0.0008281669815363175,0,906,0.7378697629483829,2.05430809297289e-05,65
495,18.934779455000097,0.002848940388986955,0.0007664426793690322,0,908,0.7378697629483829,2.05430809297289e-05,66
496,18.980728746000096,0.0027807734572666293,0.0007991745536589164,0,910,0.7378697629483829,2.05430809297289e-05,67
497,19.026546788000097,0.0027139061148811496,0.0008659038541198585,0,912,0.7378697629483829,2.05430809297289e-05,68
498,19.0755163710001,0.0026480030223604675,0.0008838492482564698,0,914,0.7378697629483829,2.05430809297289e-05,69
499,19.126597663000098,0.0025829357031134786,0.0008285217952662442,0,916,0.7378697629483829,2.05430809297289e-05,70
500,19.1696980790001,0.002518894087125936,0.0007393960828573305,0,918,0.7378697629483829,2.05430809297289e-05,71
501,19.216490163000103,0.0024561765050802316,0.0006916292916536049,0,920,0.7378697629483829,2.05430809297289e-05,72
502,19.258707622000102,0.002394895830646009,0.0007211794482670676,0,922,0.7378697629483829,2.05430809297289e-05,73
503,19.302289247000104,0.0023348867615852185,0.0007789467152321854,0,924,0.7378697629483829,2.05430809297289e-05,74
504,19.344242038000104,0.0022758759948586353,0.0007997840737170668,0,926,0.7378697629483829,2.05430809297289e-05,75
505,19.385985454000107,0.00221773273032334,0.0007596824535653664,0,928,0.7378697629483829,2.05430809297289e-05,76
506,19.42749195400011,0.0021605700674948796,0.0006809668136927526,0,930,0.7378697629483829,2.05430809297289e-05,77
507,19.47064982900011,0.0021046267733258457,0.0006184160911270523,0,932,0.7378697629483829,2.05430809297289e-05,78
508,19.51409395400011,0.0020500548865789287,0.0006176719451928362,0,934,0.7378697629483829,2.05430809297289e-05,79
509,19.556064495000108,0.0019968000817015045,0.0006630348314729978,0,936,0.7378697629483829,2.05430809297289e-05,80
510,19.59846516200011,0.0019446607203910636,0.0007008771348538805,0,938,0.7378697629483829,2.05430809297289e-05,81
511,19.64095049600011,0.0018934572206083312,0.0006952403439467646,0,940,0.7378697629483829,2.05430809297289e-05,82
512,19.683021413000112,0.0018431656581090537,0.0006440948274558333,0,942,0.7378697629483829,2.05430809297289e-05,83
513,19.72400078800011,0.0017939165607498595,0.0005751869245289294,0,944,0.7378697629483829,2.05430809297289e-05,84
514,19.766717663000115,0.0017458763061661234,0.000532335876973243,0,946,0.7378697629483829,2.05430809297289e-05,85
515,19.809005704000114,0.0016991139523259097,0.0005413250008421354,0,948,0.7378697629483829,2.05430809297289e-05,86
516,19.85080937100011,0.0016535517871446956,0.0005817824041100757,0,950,0.7378697629483829,2.05430809297289e-05,87
517,19.892307662000107,0.0016090237634306228,0.0006136665022102934,0,952,0.7378697629483829,2.05430809297289e-05,88
518,19.932763162000107,0.0015653878488241337,0.0006118075651692172,0,954,0.7378697629483829,2.05430809297289e-05,89
519,19.973251704000106,0.0015226097146360043,0.000573680783800183,0,956,0.7378697629483829,2.05430809297289e-05,90
520,20.014193954000106,0.001480766100844141,0.0005163221311953506,0,958,0.7378697629483829,2.05430809297289e-05,91
521,20.054076621000107,0.0014399761499821182,0.0004695282899449248,0,960,0.7378697629483829,2.05430809297289e-05,92
522,20.094312996000106,0.0014003138880237024,0.0004588453214203713,0,962,0.7378697629483829,2.05430809297289e-05,93
523,20.138132662000103,0.00136175873062182,0.0004822999154495179,0,964,0.7378697629483829,2.05430809297289e-05,94
524,20.1813187870001,0.001324209006728827,0.0005139047030891871,0,966,0.7378697629483829,2.05430809297289e-05,95
525,20.224437745000102,0.0012875421932965832,0.0005287870147491324,0,968,0.7378697629483829,2.05430809297289e-05,96
526,20.270043620000102,0.0012516806379990792,0.0005156492421592115,0,970,0.7378697629483829,2.05430809297289e-05,97
527,20.311307537000104,0.001216624295714854,0.0004771054795200259,0,972,0.7378697629483829,2.05430809297289e-05,98
528,20.352029370000103,0.001182436283124652,0.0004271732677612684,0,974,0.7378697629483829,2.05430809297289e-05,99
529,20.391787911000108,0.0011491955077933273,0.0003870432762405986,0,976,0.7378697629483829,2.05430809297289e-05,100
530,20.43245387000011,0.0011169463528597518,0.0003746825252316808,0,978,0.7378697629483829,2.05430809297289e-05,101
531,20.472289953000114,0.0010856720576498263,0.00039018938714920835,0,980,0.7378697629483829,2.05430809297289e-05,102
532,20.512796078000115,0.0010553018234621067,0.00041651607602761115,0,982,0.7378697629483829,2.05430809297289e-05,103
533,20.55276553600011,0.0010257432510040031,0.00043524244589181877,0,984,0.7378697629483829,2.05430809297289e-05,104
534,20.593257953000105,0.0009969208835064545,0.0004358331929747268,0,986,0.7378697629483829,2.05430809297289e-05,105
