iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
48,0.8814566619548714,11173756.474112745,57181.20077360893,0,72,17832.200896512,1.4412350670330794,1
49,0.9092217459547101,10903298.30805854,55283.97211646501,0,74,17832.200896512,1.5919445161595023,2
50,0.9356605789507739,10566060.14834592,52890.32102863631,0,76,17832.200896512,1.660036613105201,3
51,0.9621652459463803,10177838.520718753,50092.75754196893,0,78,17832.200896512,1.6946478650263088,4
52,0.987765995945665,9755069.688497726,46990.868597164095,0,80,17832.200896512,1.712502326019364,5
53,1.013423370939563,9313719.147448936,43686.902949969575,0,82,17832.200896512,1.7208230452494264,6
54,1.0397135369421449,8868374.917576216,40282.2889264174,0,84,17832.200896512,1.7229849273793778,7
55,1.0656206619460136,8431589.070081009,36875.122034190994,0,86,17832.200896512,1.7229849273793778,8
56,1.0908407449460356,8013475.990764678,33558.39328416316,0,88,17832.200896512,1.7229849273793778,9
57,1.117164619936375,7621549.247059452,30418.463653298517,0,90,16048.9808068608,1e-16,0
58,1.144376702941372,7564292.306245597,30001.157241339675,0,92,16048.9808068608,1.2166299549693442,1
59,1.1699841609370196,7481024.325887455,29393.185008201075,0,94,16048.9808068608,1.352908304715002,2
60,1.1941381199430907,7374434.169078222,28612.410721288074,0,96,16048.9808068608,1.422436081163891,3
61,1.2204977449437138,7247726.104290636,27680.10942575924,0,98,16048.9808068608,1.4656989433869843,4
62,1.2489413279399741,7104446.189129452,26620.147745555154,0,100,16048.9808068608,1.4960043109405352,5
63,1.2779936609440483,6948307.4796543345,25458.228937461972,0,102,16048.9808068608,1.518734224609654,6
64,1.3057717859337572,6783025.044004098,24221.250336526864,0,104,16048.9808068608,1.536134572080398,7
65,1.332449369932874,6612169.146385446,22936.785855874128,0,106,16048.9808068608,1.548916170234418,8
66,1.3599269119440578,6439042.214801598,21632.664472471035,0,108,16048.9808068608,1.5569309233812916,9
67,1.3862165369355353,6266582.74928886,20336.57244675266,0,110,16048.9808068608,1.5595443572451975,10
68,1.4126037449459545,6097297.406853293,19075.570508217308,0,112,16048.9808068608,1.5595443572451975,11
69,1.4389701199543197,5933221.139402878,17875.40028616426,0,114,14444.08272617472,1e-16,0
70,1.465404411952477,5911185.329934037,17736.77795684965,0,116,14444.08272617472,0.9811837875610726,1
71,1.490061161952326,5878703.694368585,17533.187139268237,0,118,14444.08272617472,1.0941825973006476,2
72,1.516890620943741,5836380.21676228,17268.955883244515,0,120,14444.08272617472,1.1547210626998061,3
73,1.5442408289382001,5784957.505467048,16949.265674163893,0,122,14444.08272617472,1.1953334873900097,4
74,1.5704275379393948,5725290.350751662,16579.96919767814,0,124,14444.08272617472,1.2267080046916856,5
75,1.5965322879346786,5658317.9002785925,16167.424700981535,0,126,14444.08272617472,1.2531800841952618,6
76,1.62307824693562,5585035.791627207,15718.360112007196,0,128,14444.08272617472,1.2765927823620484,7
77,1.6483732049382525,5506469.318856475,15239.773297053169,0,130,14444.08272617472,1.297589391860127,8
78,1.67432574594568,5423648.418867727,14738.866416874935,0,132,14444.08272617472,1.3161564896650073,9
79,1.7008252459345385,5337584.999166362,14223.003271796066,0,134,14444.08272617472,1.3319155236543385,10
80,1.727570703922538,5249252.933503175,13699.670313037326,0,136,14444.08272617472,1.344328076063103,11
81,1.753595494912588,5159570.9451566795,13176.416727824326,0,138,14444.08272617472,1.352873630526493,12
82,1.7795651199121494,5069388.57112611,12660.749192904728,0,140,12999.674453557249,1e-16,0
83,1.8074132449110039,5057086.200374319,12602.823086351464,0,142,12999.674453557249,0.8432238199348822,1
84,1.833966828911798,5038821.788418329,12517.13933497376,0,144,12999.674453557249,0.9428562325946733,2
85,1.8606404119200306,5014799.108478721,12404.851989619185,0,146,12999.674453557249,0.998572381853495,3
86,1.8866304119146662,4985274.635401647,12267.318669619526,0,148,12999.674453557249,1.0383064229944958,4
87,1.914071286926628,4950552.4151820205,12106.051999969624,0,150,12999.674453557249,1.0713026396167236,5
