iter,elapsed_time,obj,gradnorm,eval,grad,L,H,iter_inner
2954,51.212099450218375,162713.6765466833,307.73370496051024,0,4768,3224.4539253886305,2.042038163311396,4
2955,51.23276190822071,162570.32441345547,308.4106981801142,0,4770,3224.4539253886305,3.503908989562084,5
2956,51.253859449221636,162409.35394065158,301.5001482178627,0,4772,3224.4539253886305,5.401668111349224,6
2957,51.273950782226166,162241.17995242038,307.0847550466114,0,4774,3224.4539253886305,7.765450301066752,7
2958,51.294258157213335,162072.1895942572,306.95753683626083,0,4776,3224.4539253886305,10.508646938305233,8
2959,51.31437240721425,161912.4087371681,306.8217347326554,0,4778,3224.4539253886305,13.41131812190653,9
2960,51.32948819921876,161773.1759173656,436.02983986925403,0,4779,322.4453925388631,0,0
2961,51.35002861621615,161392.6879096577,332.6173681821386,0,4781,322.4453925388631,21.663572250882396,1
2962,51.3655441582232,160993.6082697456,547.3940327226512,0,4782,32.24453925388631,0,0
2963,51.37602386722574,160993.6082697456,547.3940327226512,0,4783,64.48907850777262,0,0
2964,51.38749686721712,160993.6082697456,547.3940327226512,0,4784,128.97815701554524,0,0
2965,51.398100867212634,160993.6082697456,547.3940327226512,0,4785,257.95631403109047,0,0
2966,51.40853924221301,160993.6082697456,547.3940327226512,0,4786,515.9126280621809,0,0
2967,51.42043749221193,160948.85931645255,1004.5218410323836,0,4787,1031.8252561243619,0,0
2968,51.43211249221349,160721.2860043234,765.1553500725748,0,4788,2063.6505122487238,0,0
2969,51.45282261722605,160538.14636521402,340.684621648771,0,4790,2063.6505122487238,0,1
2970,51.47402011722443,160519.59853562622,334.38477574044776,0,4792,2063.6505122487238,0.14814584761689065,2
2971,51.495517617222504,160438.21749925174,355.93962769837486,0,4794,2063.6505122487238,1.2474711566415004,3
2972,51.516802909216494,160105.0863254618,365.2816334541108,0,4796,2063.6505122487238,2.7589828245450767,4
2973,51.53703832621977,159921.12142809018,329.9401481341755,0,4798,2063.6505122487238,4.7344623118748865,5
2974,51.55778074222326,159807.39092353848,327.0310346416931,0,4800,2063.6505122487238,8.367973725049936,6
2975,51.5791662842239,159489.68745438487,335.8096665747691,0,4802,2063.6505122487238,12.037077242402846,7
2976,51.593897951213876,159298.29627252542,576.8708973452765,0,4803,206.3650512248724,0,0
2977,51.604867034213385,159298.29627252542,576.8708973452765,0,4804,412.7301024497448,0,0
2978,51.617533493219526,159148.3556251814,1082.7593486431545,0,4805,825.4602048994896,0,0
2979,51.62867461821588,159104.0543672989,1249.4716710100665,0,4806,1650.920409798979,0,0
2980,51.640164784213994,158632.41614160512,369.79406830788696,0,4807,3301.840819597958,0,0
2981,51.66099186720385,158591.89840694977,358.27231222814316,0,4809,3301.840819597958,0,1
2982,51.682902534201276,158515.25807533663,357.5630117054392,0,4811,3301.840819597958,0.33327684883929465,2
2983,51.70221220019448,158402.60542203294,356.5869286771619,0,4813,3301.840819597958,1.0683493916833322,3
2984,51.72177053320047,158249.6055546146,358.472435869716,0,4815,3301.840819597958,2.2304770415305,4
2985,51.74311053320707,158057.99807017858,360.320920500562,0,4817,3301.840819597958,3.8446328083123715,5
2986,51.76409061720187,157839.83195578298,352.34524704358336,0,4819,3301.840819597958,5.961083540615527,6
2987,51.784775534208165,157610.65657996456,360.7020124385264,0,4821,3301.840819597958,8.621620331802527,7
2988,51.805367534208926,157386.50795831936,361.4997033014262,0,4823,3301.840819597958,11.783597853866391,8
2989,51.81921303420677,157188.78572055922,406.30667702268454,0,4824,330.18408195979583,0,0
2990,51.84021620020212,156851.47256132588,357.246092490361,0,4826,330.18408195979583,4.50173239272994,1
2991,51.861769534196355,156666.79169029233,409.0920773772161,0,4828,330.18408195979583,4.50173239272994,2
2992,51.87263057619566,156666.79169029233,1102.5019243434842,0,4829,660.3681639195917,0,0
2993,51.884190076205414,156666.79169029233,1102.5019243434842,0,4830,1320.7363278391833,0,0
2994,51.895224993204465,156311.902263014,497.172220376139,0,4831,2641.4726556783667,0,0
2995,51.915292993202456,156237.07633248583,339.4058729504274,0,4833,2641.4726556783667,8.542096025402586e-13,1
2996,51.9356577432045,156170.9252716872,328.9318322845063,0,4835,2641.4726556783667,0.2370582061961387,2
2997,51.95570882719767,156098.34782850993,311.04009964387905,0,4837,2641.4726556783667,1.0356337882130329,3
2998,51.97702503520122,155951.09944696695,316.3338662333697,0,4839,2641.4726556783667,2.343423681354344,4
2999,51.998377368203364,155775.3312781762,294.95485691895493,0,4841,2641.4726556783667,3.869419017840342,5
3000,52.02039024319674,155640.67760731778,295.6224561373579,0,4843,2641.4726556783667,5.9379495102549305,6
3001,52.04200711818703,155496.09603498934,294.5100083890765,0,4845,2641.4726556783667,8.59505140709926,7
3002,52.06302645218966,155298.35233982827,297.69474719149804,0,4847,2641.4726556783667,11.183026503675743,8
3003,52.07734907718259,155121.88448112796,444.76678094806175,0,4848,264.14726556783666,0,0
3004,52.08826053517987,154795.32160125504,647.5988090314268,0,4849,528.2945311356733,0,0
3005,52.09882286917127,154795.32160125504,647.5988090314268,0,4850,1056.5890622713466,0,0
3006,52.10964174417313,154656.2705457103,480.73262329564466,0,4851,2113.1781245426932,0,0
3007,52.1307529941696,154577.5554432418,284.9953282344739,0,4853,2113.1781245426932,0,1
3008,52.150573410166544,154532.41844944848,280.9434395046251,0,4855,2113.1781245426932,0.2830374545217445,2
3009,52.17182245217555,154450.83361017006,284.35852964503755,0,4857,2113.1781245426932,1.3015101018195923,3
3010,52.192605619173264,154278.56978415186,287.1115530041191,0,4859,2113.1781245426932,2.720390572515284,4
3011,52.21354186917597,154135.70606191808,272.2602934278329,0,4861,2113.1781245426932,4.624342197668986,5
3012,52.23398499417817,154013.45308673283,269.6831421661352,0,4863,2113.1781245426932,7.5914700554610235,6
3013,52.25445674418006,153824.80539429694,273.72405088842345,0,4865,2113.1781245426932,10.787277105133041,7
3014,52.268643661169335,153665.99864256312,412.5690562958015,0,4866,211.31781245426933,0,0
3015,52.279740828162176,153560.2675872933,1045.4478516644733,0,4867,422.63562490853866,0,0
3016,52.29078982815554,153560.2675872933,1045.4478516644733,0,4868,845.2712498170773,0,0
3017,52.30192399515363,153495.35119932113,1139.1792173591118,0,4869,1690.5424996341546,0,0
3018,52.32177237015276,153110.10732810345,293.17645284824755,0,4871,1690.5424996341546,0.0828896514337333,1
3019,52.34305912016134,153093.3809663693,286.6291979573294,0,4873,1690.5424996341546,0.0828896514337333,2
3020,52.36451574515377,153061.26260275897,401.84521721632245,0,4875,1690.5424996341546,1.2098380851597639,3
3021,52.385052912155516,152731.7144250415,335.11637087669817,0,4877,1690.5424996341546,1.822701075623849,4
3022,52.40523257915629,152889.11223749875,279.4897697630608,0,4879,1690.5424996341546,3.8307851884046267,5
3023,52.42659445415484,152576.55734762602,325.301410714424,0,4881,1690.5424996341546,7.535337544398281,6
3024,52.44942928715318,152186.03415534826,297.85308512486,0,4883,1690.5424996341546,8.89505264649711,7
3025,52.46425224615086,152186.03415534826,519.0153556976862,0,4884,169.0542499634155,0,0
3026,52.47645816214208,152186.03415534826,519.0153556976862,0,4885,338.108499926831,0,0
3027,52.48820999513555,152186.03415534826,519.0153556976862,0,4886,676.216999853662,0,0
3028,52.499183079140494,152067.0977923328,651.5581758413324,0,4887,1352.433999707324,0,0
3029,52.51073299613199,151920.41843843015,343.7929209847454,0,4888,2704.867999414648,0,0
3030,52.53143370411999,151881.30710126058,291.3572402440701,0,4890,2704.867999414648,0,1
3031,52.55151845411456,151823.73599213007,288.29368459792556,0,4892,2704.867999414648,0.2267020776778314,2
3032,52.571704662113916,151744.34856099213,283.4319995146424,0,4894,2704.867999414648,0.8257260693476625,3
3033,52.592726537113776,151625.45166498562,286.1400767216054,0,4896,2704.867999414648,1.8456739026095634,4
3034,52.61338162010361,151478.13003409878,283.5781183782991,0,4898,2704.867999414648,3.318100774327866,5
3035,52.633895078106434,151324.8318654883,283.660137455823,0,4900,2704.867999414648,5.390313302773205,6
3036,52.65490711911116,151162.2373856067,284.71760644739123,0,4902,2704.867999414648,8.071583541242585,7
3037,52.67437186911411,150987.0918900388,287.19643116092146,0,4904,2704.867999414648,11.050350118811902,8
3038,52.68880378612084,150822.6145255751,402.1411324816928,0,4905,270.48679994146477,0,0
3039,52.70904399412393,150423.33896277726,335.22673985236327,0,4907,270.48679994146477,16.777569313706838,1
3040,52.72901099412411,149991.11381093774,381.19663034144816,0,4909,270.48679994146477,16.777569313706838,2
3041,52.74041803512955,149991.11381093774,824.2321550103503,0,4910,540.9735998829295,0,0
3042,52.751593660141225,149991.11381093774,824.2321550103503,0,4911,1081.947199765859,0,0
3043,52.76228574314155,149769.94526145764,580.2067677376228,0,4912,2163.894399531718,0,0
3044,52.78401965914236,149656.99886638092,343.80309707738064,0,4914,2163.894399531718,0,1
3045,52.804567242143094,149592.51292887738,336.49384774529324,0,4916,2163.894399531718,0.2452596387746192,2
3046,52.82590674214589,149491.06402965763,332.7128816174979,0,4918,2163.894399531718,1.493707117746831,3
3047,52.84667220014671,149276.14092195884,330.75125928259865,0,4920,2163.894399531718,3.4598423239404994,4
3048,52.86701936714235,149122.05031160422,303.73270456126113,0,4922,2163.894399531718,5.813226563752062,5
3049,52.88854149215331,149040.73114391512,289.21415791205953,0,4924,2163.894399531718,9.238404978209005,6
3050,52.90813374215213,148888.85594845368,287.0622896937216,0,4926,2163.894399531718,12.653198929647447,7
3051,52.922512242148514,148755.02014094687,477.4118085442141,0,4927,216.38943995317183,0,0
3052,52.933037575145136,148467.68310021132,863.326114912469,0,4928,432.77887990634366,0,0
3053,52.94405345013365,148467.68310021132,863.326114912469,0,4929,865.5577598126873,0,0
3054,52.95518128313415,148334.82228829878,869.9398825866201,0,4930,1731.1155196253746,0,0
3055,52.97718578313652,148096.12783108637,302.1501487692853,0,4932,1731.1155196253746,0,1
3056,52.99715215814649,148078.6645294938,298.4980269130255,0,4934,1731.1155196253746,0.22701827727527282,2
3057,53.01666103315074,148027.2520392815,357.42017910123855,0,4936,1731.1155196253746,1.6743407792101161,3
3058,53.036715325157274,147698.29308715515,299.8706817645908,0,4938,1731.1155196253746,2.8660073049007133,4
3059,53.05883757515403,147729.59713000598,279.6446615626772,0,4940,1731.1155196253746,5.473229443111032,5
3060,53.0808753251622,147513.23820285848,300.68398726027715,0,4942,1731.1155196253746,9.67709399315831,6
3061,53.09510199216311,147220.55688349277,450.67474012450583,0,4943,173.11155196253748,0,0
3062,53.10707765816187,147220.55688349277,450.67474012450583,0,4944,346.22310392507495,0,0
3063,53.11921374115627,147047.27382176658,793.7970195179984,0,4945,692.4462078501499,0,0
3064,53.130227116154856,147047.27382176658,793.7970195179984,0,4946,1384.8924157002998,0,0
3065,53.14214040816296,146839.90406577152,345.8299517779868,0,4947,2769.7848314005996,0,0
3066,53.163826033167425,146801.6471783106,287.246014766321,0,4949,2769.7848314005996,0,1
3067,53.185488866161904,146747.71601121777,283.46307761258583,0,4951,2769.7848314005996,0.29091391890622664,2
3068,53.20660661616421,146675.5453539035,277.0476279456603,0,4953,2769.7848314005996,1.0685565758290214,3
3069,53.22835982516699,146565.52694046588,280.00350678941675,0,4955,2769.7848314005996,2.349688845439482,4
3070,53.24863232516509,146427.97154603474,276.2027595705248,0,4957,2769.7848314005996,4.085504357598873,5
3071,53.26874857515213,146289.27264787105,276.4550396003936,0,4959,2769.7848314005996,6.43960381559062,6
3072,53.28831553415512,146150.64656358564,275.7029847126407,0,4961,2769.7848314005996,9.466872670040766,7
3073,53.30975853416021,146009.52503304675,275.94643474796214,0,4963,2769.7848314005996,12.823188292076306,8
3074,53.32501199215767,145890.13178875024,373.8598926008036,0,4964,276.97848314005995,0,0
3075,53.34617411714862,145581.1784718762,290.09330517780967,0,4966,276.97848314005995,21.866679404705394,1
3076,53.35975761714508,145210.6266533185,516.2176964941829,0,4967,27.697848314005995,0,0
3077,53.37064174213447,145210.6266533185,516.2176964941829,0,4968,55.39569662801199,0,0
3078,53.38287874213711,145210.6266533185,516.2176964941829,0,4969,110.79139325602398,0,0
3079,53.393943200135254,145210.6266533185,516.2176964941829,0,4970,221.58278651204796,0,0
3080,53.40450440814311,145210.6266533185,516.2176964941829,0,4971,443.1655730240959,0,0
3081,53.41587132513814,145194.30529892325,982.5221368766809,0,4972,886.3311460481918,0,0
3082,53.426765617128694,145006.13191574975,844.0827666365163,0,4973,1772.6622920963837,0,0
3083,53.44739936714177,144774.02156955053,295.37391019997006,0,4975,1772.6622920963837,0.9059706847873628,1
3084,53.46943028413807,144757.77752813787,290.16277070613984,0,4977,1772.6622920963837,0.9059706847873628,2
3085,53.490309992135735,144713.7307006618,337.0447577388807,0,4979,1772.6622920963837,2.204295381608849,3
3086,53.510661284133676,144414.4507881938,318.38693471276963,0,4981,1772.6622920963837,3.3561341006577967,4
3087,53.53163420013152,144395.7580016973,271.96356513926384,0,4983,1772.6622920963837,5.771662366779897,5
3088,53.55316732513893,144324.56611564173,278.0820855339974,0,4985,1772.6622920963837,10.405136559381976,6
3089,53.567838992137695,144063.61214300198,497.97940604312737,0,4986,177.26622920963837,0,0
3090,53.5786836171319,144063.61214300198,497.97940604312737,0,4987,354.53245841927674,0,0
3091,53.58987907512346,144063.61214300198,497.97940604312737,0,4988,709.0649168385535,0,0
3092,53.601301575123216,143893.5362065776,450.56554014700527,0,4989,1418.129833677107,0,0
3093,53.620833450127975,143796.0656710081,286.3579984534675,0,4991,1418.129833677107,5.060380861620308e-13,1
3094,53.64213878313603,143727.32440477566,283.8236654427417,0,4993,1418.129833677107,0.27871823743232255,2
3095,53.66314074213733,143555.8151019475,294.5836332476928,0,4995,1418.129833677107,1.0475156747765437,3
3096,53.68338749214308,143320.33345147318,287.7009058293968,0,4997,1418.129833677107,2.5112657876327082,4
3097,53.70476924214745,143122.60636935377,286.6903020174834,0,4999,1418.129833677107,5.826021240189294,5
3098,53.72563111715135,142867.3203264338,295.27133733719825,0,5001,1418.129833677107,10.713031830503406,6
3099,53.7410372421582,142677.59444013794,462.08985355067205,0,5002,141.8129833677107,0,0
3100,53.753644825163065,142677.59444013794,462.08985355067205,0,5003,283.6259667354214,0,0
3101,53.76530024215754,142560.13462240674,908.6020029807586,0,5004,567.2519334708428,0,0
3102,53.7763810751494,142560.13462240674,908.6020029807586,0,5005,1134.5038669416856,0,0
3103,53.78815386714996,142297.70398610714,468.2270588331202,0,5006,2269.007733883371,0,0
3104,53.80865815914876,142225.71599395273,278.9799029158829,0,5008,2269.007733883371,0,1
3105,53.829116159147816,142183.80149082924,269.5821040076931,0,5010,2269.007733883371,0.2908785953751652,2
3106,53.851262409138144,142135.30961724967,258.63969160120854,0,5012,2269.007733883371,1.2457177972591047,3
3107,53.87274428414821,142003.41268946853,266.9622568890108,0,5014,2269.007733883371,2.439944122973105,4
3108,53.89371390915767,141864.21014053043,256.36051621368244,0,5016,2269.007733883371,3.865673824087393,5
3109,53.91609549315763,141768.50812845008,247.4932146713327,0,5018,2269.007733883371,6.132798953189048,6
3110,53.93701728415908,141631.86875794485,251.518860374468,0,5020,2269.007733883371,8.88873347131695,7
3111,53.95873720115924,141453.5902554329,253.79531204681024,0,5022,2269.007733883371,11.115730018303397,8
3112,53.97224811815249,141323.80529463015,477.98691922145946,0,5023,226.90077338833714,0,0
3113,53.983307743154,141323.80529463015,477.98691922145946,0,5024,453.8015467766743,0,0
3114,53.99430115915311,141202.06578650302,788.6374329156802,0,5025,907.6030935533486,0,0
3115,54.00609053415246,141095.51454845443,743.3220475885099,0,5026,1815.2061871066971,0,0
3116,54.0269991181558,140918.49101047337,280.87702992472913,0,5028,1815.2061871066971,0.05068713785570693,1
3117,54.04808820216567,140904.01010193813,280.789899746697,0,5030,1815.2061871066971,0.0834357804858947,2
3118,54.0694412431767,140842.92732234715,328.0654229852527,0,5032,1815.2061871066971,1.103982356568419,3
3119,54.090356743181474,140529.04514613442,307.39345228605197,0,5034,1815.2061871066971,2.092817237729337,4
3120,54.11132753419224,140431.52220336394,290.41859983128074,0,5036,1815.2061871066971,3.956233813582737,5
3121,54.13138328419882,140220.03577123547,308.55267741733155,0,5038,1815.2061871066971,7.300420265734975,6
3122,54.15199420119461,139834.3016513659,313.749390071771,0,5040,1815.2061871066971,9.974706561306524,7
3123,54.16732824318751,139701.1516088066,780.1920237456696,0,5041,181.52061871066974,0,0
3124,54.17794774318463,139701.1516088066,780.1920237456696,0,5042,363.0412374213395,0,0
3125,54.18867524318921,139701.1516088066,780.1920237456696,0,5043,726.082474842679,0,0
3126,54.2000079931895,139581.62846006255,974.8273967980581,0,5044,1452.164949685358,0,0
3127,54.21097778418334,139281.36351249297,390.9539003690799,0,5045,2904.329899370716,0,0
3128,54.23069128418865,139233.70870185463,334.83163956600384,0,5047,2904.329899370716,1.1943884083171605e-12,1
3129,54.25088749319548,139162.4701532454,329.9757567360358,0,5049,2904.329899370716,0.2838911256811935,2
3130,54.2713653681858,139069.61724758425,319.3499259677401,0,5051,2904.329899370716,1.0282544114177417,3
3131,54.29337941018457,138939.0558256804,317.509155974794,0,5053,2904.329899370716,2.294824236525664,4
3132,54.316154702188214,138782.80436828185,289.90683990242525,0,5055,2904.329899370716,4.068077951559143,5
3133,54.337539535190444,138633.63506096977,300.96237368453734,0,5057,2904.329899370716,6.449980211001831,6
3134,54.35784749418963,138499.4461874939,297.46834487326925,0,5059,2904.329899370716,9.455687773935399,7
3135,54.37809578618908,138371.25706455382,293.13790057551165,0,5061,2904.329899370716,12.721632561314445,8
3136,54.39167603618989,138259.8264707925,414.64232762020066,0,5062,290.43298993707157,0,0
3137,54.41203099417908,137906.1601060263,319.0348333339058,0,5064,290.43298993707157,19.28726176869276,1
3138,54.425778827178874,137731.58779244006,963.5222290894221,0,5065,29.043298993707158,0,0
3139,54.436524285178166,137731.58779244006,963.5222290894221,0,5066,58.086597987414315,0,0
3140,54.44760953517107,137731.58779244006,963.5222290894221,0,5067,116.17319597482863,0,0
3141,54.46015895217715,137731.58779244006,963.5222290894221,0,5068,232.34639194965726,0,0
3142,54.47088707718649,137731.58779244006,963.5222290894221,0,5069,464.6927838993145,0,0
3143,54.481604536180384,137731.58779244006,963.5222290894221,0,5070,929.385567798629,0,0
3144,54.49316470217309,137545.48033801425,869.4581392151659,0,5071,1858.771135597258,0,0
3145,54.51376028616505,137304.62601448045,333.8252478409524,0,5073,1858.771135597258,0.04644194291715577,1
3146,54.534351202164544,137284.74032807656,330.8103258809451,0,5075,1858.771135597258,0.08503405553212183,2
3147,54.55453732715978,137218.8371030992,375.69439444435943,0,5077,1858.771135597258,1.2689696996194408,3
3148,54.575254160154145,136828.58920369038,340.019122607587,0,5079,1858.771135597258,2.488901967859663,4
3149,54.596955077155144,136743.29183272104,318.56383117874833,0,5081,1858.771135597258,4.369305492910332,5
3150,54.6163611181546,136558.16060224193,333.8530640869468,0,5083,1858.771135597258,7.818901774614094,6
3151,54.63748357615259,136118.31975147934,339.2911981202051,0,5085,1858.771135597258,10.459837248559724,7
3152,54.65303366014268,136004.16666058192,854.8055579417385,0,5086,185.8771135597258,0,0
3153,54.665003618138144,136004.16666058192,854.8055579417385,0,5087,371.7542271194516,0,0
3154,54.67580253414053,136004.16666058192,854.8055579417385,0,5088,743.5084542389033,0,0
3155,54.688186492130626,135834.50800259504,1030.1267766187425,0,5089,1487.0169084778065,0,0
3156,54.698947659126134,135493.35687736276,416.15517306057393,0,5090,2974.033816955613,0,0
3157,54.71984970012272,135439.3127651193,370.86847538901657,0,5092,2974.033816955613,0,1
3158,54.742156659121974,135351.9389736565,365.56947004791255,0,5094,2974.033816955613,0.2663768727225164,2
3159,54.761485367125715,135234.41039752198,357.23424071967423,0,5096,2974.033816955613,0.9635023796671403,3
3160,54.7835374501301,135074.12462590382,355.0874331373624,0,5098,2974.033816955613,2.2020147783537976,4
3161,54.80388449213933,134881.52489804104,331.6007838642775,0,5100,2974.033816955613,4.0489578175547045,5
3162,54.82497074213461,134688.55013332306,328.4524695363864,0,5102,2974.033816955613,6.638120587988337,6
3163,54.84565157513134,134512.29260083122,338.3282098061671,0,5104,2974.033816955613,10.034025490428682,7
3164,54.86732211713388,134356.87012726677,333.6805752131169,0,5106,2974.033816955613,13.970170250902756,8
3165,54.881912617129274,134239.271026901,449.88001119584135,0,5107,297.40338169556134,0,0
3166,54.9028932001238,133847.13447194142,351.99460931591756,0,5109,297.40338169556134,18.469837606635245,1
3167,54.92415882511705,133716.48225898194,429.2033681125796,0,5111,297.40338169556134,18.469837606635245,2
3168,54.93695915811986,133716.48225898194,429.2033681125796,0,5112,594.8067633911227,0,0
3169,54.94796211611538,133628.444341268,666.0142676320446,0,5113,1189.6135267822453,0,0
3170,54.95922986611549,133476.27359460917,429.27792488054763,0,5114,2379.2270535644907,0,0
3171,54.98024399111455,133412.95656551456,317.09680217720637,0,5116,2379.2270535644907,0,1
3172,55.00091419911769,133343.5794728474,313.42737803343084,0,5118,2379.2270535644907,0.37264187829482864,2
3173,55.02166544912325,133243.5350255397,311.38978522008017,0,5120,2379.2270535644907,1.4948313858480835,3
3174,55.043535199118196,133071.16829740736,317.0894188873873,0,5122,2379.2270535644907,3.2475775622904077,4
3175,55.06513932412781,132882.90438364964,296.831275253391,0,5124,2379.2270535644907,5.564130764813411,5
3176,55.084423615116975,132723.41545516945,304.90026105378513,0,5126,2379.2270535644907,8.878217923842683,6
3177,55.105591365121654,132563.31021826057,303.71605600079636,0,5128,2379.2270535644907,13.034218661426232,7
3178,55.12036990711931,132429.34841914356,376.0443751838809,0,5129,237.9227053564491,0,0
3179,55.13172182312701,132197.7736544147,593.8454988720345,0,5130,475.8454107128982,0,0
3180,55.14350240613567,132197.7736544147,593.8454988720345,0,5131,951.6908214257963,0,0
3181,55.15407386513834,132078.71529049455,495.29550555403097,0,5132,1903.3816428515927,0,0
3182,55.17445644813415,131993.73852504682,257.8787255900744,0,5134,1903.3816428515927,1.2357103075012292e-12,1
3183,55.19619990613137,131968.35226132846,256.032251239406,0,5136,1903.3816428515927,0.24021823414935153,2
3184,55.21840207213245,131883.28455370927,270.38919529965045,0,5138,1903.3816428515927,1.1853573602270424,3
3185,55.239975072137895,131705.42412921897,268.3884247398345,0,5140,1903.3816428515927,2.320805384129125,4
3186,55.26138003113738,131587.44581990252,253.7621168502022,0,5142,1903.3816428515927,4.041841979830935,5
3187,55.2841870731354,131436.4009955998,260.9732131236746,0,5144,1903.3816428515927,6.793188654602651,6
3188,55.303847823131946,131196.6705000997,267.0310928302515,0,5146,1903.3816428515927,9.447777784559374,7
3189,55.318815323131275,131028.8805714405,523.7389084972815,0,5147,190.33816428515928,0,0
3190,55.33066690614214,131028.8805714405,523.7389084972815,0,5148,380.67632857031856,0,0
3191,55.34244236414088,131028.8805714405,523.7389084972815,0,5149,761.3526571406371,0,0
3192,55.35397869713779,130860.6199387467,552.0752289724188,0,5150,1522.7053142812742,0,0
3193,55.37349853114574,130735.32497541576,339.56996531606427,0,5152,1522.7053142812742,0,1
3194,55.394214406158426,130661.87052388182,333.07108610677824,0,5154,1522.7053142812742,0.326732986155237,2
3195,55.416702406160766,130420.0666591106,348.14678544804104,0,5156,1522.7053142812742,1.6513978873554975,3
3196,55.43812503115623,130152.45354122829,329.5017896343384,0,5158,1522.7053142812742,3.8813806343006596,4
3197,55.45881257316796,129949.76790856764,327.38803926130237,0,5160,1522.7053142812742,8.049487930026926,5
3198,55.4786025731737,129666.42849580702,329.03661772236757,0,5162,1522.7053142812742,13.313192706153638,6
3199,55.492448823177256,129561.36588241255,610.8751953361688,0,5163,152.27053142812744,0,0
3200,55.503851948175,129561.36588241255,610.8751953361688,0,5164,304.5410628562549,0,0
3201,55.5161966571759,129561.36588241255,610.8751953361688,0,5165,609.0821257125098,0,0
3202,55.52761461617774,129361.29458097449,761.5587868782449,0,5166,1218.1642514250195,0,0
3203,55.53813015818014,129176.8663326796,446.9676315553847,0,5167,2436.328502850039,0,0
3204,55.55898049118696,129111.31656681726,313.2429360420952,0,5169,2436.328502850039,1.7527297266653872e-12,1
3205,55.579962282194174,129048.53181720857,307.5599918171353,0,5171,2436.328502850039,0.1775934942592225,2
3206,55.600277324192575,128963.31021989144,301.88907251762737,0,5173,2436.328502850039,0.7866621833918309,3
3207,55.621093824200216,128801.83926379694,308.9128582822151,0,5175,2436.328502850039,1.8368631708766228,4
3208,55.64187236620637,128616.72291535126,303.7579414160767,0,5177,2436.328502850039,3.2977387715494633,5
3209,55.663731782202376,128448.59033905207,299.9259195133103,0,5179,2436.328502850039,5.49867687467673,6
3210,55.68554024019977,128242.12530511533,305.4175744484749,0,5181,2436.328502850039,8.380638066360842,7
3211,55.706814949196996,128000.75503363601,310.91922065591217,0,5183,2436.328502850039,11.437677735931715,8
3212,55.72183857418713,127807.63701223959,490.97264072331177,0,5184,243.6328502850039,0,0
3213,55.73369119918789,127792.0135033844,1332.7271828310752,0,5185,487.2657005700078,0,0
3214,55.74514678218111,127792.0135033844,1332.7271828310752,0,5186,974.5314011400156,0,0
3215,55.75607669817691,127529.22239419784,1122.0637177850992,0,5187,1949.0628022800313,0,0
3216,55.77698578116542,127158.08002963102,321.761604476685,0,5189,1949.0628022800313,1.1171036970781227e-12,1
3217,55.79729336415767,127140.59318074434,314.803509362083,0,5191,1949.0628022800313,0.09431839889527006,2
3218,55.81821132215555,127099.15563371113,390.3909710291271,0,5193,1949.0628022800313,1.2550401883956859,3
3219,55.83846732215898,126766.45103729192,387.1688329300982,0,5195,1949.0628022800313,2.269542120390423,4
3220,55.85989740515652,126773.7711010045,304.69952709370483,0,5197,1949.0628022800313,4.015289745751559,5
3221,55.87955036315543,126772.04354258717,320.38056019348375,0,5199,1949.0628022800313,8.541248935526369,6
3222,55.90096223815635,126275.08802300572,332.62839274990154,0,5201,1949.0628022800313,11.688374147995532,7
3223,55.91621761316492,126275.08802300572,547.700323540108,0,5202,194.90628022800314,0,0
3224,55.92770098816254,126275.08802300572,547.700323540108,0,5203,389.8125604560063,0,0
3225,55.93885765517189,126275.08802300572,547.700323540108,0,5204,779.6251209120126,0,0
3226,55.9499679881701,126164.49778819669,604.8042709301004,0,5205,1559.2502418240251,0,0
3227,55.97211440517276,126036.71812362726,282.7546586912827,0,5207,1559.2502418240251,0,1
3228,55.99322186317295,126019.97378557193,272.92317388367803,0,5209,1559.2502418240251,0.2195270730663949,2
3229,56.01451357117912,125871.57000650777,298.1597587419883,0,5211,1559.2502418240251,1.1886192990306377,3
3230,56.036712238172186,125691.96316381395,263.1737955533919,0,5213,1559.2502418240251,2.5536287578984647,4
3231,56.05709202916478,125634.82835820182,254.44902122467306,0,5215,1559.2502418240251,5.532345710299636,5
3232,56.07683927916514,125396.44634153077,261.93169660294274,0,5217,1559.2502418240251,8.947157360047004,6
3233,56.092157195162144,125253.15811296516,563.7292077808438,0,5218,155.92502418240252,0,0
3234,56.10363815416349,125253.15811296516,563.7292077808438,0,5219,311.85004836480505,0,0
3235,56.11492482016911,125253.15811296516,563.7292077808438,0,5220,623.7000967296101,0,0
3236,56.12583219516091,125129.54866883077,786.2662556136589,0,5221,1247.4001934592202,0,0
3237,56.136995903158095,124934.84471019568,442.5019434319529,0,5222,2494.8003869184404,0,0
3238,56.15757269515598,124871.17955000508,317.51532827375155,0,5224,2494.8003869184404,0,1
3239,56.17937498616811,124806.55646255678,311.63380686138595,0,5226,2494.8003869184404,0.2790320989638399,2
3240,56.20149286117521,124721.12184789215,304.3726519091281,0,5228,2494.8003869184404,1.1977292723620587,3
3241,56.22321327817917,124566.32845749806,309.7642814841275,0,5230,2494.8003869184404,2.7365517450892805,4
3242,56.2443975701899,124392.58197815943,282.7488193440395,0,5232,2494.8003869184404,4.770517670601523,5
3243,56.266073654187494,124251.7925958747,294.2099917367439,0,5234,2494.8003869184404,7.690205463020852,6
