iter,elapsed_time,obj,gradnorm,eval,grad,L
24,0.46508641603577416,0.4427455413037093,0.018709941617643437,0,34,0.04084041885535875
25,0.4770762910338817,0.4363180498701755,0.019108666295139135,0,35,0.036756376969822875
26,0.4900134580384474,0.42979159128538486,0.02125759009877763,0,36,0.03308073927284059
27,0.5164695830462733,0.42497423811114493,0.016449530892078318,0,38,0.05954533069111306
28,0.5303306250425521,0.42072054437413675,0.01578313203153263,0,39,0.05359079762200176
29,0.544721209036652,0.4161754532094587,0.015522213930622876,0,40,0.048231717859801584
30,0.5572710430278676,0.4112512462538682,0.015318744912705028,0,41,0.04340854607382143
31,0.5703429590212181,0.40591781025435847,0.01512625843091669,0,42,0.039067691466439285
32,0.5837700000120094,0.4001550023415188,0.014952204052681604,0,43,0.035160922319795354
33,0.5965264170226874,0.39395603506953397,0.014870770142734005,0,44,0.03164483008781582
34,0.6087883750296896,0.38736397246975424,0.0152528327009242,0,45,0.02848034707903424
35,0.6210337500378955,0.3807469406198183,0.01811227235884209,0,46,0.025632312371130818
36,0.6458813750359695,0.3766308168710781,0.01662766645885288,0,48,0.04613816226803547
37,0.658980500040343,0.3724366059304383,0.01650888887345281,0,49,0.041524346041231924
38,0.672931667038938,0.36811172732111624,0.017633816054227147,0,50,0.03737191143710873
39,0.6993260420422303,0.365002527680381,0.013808846995628647,0,52,0.06726944058679572
40,0.7135829170438228,0.36225512820454947,0.013475682148260379,0,53,0.06054249652811615
41,0.7259059580392204,0.35928226662486235,0.013335805404691068,0,54,0.054488246875304534
42,0.738738791027572,0.35603842214912484,0.013208928604786025,0,55,0.04903942218777408
43,0.7521861240384169,0.35250175863908695,0.013076012503352037,0,56,0.04413547996899667
44,0.765442416042788,0.34865258624751083,0.012934132431518102,0,57,0.03972193197209701
45,0.7779809580388246,0.3444722225910086,0.01278513646957491,0,58,0.03574973877488731
46,0.7912705410417402,0.33994383313463794,0.012641943361131835,0,59,0.03217476489739858
47,0.8043134990439285,0.3350597245074237,0.012578154238119617,0,60,0.028957288407658724
48,0.8174972910492215,0.3298668353268231,0.013071766937644912,0,61,0.026061559566892854
49,0.8291317490511574,0.3248943098010268,0.017405916672374764,0,62,0.023455403610203568
50,0.8695048740482889,0.32254336725586197,0.011960683708295216,0,65,0.08443945299673285
51,0.8830226660502376,0.32085485174523254,0.01189050229540554,0,66,0.07599550769705957
52,0.8964722080563661,0.31899985898490646,0.011821432934012185,0,67,0.06839595692735362
53,0.9112148330459604,0.31696321734709226,0.011745760244586265,0,68,0.06155636123461826
54,0.9244009580434067,0.31472990344261004,0.011662793274014698,0,69,0.055400725111156436
55,0.9379615830403054,0.3122842705900412,0.011571942416731911,0,70,0.04986065260004079
56,0.9512205410428578,0.30961014238693424,0.011472608581303091,0,71,0.044874587340036715
57,0.9631472490436863,0.3066909585935897,0.01136417983528981,0,72,0.040387128606033044
58,0.977436874047271,0.3035099600934217,0.011246038341934503,0,73,0.03634841574542974
59,0.9900150820467388,0.3000504226058779,0.011117572494082153,0,74,0.032713574170886765
60,1.003605165053159,0.29629593323143905,0.010978188329965473,0,75,0.02944221675379809
61,1.0167567070602672,0.29223073476235095,0.010827390811573155,0,76,0.026497995078418282
62,1.0288110400579171,0.28784013627055904,0.010665248027176085,0,77,0.023848195570576453
63,1.0430653310613707,0.2831116474890445,0.010498782435183335,0,78,0.021463376013518807
64,1.0562899560609367,0.2780451373040274,0.010439203653315238,0,79,0.019317038412166927
65,1.0684990810696036,0.2728524973379221,0.012454881707392139,0,80,0.017385334570950234
66,1.1065544980665436,0.2711884710624338,0.010620690138675658,0,83,0.06258720445542085
67,1.1204631230648374,0.2695467885973651,0.010226604153576591,0,84,0.05632848400987876
68,1.1333084140642313,0.26777471345578735,0.01008652417194722,0,85,0.050695635608890885
69,1.146596789069008,0.2658413570766923,0.010027349220193344,0,86,0.0456260720480018
70,1.159146122081438,0.2637337190085061,0.010056121359743474,0,87,0.04106346484320162
71,1.1718289970740443,0.2614546235592179,0.01033905603651367,0,88,0.036957118358881456
72,1.1857679970853496,0.25907129008655577,0.011612326927967887,0,89,0.03326140652299331
73,1.2112890390853863,0.25755110220750166,0.010229847685511786,0,91,0.059870531741387956
74,1.2245917470863787,0.2560051431155366,0.009871311326284464,0,92,0.05388347856724916
75,1.2384063300851267,0.254336047699499,0.009766169345591777,0,93,0.04849513071052425
76,1.2518333300831728,0.25252123138916116,0.00981474564854453,0,94,0.04364561763947183
77,1.2650109960814007,0.25056294401650475,0.010169140690988716,0,95,0.03928105587552465
78,1.278777329091099,0.24852557971234973,0.011532898277643255,0,96,0.03535295028797218
79,1.305274912097957,0.24715551789942708,0.009768986682029187,0,98,0.06363531051834993
80,1.3182333290897077,0.2458091404703007,0.0093806259443901,0,99,0.05727177946651494
81,1.3316864120861283,0.24435672952835324,0.009252023217325952,0,100,0.051544601519863446
82,1.3438162040838506,0.2427713313009924,0.00921542124812999,0,101,0.0463901413678771
83,1.357373745093355,0.2410429935952714,0.009290626875850113,0,102,0.04175112723108939
84,1.3688844110874925,0.2391791651116509,0.00969411827170847,0,103,0.037576014507980454
85,1.3830314950901084,0.2372657796719211,0.011351637156241086,0,104,0.03381841305718241
86,1.406525703088846,0.23596420316901548,0.009678633713977265,0,106,0.06087314350292834
87,1.4187278700992465,0.23467528776874455,0.009245691575085422,0,107,0.05478582915263551
88,1.430385954095982,0.23329225014397165,0.009148396297112373,0,108,0.04930724623737196
89,1.4432464541023364,0.23179393308489626,0.009275920243544277,0,109,0.04437652161363476
90,1.4560178710962646,0.2301910414357352,0.00986251327763225,0,110,0.039938869452271285
91,1.469908663086244,0.22858491256285388,0.011902078713440952,0,111,0.03594498250704416
92,1.4962274970894214,0.22734477974329545,0.009406065878450469,0,113,0.06470096851267948
93,1.5098847050976474,0.22620317250684774,0.008841245872258829,0,114,0.05823087166141153
94,1.52231924609805,0.2249865217162952,0.00868050038046517,0,115,0.05240778449527038
95,1.5341267040930688,0.22366322726469848,0.008676563972616996,0,116,0.047167006045743344
96,1.5466777460969752,0.2222265169474558,0.008873303047852466,0,117,0.04245030544116901
97,1.5594329550949624,0.22069931089573608,0.009643516221225478,0,118,0.03820527489705211
98,1.5727172050974332,0.21923700394119333,0.01242589224642868,0,119,0.0343847474073469
99,1.5987371210940182,0.2180109784887189,0.009775307187913486,0,121,0.06189254533322442
100,1.6104860790946987,0.21689744277443834,0.009072340599647347,0,122,0.05570329079990198
101,1.6242864540981827,0.21572971793082388,0.00895887603643304,0,123,0.05013296171991179
102,1.6391182451043278,0.21448200147664867,0.009266458044089827,0,124,0.04511966554792061
103,1.6541028701030882,0.21318651848673578,0.010408015217763961,0,125,0.04060769899312855
104,1.6825954951054882,0.2122337159416637,0.008233682191003852,0,127,0.0730938581876314
105,1.696592662105104,0.2113653406553328,0.00794488908718904,0,128,0.06578447236886825
106,1.7101378291117726,0.21042569368931463,0.007862235819063935,0,129,0.05920602513198143
107,1.723006287109456,0.20939401419061282,0.007814400609883384,0,130,0.05328542261878329
108,1.7350284541171277,0.20826003466316131,0.007777605053954522,0,131,0.04795688035690496
109,1.7492003701190697,0.20701502348958561,0.0077562718354440415,0,132,0.043161192321214466
110,1.7627998701209435,0.2056521505316677,0.0077899022410381985,0,133,0.03884507308909302
111,1.7747657861182233,0.2041752983830796,0.008070596102041227,0,134,0.034960565780183715
112,1.7880372021172661,0.20265706455239194,0.009591015186764291,0,135,0.03146450920216534
113,1.814928493113257,0.20169097602618968,0.00876797336247754,0,137,0.056636116563897616
114,1.8282535761100007,0.20069278350086248,0.008651718541332874,0,138,0.050972504907507855
115,1.8425518681033282,0.19963645887815018,0.009052684017765095,0,139,0.04587525441675707
116,1.8569919931032928,0.19856306768778975,0.01045615848448353,0,140,0.041287728975081366
117,1.880777826110716,0.1976885767205733,0.007806347554635813,0,142,0.07431791215514646
118,1.8931427011120832,0.1969382923578604,0.007449808321706277,0,143,0.06688612093963182
119,1.9074069091002457,0.196131494772507,0.007357769011796834,0,144,0.06019750884566864
120,1.9205131591006648,0.1952460167576059,0.007312349968372029,0,145,0.05417775796110178
121,1.9337165341130458,0.1942723019032007,0.007282987821366085,0,146,0.048759982164991604
122,1.9465075341140619,0.1932026788949767,0.0072756477312310545,0,147,0.043883983948492446
123,1.9591350761184003,0.19203201223238148,0.007342071655979251,0,148,0.0394955855536432
124,1.97151686711004,0.19076799419727292,0.0077283391436685335,0,149,0.035546026998278885
125,1.9857577011134708,0.18950175322059984,0.009647420629672943,0,150,0.031991424298451
126,2.0116692841256736,0.18864450834056953,0.0086412824856377,0,152,0.0575845637372118
127,2.024958326117485,0.1877793561625816,0.008506171696110803,0,153,0.051826107363490616
128,2.039899034120026,0.18687689630692136,0.009009699320547716,0,154,0.046643496627141554
129,2.0515662841207813,0.1859887193416691,0.010704061440504543,0,155,0.0419791469644274
130,2.0778960761235794,0.18515987007208423,0.007476124415261974,0,157,0.07556246453596932
131,2.0901682431140216,0.1845021555621348,0.007034061917314997,0,158,0.0680062180823724
132,2.102239785119309,0.18380096944146995,0.006928654504078227,0,159,0.06120559627413515
133,2.114312035118928,0.1830320703242417,0.006883729097935375,0,160,0.05508503664672164
134,2.1276849101268454,0.18218632149890668,0.006860251982169662,0,161,0.049576532982049476
135,2.1416285771265393,0.1812569862134663,0.0068652401913289205,0,162,0.04461887968384453
136,2.154291535131051,0.18024020529617277,0.0069612540184017056,0,163,0.040156991715460076
137,2.1681064931326546,0.17914684594844965,0.0074412874245102945,0,164,0.03614129254391407
138,2.180338785139611,0.17808108819149507,0.009679811664446819,0,165,0.03252716328952267
139,2.2073609521467006,0.17731114803080428,0.00851185750907827,0,167,0.0585488939211408
140,2.220780036135693,0.17655231553820283,0.008348443600421055,0,168,0.05269400452902672
141,2.233471411134815,0.17577156662972546,0.008908841011063318,0,169,0.04742460407612405
142,2.2593987441359786,0.17516628221924999,0.006674328217803715,0,171,0.08536428733702328
143,2.273308369141887,0.17465770904876218,0.0065502752457009435,0,172,0.07682785860332096
144,2.2853149111469975,0.17410193155566717,0.006519560031620642,0,173,0.06914507274298887
145,2.298712578151026,0.17348880684340862,0.006495732128270633,0,174,0.062230565468689984
146,2.3129422441561474,0.17281233411813374,0.006471223407695039,0,175,0.056007508921820985
147,2.324416661154828,0.17206644357604545,0.006444827187133709,0,176,0.050406758029638885
148,2.3380875771545107,0.17124467794501608,0.006416456965020719,0,177,0.045366082226675
149,2.3511495771526825,0.17034020254718826,0.006387305085665561,0,178,0.0408294740040075
150,2.362497786161839,0.16934602941810026,0.0063641589919046235,0,179,0.03674652660360675
151,2.3765938701690175,0.16825664509072194,0.006388448912288564,0,180,0.03307187394324607
152,2.3912321201642044,0.1670808006809847,0.006757991299694447,0,181,0.029764686548921466
153,2.403764120172127,0.16597195918322194,0.009629306412876796,0,182,0.02678821789402932
154,2.443057870172197,0.16538051256396186,0.006237050959967079,0,185,0.09643758441850556
155,2.4565474951814394,0.1649800023113636,0.006193220749657069,0,186,0.086793825976655
156,2.4721435781830223,0.1645387648735192,0.006176442237802841,0,187,0.0781144433789895
157,2.4842904531833483,0.16405109977492655,0.006159067797303456,0,188,0.07030299904109055
158,2.4951922451728024,0.16351236041588804,0.006139985864406246,0,189,0.0632726991369815
159,2.509003745173686,0.16291756060021573,0.006118941692229062,0,190,0.05694542922328335
160,2.5217195371806156,0.16226131423384837,0.006095736214970372,0,191,0.05125088630095501
161,2.5356180791713996,0.16153781893227237,0.0060701674847010965,0,192,0.04612579767085951
162,2.547935538168531,0.16074084572677835,0.006042030382579716,0,193,0.04151321790377356
163,2.561597371168318,0.15986373828177855,0.006011159388575593,0,194,0.03736189611339621
164,2.574741662174347,0.15889942736514256,0.0059776867160683455,0,195,0.03362570650205659
165,2.587331954171532,0.15784055640847455,0.005944209325731499,0,196,0.03026313585185093
166,2.60022603716061,0.15668057361199633,0.0059372858090554785,0,197,0.027236822266665836
167,2.6134692451596493,0.15542755723022084,0.0062708849756474335,0,198,0.024513140039999253
168,2.62670495416387,0.15432541773389535,0.01035024231784754,0,199,0.022061826035999328
169,2.668324204161763,0.15366818584940245,0.006471261735955276,0,202,0.07942257372959759
170,2.680815995161538,0.15321947651144624,0.005944735268678714,0,203,0.07148031635663783
171,2.6942454951640684,0.15274853918572417,0.0058325124875643125,0,204,0.06433228472097405
172,2.708266662171809,0.15223254964142743,0.0057930323867859445,0,205,0.057899056248876646
173,2.7212698711809935,0.15166431344937734,0.005777722847339699,0,206,0.052109150623988985
174,2.734254580194829,0.15103886377691098,0.0057901688994217975,0,207,0.04689823556159009
175,2.74608758019167,0.15035338217118702,0.0058845988543393506,0,208,0.04220841200543108
176,2.75852878819569,0.1496151224614387,0.006310406207308584,0,209,0.037987570804887974
177,2.7712308291957015,0.1488944888847072,0.00820518052579742,0,210,0.03418881372439918
178,2.7963934121944476,0.1483646984513922,0.0071305279306240615,0,212,0.06153986470391852
179,2.8107912451960146,0.14784453770965178,0.006934465125132716,0,213,0.05538587823352667
180,2.824515204207273,0.1473047929206414,0.007296653018271495,0,214,0.049847290410174
181,2.8502128711988917,0.14690434961290014,0.005629917920125772,0,216,0.0897251227383132
182,2.8617503711866448,0.14655765416626068,0.005551155856928868,0,217,0.08075261046448189
183,2.8750120801851153,0.1461773277237954,0.005531613873394334,0,218,0.0726773494180337
184,2.886283413186902,0.1457570935823215,0.005515840102889379,0,219,0.06540961447623032
185,2.8990099131769966,0.14529275657886262,0.005499361513129157,0,220,0.05886865302860729
186,2.9103608291770797,0.14477995490564374,0.005481462578706829,0,221,0.05298178772574656
187,2.9223843711806694,0.14421399712925131,0.005461993637436465,0,222,0.047683608953171905
188,2.935280537189101,0.14358984041418044,0.005441274251035856,0,223,0.04291524805785472
189,2.9480530791915953,0.14290214986484648,0.005421558425095759,0,224,0.038623723252069246
190,2.9604432041960536,0.14214571316789643,0.00541655776809469,0,225,0.03476135092686232
191,2.9729626632033614,0.14131882207236546,0.005524885344601753,0,226,0.03128521583417609
192,2.9842679972061887,0.14045608312799493,0.006546055386519641,0,227,0.02815669425075848
193,3.0117121642106213,0.13996996470051346,0.0068391772977304845,0,229,0.05068204965136527
194,3.0243936232145643,0.13948273478639317,0.007934515087528007,0,230,0.04561384468622874
195,3.0529070402117213,0.13904555540400357,0.005605595347338427,0,232,0.08210492043521174
196,3.0651891652087215,0.1386948259525519,0.005340760875515048,0,233,0.07389442839169057
197,3.077981415204704,0.1383177426839492,0.005284187444089953,0,234,0.06650498555252152
198,3.0904529982071836,0.1379025879551697,0.005259969165592846,0,235,0.05985448699726937
199,3.102917206211714,0.13744440363890278,0.005244600113674131,0,236,0.053869038297542436
200,3.116761331213638,0.13693891317018497,0.005237535375847262,0,237,0.04848213446778819
201,3.129231373211951,0.13638222547822973,0.005254834737532067,0,238,0.043633921021009374
202,3.1418462892179377,0.13577279654075552,0.005373597780257788,0,239,0.039270528918908434
203,3.1561790802079486,0.13512458502357505,0.005989787348609899,0,240,0.035343476027017595
204,3.1700136632134672,0.13456794865391855,0.009031455971476487,0,241,0.03180912842431584
205,3.2081698722031433,0.13413407223973822,0.005122754786981029,0,244,0.11451286232753702
206,3.221208122195094,0.13390568682419796,0.005102073379738481,0,245,0.10306157609478332
207,3.233581831198535,0.13365332747242328,0.005093276451214086,0,246,0.092755418485305
208,3.2459391221927945,0.1333739178517124,0.005083581484977465,0,247,0.0834798766367745
209,3.259310997193097,0.13306467546306636,0.005072853877881313,0,248,0.07513188897309706
210,3.272007747189491,0.13272256070310587,0.005060987533482548,0,249,0.06761870007578735
211,3.285181581188226,0.1323442574963013,0.00504786786545765,0,250,0.06085683006820862
212,3.2989378311904147,0.13192615571563268,0.005033370249813103,0,251,0.05477114706138776
213,3.313186414190568,0.13146433435918273,0.005017359441717635,0,252,0.049294032355248985
214,3.32563108119939,0.13095454604050935,0.004999689065655014,0,253,0.04436462911972409
215,3.3381808311969507,0.1303922034666693,0.004980201166310449,0,254,0.03992816620775168
216,3.3496188311983133,0.12977236880764775,0.004958726044787809,0,255,0.035935349586976514
217,3.3632247901841765,0.1290897469042715,0.0049350824504790945,0,256,0.03234181462827886
218,3.3758151231886586,0.12833868392803843,0.0049090840597607235,0,257,0.029107633165450977
219,3.389297414192697,0.12751317457044498,0.004880606553586869,0,258,0.02619686984890588
220,3.401379622184322,0.12660691767601623,0.00485064572294654,0,259,0.023577182864015292
221,3.4140416641894262,0.12561412671017114,0.004841420116180162,0,260,0.021219464577613763
222,3.4276262481871527,0.1245488731730122,0.005357558403364024,0,261,0.019097518119852386
223,3.4545115401851945,0.12404603440355057,0.007170774345737037,0,263,0.0343755326157343
224,3.4947316231846344,0.12376563416483989,0.004785725272106456,0,266,0.12375191741664347
225,3.5065733731753426,0.1235820137980871,0.004744589182630457,0,267,0.11137672567497912
226,3.5198614561668364,0.12338004532629951,0.004737622941823291,0,268,0.10023905310748121
227,3.532968040162814,0.12315631226910369,0.0047299090070121305,0,269,0.09021514779673309
228,3.545520623170887,0.12290855090548627,0.004721367254871287,0,270,0.08119363301705979
229,3.5604269561590627,0.12263428092561746,0.004711912356558984,0,271,0.07307426971535382
230,3.572733581153443,0.12233078892781886,0.004701451010505823,0,272,0.06576684274381843
231,3.5874495811585803,0.12199511178877323,0.004689881368845017,0,273,0.059190158469436586
232,3.6020769981550984,0.1216240201160864,0.004677092476475726,0,274,0.053271142622492926
233,3.6140970401465893,0.12121400215931857,0.0046629637316151044,0,275,0.04794402836024363
234,3.627772415144136,0.12076124865821813,0.0046473643807902814,0,276,0.04314962552421927
235,3.6414219991420396,0.12026163922150429,0.0046301530667648815,0,277,0.03883466297179734
236,3.6535104161448544,0.11971073096662299,0.004611177464058808,0,278,0.03495119667461761
237,3.667907999144518,0.11910375029375288,0.004590274008325452,0,279,0.03145607700715585
238,3.6819966241309885,0.11843558885079714,0.004567267866384267,0,280,0.028310469306440267
239,3.6954447071329923,0.11770080488691177,0.004541973351482676,0,281,0.02547942237579624
240,3.7069780411256943,0.11689363180208402,0.004514203251249107,0,282,0.022931480138216616
241,3.720412624112214,0.11600800070218785,0.004483943106629062,0,283,0.020638332124394955
242,3.7339595821104012,0.1150377387632157,0.004456110173401035,0,284,0.01857449891195546
243,3.748754749103682,0.11398234461561459,0.004598765643824418,0,285,0.016717049020759916
244,3.7616071651136735,0.11309408937967069,0.00940785385992786,0,286,0.015045344118683924
245,3.811395165117574,0.11265713250684212,0.004378201560862373,0,290,0.10832647765452426
246,3.8251663741248194,0.11248075309011539,0.004362665052688158,0,291,0.09749382988907183
247,3.8374571661261143,0.11228569430860681,0.0043557748293528206,0,292,0.08774444690016465
248,3.8506680821155896,0.11206965181750413,0.004348353713411463,0,293,0.07897000221014819
249,3.8634058731258847,0.11183044301550096,0.004340150739442318,0,294,0.07107300198913337
250,3.876154248122475,0.11156568436538275,0.004331073700387035,0,295,0.06396570179022003
251,3.8899332481232705,0.11127277058717903,0.00432103223139613,0,296,0.057569131611198025
252,3.902729956113035,0.11094885901891464,0.004309928864704351,0,297,0.051812218450078225
253,3.9166686641110573,0.11059085440479333,0.0042976578865534425,0,298,0.046630996605070404
254,3.9300377061153995,0.1101953944150039,0.004284105688719612,0,299,0.04196789694456336
255,3.944542206125334,0.10975883626885236,0.004269154807940375,0,300,0.03777110725010703
256,3.9569845391233684,0.10927724636609064,0.00425272021421931,0,301,0.033993996525096326
257,3.9712381221324904,0.10874640126699703,0.004235065534723008,0,302,0.030594596872586696
258,3.9832257471280172,0.10816190460720418,0.00422043290430294,0,303,0.027535137185328025
259,3.9949482051306404,0.10752091272544512,0.004268288570221161,0,304,0.024781623466795223
260,4.008375247125514,0.10685350004495073,0.005291515117431426,0,305,0.022303461120115702
261,4.046103330125334,0.1066236471468125,0.004368659353317492,0,308,0.08029246003241652
262,4.059432955124066,0.10640336291893392,0.004221382124826546,0,309,0.07226321402917488
263,4.072122455123463,0.10616377867105026,0.004182899362958055,0,310,0.06503689262625739
264,4.086168164125411,0.10589961529191537,0.004169169541198938,0,311,0.05853320336363165
265,4.09767849711352,0.10560792725699973,0.004169531218848499,0,312,0.05267988302726849
266,4.110103372120648,0.10528636382179614,0.004197853596233165,0,313,0.047411894724541645
267,4.124887413112447,0.10493429838709059,0.004325161778964975,0,314,0.04267070525208748
268,4.137347872107057,0.1045611182316414,0.004882744726853726,0,315,0.03840363472687873
269,4.150846331118373,0.10424493290883256,0.007323007750721839,0,316,0.034563271254190855
270,4.190008164106985,0.10397916352984088,0.004106512652835363,0,319,0.12442777651508709
271,4.2031149971007835,0.1038448853924235,0.004066665454070005,0,320,0.11198499886357838
272,4.214657955104485,0.10369729884423153,0.004061615036654937,0,321,0.10078649897722054
273,4.227893414106802,0.10353373171468118,0.004056024310912537,0,322,0.09070784907949848
274,4.242087331105722,0.10335250411514992,0.004049830020292898,0,323,0.08163706417154863
275,4.256639790110057,0.10315177147199266,0.004042969014194291,0,324,0.07347335775439377
276,4.269729957100935,0.10292951086059182,0.0040353721276407285,0,325,0.0661260219789544
277,4.283007207108312,0.1026835070616805,0.004026963616654084,0,326,0.05951341978105896
278,4.297596457108739,0.10241133831978788,0.004017660668897555,0,327,0.053562077802953065
279,4.310638748109341,0.10211036201740932,0.004007372909447956,0,328,0.04820587002265776
280,4.323284040103317,0.10177770054523246,0.003996001911921423,0,329,0.04338528302039199
281,4.3360140401055105,0.10141022773197665,0.003983440732882473,0,330,0.03904675471835279
282,4.349464873113902,0.10100455628483468,0.0039695734678764725,0,331,0.035142079246517514
283,4.362421456113225,0.10055702681336234,0.003954274942687463,0,332,0.031627871321865765
284,4.3767667481151875,0.1000636991123334,0.003937410793710979,0,333,0.02846508418967919
285,4.389185165127856,0.09952034678023819,0.003918844424530334,0,334,0.025618575770711274
286,4.403257123136427,0.09892245907985682,0.003898552877043964,0,335,0.023056718193640146
287,4.416534790128935,0.09826532402783336,0.003879216441676326,0,336,0.020751046374276133
288,4.4295499151339754,0.09754621876510464,0.003937431659293782,0,337,0.01867594173684852
289,4.44109899913019,0.09684140829048986,0.006110060673776455,0,338,0.01680834756316367
290,4.495912957121618,0.09664376646943676,0.0038288914440639797,0,342,0.12102010245477843
291,4.508187707120669,0.09652297114263543,0.003816379193753534,0,343,0.10891809220930058
292,4.52142158211791,0.0963893299766581,0.003811795506983964,0,344,0.09802628298837053
293,4.533806957115303,0.09624120498641761,0.0038067390093602166,0,345,0.08822365468953348
294,4.546280832117191,0.09607706994279766,0.003801136370389482,0,346,0.07940128922058014
295,4.558852207119344,0.09589524875971327,0.003794929810369033,0,347,0.07146116029852212
296,4.570787874123198,0.09569390241106335,0.00378805642303158,0,348,0.06431504426866991
297,4.584685624125996,0.09547101596616214,0.003780447307850614,0,349,0.05788353984180292
298,4.5972414581192425,0.09522438530161136,0.0037720270753006675,0,350,0.05209518585762263
299,4.6092442501103505,0.09495160365698223,0.0037627133775364756,0,351,0.046885667271860366
300,4.622946917108493,0.09465004828157617,0.003752416453295724,0,352,0.04219710054467433
301,4.63586795910669,0.09431686747702268,0.003741038680477152,0,353,0.037977390490206896
302,4.648857167107053,0.09394896845522209,0.003728474430646213,0,354,0.034179651441186204
303,4.661651042115409,0.09354300651261052,0.0037146116073121464,0,355,0.030761686297067586
304,4.674114459121483,0.09309537684118295,0.0036993565910171063,0,356,0.027685517667360826
305,4.688494918125798,0.09260221844606478,0.003682997138679002,0,357,0.024916965900624744
306,4.700776627127198,0.09205960846467698,0.003673071041197692,0,358,0.02242526931056227
307,4.712638585129753,0.09146821727399096,0.003843043657490507,0,359,0.020182742379506045
308,4.727138877133257,0.0909737938460287,0.007483263533542579,0,360,0.01816446814155544
309,4.778467002121033,0.09071879035855805,0.0036980665431653676,0,364,0.13078417061919917
310,4.792183044119156,0.09061646796717199,0.0036146333150589294,0,365,0.11770575355727926
311,4.80488700211572,0.09050552506184112,0.0036108189913016493,0,366,0.10593517820155134
312,4.819289752107579,0.09038252125337445,0.0036066202891865654,0,367,0.0953416603813962
313,4.832763210113626,0.09024617672104711,0.003601966172026674,0,368,0.08580749434325659
314,4.8463909601123305,0.09009508423768799,0.003596808299019234,0,369,0.07722674490893093
315,4.859552918118425,0.0899276972991144,0.003591093755372973,0,370,0.06950407041803784
316,4.872093918122118,0.0897423184540994,0.003584764446089381,0,371,0.06255366337623405
317,4.8868980021215975,0.08953708716788893,0.003577756670083675,0,372,0.05629829703861065
318,4.89896900212625,0.08930996733124501,0.003570000682364021,0,373,0.050668467334749584
319,4.912010252126493,0.08905873457497862,0.003561420248053245,0,374,0.04560162060127463
320,4.9234660441288725,0.08878096360542792,0.0035519321965308405,0,375,0.041041458541147165
321,4.9367485021211905,0.0884740158380171,0.003541445977009813,0,376,0.03693731268703245
322,4.950458502120455,0.0881350276880723,0.003529863267500781,0,377,0.033243581418329206
323,4.9624138351209695,0.08776089995812703,0.0035170777249653408,0,378,0.029919223276496286
324,4.9750430021231296,0.08734828895082267,0.0035029771640173115,0,379,0.02692730094884666
325,4.9878375021216925,0.08689360077565186,0.0034874806102738014,0,380,0.024234570853961992
326,5.000445002122433,0.08639300878818805,0.003471313275954129,0,381,0.021811113768565794
327,5.012133085125242,0.08584298603934155,0.003475890776695352,0,382,0.019630002391709214
328,5.023921418120153,0.0852577247657849,0.004129405458388115,0,383,0.017667002152538292
329,5.061323960122536,0.08508495512599093,0.003920472853364445,0,386,0.06360120774913786
330,5.0730694191152,0.0849016462713773,0.003946865452285867,0,387,0.05724108697422407
331,5.087598835103563,0.08470651451472155,0.0042214338284373406,0,388,0.05151697827680167
332,5.102581918094074,0.08451155545414483,0.005071935913161154,0,389,0.046365280449121506
333,5.12877475109417,0.08434063402278597,0.0037116048167827,0,391,0.08345750480841871
334,5.140318292091251,0.08419627312844284,0.003492969666442964,0,392,0.07511175432757684
