iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
49,1.436731049005175,0.2748495955041845,0.029406265363559645,0,91,0.099179645184,1e-16,0
50,1.4684181740158238,0.2701225258180491,0.009998159245340931,0,93,0.099179645184,0.002671099566109905,1
51,1.500753591011744,0.2686286948177853,0.009911873604730382,0,95,0.099179645184,0.002671099566109905,2
52,1.5327386739954818,0.26665889294083395,0.009827191965588476,0,97,0.099179645184,0.002671099566109905,3
53,1.563657590013463,0.2642305445118153,0.009738883873787903,0,99,0.099179645184,0.002671099566109905,4
54,1.5957002979994286,0.26136279300324816,0.009634573883688382,0,101,0.0892616806656,1e-16,0
55,1.6272275060182437,0.26032490267562647,0.009597003209502523,0,103,0.0892616806656,8.636223570164121e-05,1
56,1.6588059230416548,0.25878167799854596,0.009541118874400418,0,105,0.0892616806656,9.528282808880982e-05,2
57,1.6910246730258223,0.2567479107712017,0.009467406686743155,0,107,0.0892616806656,0.00010004054867520596,3
58,1.7226417140336707,0.25424236353918306,0.009376476637163768,0,109,0.0892616806656,0.00010259041121302359,4
59,1.754895172052784,0.2512874451782931,0.009269054758133163,0,111,0.0892616806656,0.0001041781992020136,5
60,1.7871836310368963,0.24790883771001937,0.00914597616070694,0,113,0.0892616806656,0.00010509392816764048,6
61,1.8190500890195835,0.2441350822936987,0.00900817682247731,0,115,0.0892616806656,0.00010560092879112057,7
62,1.851889381010551,0.23999713392915992,0.008856685082218775,0,117,0.0892616806656,0.00010578371496343951,8
63,1.8837800890323706,0.23552789419681497,0.008692611997482759,0,119,0.0892616806656,0.00010578371496343951,9
64,1.91621450605453,0.23076173199017755,0.008517141242149497,0,121,0.0892616806656,0.00010578371496343951,10
65,1.9483030470728409,0.2257340018113717,0.008331518065516554,0,123,0.0892616806656,0.00010578371496343951,11
66,1.9789860890887212,0.22048056911227823,0.008137037807086958,0,125,0.08033551259904001,1e-16,0
67,2.0110137970768847,0.21965787386628233,0.008107643648590407,0,127,0.08033551259904001,7.764682429529779e-05,1
68,2.0427380880573764,0.2184338251221225,0.00806392364506169,0,129,0.08033551259904001,8.582379878141258e-05,2
69,2.075680171052227,0.21681929252170593,0.008006230886465963,0,131,0.08033551259904001,9.058566343002386e-05,3
70,2.1076705880695954,0.2148280849388648,0.007935011185203365,0,133,0.08033551259904001,9.267465241281709e-05,4
71,2.1397524210915435,0.21247672756383423,0.007850794504360464,0,135,0.08033551259904001,9.431419212075166e-05,5
72,2.172123213094892,0.20978420560341496,0.007754194121789054,0,137,0.08033551259904001,9.492698383556094e-05,6
73,2.2053256290964782,0.20677167743370736,0.0076458962175431295,0,139,0.08033551259904001,9.551396724216252e-05,7
74,2.2364785040845163,0.20346216638280015,0.007526659882576336,0,141,0.08033551259904001,9.551396724216252e-05,8
75,2.268983962101629,0.19988023392770352,0.00739730026509252,0,143,0.08033551259904001,9.553173027990845e-05,9
76,2.301440379116684,0.19605164569864073,0.007258694641971991,0,145,0.08033551259904001,9.553173027990845e-05,10
77,2.334103379107546,0.1920030305388104,0.007111756222559886,0,147,0.08033551259904001,9.553173027990845e-05,11
78,2.3665786701021716,0.1877615466535355,0.006957451166928478,0,149,0.08033551259904001,9.553173027990845e-05,12
79,2.397921879106434,0.18335455092006506,0.006796755759630075,0,151,0.07230196133913601,1e-16,0
80,2.429796545096906,0.18271667314209927,0.006774399014531774,0,153,0.07230196133913601,6.89463076646251e-05,1
81,2.461915170075372,0.18176691431330882,0.006741127936763737,0,155,0.07230196133913601,7.559250307790104e-05,2
82,2.4945686700521037,0.18051296309134257,0.00669719007624381,0,157,0.07230196133913601,8.027252600557645e-05,3
83,2.526698212051997,0.17896460592978886,0.006642898530295938,0,159,0.07230196133913601,8.136860218512477e-05,4
84,2.559964671061607,0.17713358223343081,0.006578620907464242,0,161,0.07230196133913601,8.371106653339842e-05,5
85,2.5917100460501388,0.17503341897660726,0.006504796952839449,0,163,0.07230196133913601,8.371106653339842e-05,6
86,2.623714337038109,0.1726792402073295,0.006421893450655351,0,165,0.07230196133913601,8.511588310886348e-05,7
87,2.6561165040475316,0.1700875715378195,0.006330491169097809,0,167,0.07230196133913601,8.511588310886348e-05,8
88,2.68818792104139,0.16727611279938712,0.006231111335821462,0,169,0.07230196133913601,8.590078150070726e-05,9
89,2.7215239210345317,0.16426354189546458,0.006124585417167077,0,171,0.07230196133913601,8.590078150070726e-05,10
90,2.7536243380454835,0.1610692460823861,0.006011436205400539,0,173,0.07230196133913601,8.705094799891987e-05,11
91,2.7856297550315503,0.157713187739515,0.005893347510196388,0,175,0.07230196133913601,8.705094799891987e-05,12
92,2.8177303800475784,0.15421555369121331,0.005771198607760637,0,177,0.06507176520522241,1e-16,0
93,2.8489588800584897,0.15370526378810426,0.005752039671019746,0,179,0.06507176520522241,5.044421517051678e-05,1
94,2.8803467960678972,0.15294548383718698,0.005732263907137266,0,181,0.06507176520522241,0.00011140898597745115,2
95,2.91284321207786,0.15194207349880734,0.005711528793881367,0,183,0.06507176520522241,0.00011140898597745115,3
96,2.9449459200841375,0.15070388258780745,0.005695335677327771,0,185,0.06507176520522241,0.000164386663661196,4
97,2.9761209620628506,0.14924507799455866,0.005700750220954223,0,187,0.06507176520522241,0.000164386663661196,5
98,3.007966462057084,0.14759606336413028,0.005774547903914172,0,189,0.06507176520522241,0.0003340344631194454,6
99,3.0397455040365458,0.1458469779779833,0.006074633184685697,0,191,0.06507176520522241,0.0004655192957203633,7
100,3.0707433790375944,0.1443183098036441,0.014505176486711135,0,193,0.05856458868470017,1e-16,0
101,3.0857747960544657,0.1443183098036441,0.014505176486711135,0,194,0.11712917736940034,1e-16,0
102,3.119234755053185,0.14331297829788944,0.0053984958978541804,0,196,0.11712917736940034,0.0027966722666674477,1
103,3.1521989220636897,0.1429412390924555,0.0053800700025162405,0,198,0.11712917736940034,0.0027966722666674477,2
104,3.1841088800574653,0.14244803435594455,0.00536079548749787,0,200,0.11712917736940034,0.0027966722666674477,3
105,3.2165530880447477,0.141835220208068,0.005339821619647725,0,202,0.11712917736940034,0.0027966722666674477,4
106,3.2498307970527094,0.1411049751818693,0.005314822548697154,0,204,0.11712917736940034,0.0027966722666674477,5
107,3.281957339058863,0.140259966205939,0.005285871883247819,0,206,0.11712917736940034,0.0027966722666674477,6
108,3.313744339044206,0.13930322769336104,0.0052530609909101685,0,208,0.10541625963246032,1e-16,0
109,3.345491172018228,0.13904168172687237,0.005244136157780711,0,210,0.10541625963246032,5.58233616280601e-05,1
110,3.3778730050253216,0.138650860164876,0.005230798336141746,0,212,0.10541625963246032,6.19688317228188e-05,2
111,3.409949339024024,0.1381324107489645,0.0052130991104336775,0,214,0.10541625963246032,6.497564782702214e-05,3
112,3.4412032140244264,0.13748845266815032,0.005191103687858634,0,216,0.10541625963246032,6.669692216591843e-05,4
113,3.472711464011809,0.13672156022443321,0.0051648905070627036,0,218,0.10541625963246032,6.7762570716858e-05,5
114,3.50464825500967,0.13583474355074823,0.005134550800350725,0,220,0.10541625963246032,6.843980490061057e-05,6
115,3.5365132140286732,0.13483142659904054,0.005100188106759819,0,222,0.10541625963246032,6.886329419513694e-05,7
116,3.5678737980197184,0.13371542264164188,0.005061917737247436,0,224,0.10541625963246032,6.910702043319753e-05,8
117,3.6000253400125075,0.13249090754979959,0.0050198661951860206,0,226,0.10541625963246032,6.921571356622853e-05,9
118,3.63240083999699,0.13116239113058512,0.004974170557768531,0,228,0.10541625963246032,6.921787491090966e-05,10
119,3.6644201729795896,0.1297346868160758,0.004924977820182101,0,230,0.10541625963246032,6.921787491090966e-05,11
120,3.6994699639908504,0.12821288000812175,0.00487244420420832,0,232,0.10541625963246032,6.921787491090966e-05,12
121,3.7312134639942087,0.12660229538763634,0.004816734432512165,0,234,0.10541625963246032,6.921787491090966e-05,13
122,3.7633951299940236,0.12490846349949464,0.004758020971725292,0,236,0.10541625963246032,6.921787491090966e-05,14
123,3.7960267970047425,0.12313708692241401,0.0046964832488612515,0,238,0.10541625963246032,6.921787491090966e-05,15
124,3.8278022140148096,0.12129400632769685,0.004632306847548779,0,240,0.10541625963246032,6.921787491090966e-05,16
125,3.860076964017935,0.11938516672135037,0.004565682691869363,0,242,0.10541625963246032,6.921787491090966e-05,17
126,3.891313339001499,0.11741658415102414,0.004496806226690326,0,244,0.0948746336692143,1e-16,0
127,3.9229526720009744,0.11720361755984919,0.004489633442782179,0,246,0.0948746336692143,4.7802343402255715e-05,1
128,3.955621004977729,0.11688531220574608,0.004478919143417065,0,248,0.0948746336692143,5.300266067506112e-05,2
129,3.9881732129724696,0.11646292715474689,0.004464702553923143,0,250,0.0948746336692143,5.5808708525873075e-05,3
130,4.020259295968572,0.11593808244464122,0.00444703194913798,0,252,0.0948746336692143,5.7262392090378314e-05,4
131,4.0527103789791,0.11531274763494866,0.004425964533594532,0,254,0.0948746336692143,5.826396448944456e-05,5
132,4.084493836999172,0.11458922835285737,0.004401566672065494,0,256,0.0948746336692143,5.882505764874543e-05,6
133,4.116088545997627,0.11377015088645136,0.0043739134254855766,0,258,0.0948746336692143,5.9227576303575934e-05,7
134,4.147845128987683,0.11285844506560853,0.00434308833916698,0,260,0.0948746336692143,5.9414633628315754e-05,8
135,4.179459712002426,0.11185732554398205,0.004309182890243685,0,262,0.0948746336692143,5.952454585981233e-05,9
136,4.211531046021264,0.11077027170840253,0.004272296550880835,0,264,0.0948746336692143,5.952454585981233e-05,10
137,4.24370925500989,0.10960100629242285,0.004232536202865699,0,266,0.0948746336692143,5.952454585981233e-05,11
138,4.274831089016516,0.1083534729496148,0.004190016204172341,0,268,0.0948746336692143,5.952454585981233e-05,12
139,4.307523297000444,0.10703181288477728,0.004144857527753858,0,270,0.0948746336692143,5.952454585981233e-05,13
140,4.340078839013586,0.10564034084481959,0.004097187751408467,0,272,0.0948746336692143,5.952454585981233e-05,14
141,4.37303183900076,0.10418352057957507,0.004047139914024264,0,274,0.0948746336692143,5.952454585981233e-05,15
142,4.404979089013068,0.10266594010311218,0.003994852496024647,0,276,0.0948746336692143,5.952454585981233e-05,16
143,4.437370964005822,0.10109228685576822,0.003940468073839372,0,278,0.0948746336692143,5.952454585981233e-05,17
144,4.4686303390190005,0.09946732310121,0.0038841334381857612,0,280,0.08538717030229287,1e-16,0
145,4.50208875501994,0.09929077398218743,0.003878235294256547,0,282,0.08538717030229287,4.114453095759725e-05,1
146,4.5349676300247665,0.0990268537202287,0.003869421566885798,0,284,0.08538717030229287,4.533600940859173e-05,2
147,4.566066880011931,0.09867655694846911,0.0038577216548174795,0,286,0.08538717030229287,4.7896330326423255e-05,3
148,4.598292505019344,0.09824116447768533,0.0038431719596755272,0,288,0.08538717030229287,4.89147817020655e-05,4
149,4.629869297030382,0.09772223490874678,0.0038258153520060907,0,290,0.08538717030229287,4.9985721779900005e-05,5
150,4.66264829703141,0.09712159482068382,0.003805702050530917,0,292,0.08538717030229287,5.0206245343495615e-05,6
151,4.696961714013014,0.09644132742668528,0.0037828879033693892,0,294,0.08538717030229287,5.0822180496922546e-05,7
152,4.729584923014045,0.09568376014009995,0.003757436886560103,0,296,0.08538717030229287,5.0822180496922546e-05,8
153,4.762045173003571,0.09485145061326022,0.003729416399952817,0,298,0.08538717030229287,5.1114271297133215e-05,9
154,4.7942120890074875,0.09394717221268249,0.0036989049738914617,0,300,0.08538717030229287,5.1114271297133215e-05,10
155,4.826255172025412,0.09297389765735202,0.0036659794025379853,0,302,0.08538717030229287,5.11187201552793e-05,11
156,4.85885588102974,0.09193478310881172,0.003630735313910746,0,304,0.08538717030229287,5.11187201552793e-05,12
157,4.890946798026562,0.09083314950736783,0.0035932543187018194,0,306,0.08538717030229287,5.11187201552793e-05,13
158,4.922903590020724,0.08967246643180547,0.003553656090990255,0,308,0.08538717030229287,5.11187201552793e-05,14
159,4.954313881025882,0.08845633085489403,0.003512018424637884,0,310,0.08538717030229287,5.11187201552793e-05,15
160,4.986149131029379,0.08718845273496238,0.0034685049597301025,0,312,0.08538717030229287,5.11187201552793e-05,16
161,5.019278422027128,0.08587262992712164,0.003423176438740593,0,314,0.08538717030229287,5.11187201552793e-05,17
162,5.05032388001564,0.084512739141734,0.0033762992351363754,0,316,0.07684845327206359,1e-16,0
163,5.081677755020792,0.08436454302962158,0.0033711265600509807,0,318,0.07684845327206359,4.612030172097965e-05,1
164,5.113554630021099,0.08414299693045402,0.00336399427856454,0,320,0.07684845327206359,4.612030172097965e-05,2
165,5.145887297025183,0.0838489011703427,0.0033546780289434096,0,322,0.07684845327206359,5.0343215571902074e-05,3
166,5.178495255007874,0.08348331257746185,0.0033438759312459086,0,324,0.07684845327206359,5.0343215571902074e-05,4
167,5.21122046301025,0.08304753193013723,0.003333001327390211,0,326,0.07684845327206359,5.9633145014156644e-05,5
168,5.243031546007842,0.0825431506233024,0.0033262740797799072,0,328,0.07684845327206359,5.9633145014156644e-05,6
169,5.274737421015743,0.08197215392700638,0.0033214717687357173,0,330,0.07684845327206359,8.181709288145866e-05,7
170,5.306404088012641,0.081337292971497,0.0033154369987711428,0,332,0.07684845327206359,8.181709288145866e-05,8
171,5.337907422013814,0.08064309900757022,0.003317627133560061,0,334,0.07684845327206359,0.00014243177489564347,9
172,5.370108130009612,0.0798991336777931,0.0033451613706919603,0,336,0.07684845327206359,0.00016408528373382882,10
173,5.401507088012295,0.07912937705033281,0.00545983360708443,0,338,0.06916360794485724,1e-16,0
174,5.433446170995012,0.07896623832963266,0.005061817832147805,0,340,0.06916360794485724,0.0022491017545583965,1
175,5.465776213008212,0.07883326988296732,0.006225192732309721,0,342,0.06916360794485724,0.0023118312271651394,2
176,5.480599130009068,0.07888593036598507,0.007878480707805904,0,343,0.13832721588971447,1e-16,0
177,5.512186214036774,0.07861457741260312,0.0032027731829043955,0,345,0.13832721588971447,0.00282533936501636,1
178,5.543554214033065,0.07850465886008134,0.0031752313505639626,0,347,0.13832721588971447,0.00282533936501636,2
179,5.575178047030931,0.07835900758670516,0.003169067374355793,0,349,0.13832721588971447,0.00282533936501636,3
180,5.608869714051252,0.0781775889048996,0.0031628412373636535,0,351,0.13832721588971447,0.00282533936501636,4
181,5.645073964056792,0.07796063991586331,0.0031555582429265523,0,353,0.13832721588971447,0.00282533936501636,5
182,5.6838725480483845,0.0777085501575847,0.003147089893027881,0,355,0.13832721588971447,0.00282533936501636,6
183,5.720411298039835,0.07742177102004055,0.003137446569064509,0,357,0.13832721588971447,0.00282533936501636,7
184,5.7567632980353665,0.07710081114484875,0.003126640659001811,0,359,0.13832721588971447,0.00282533936501636,8
185,5.7931470480398275,0.07674623495859242,0.0031146863905810638,0,361,0.12449449430074302,1e-16,0
186,5.82882954805973,0.07666834237058452,0.003112071635028589,0,363,0.12449449430074302,3.180823762860984e-05,1
187,5.865014006063575,0.07655172403120304,0.003108155907077035,0,365,0.12449449430074302,3.532581825181243e-05,2
188,5.898903589084512,0.07639662391598182,0.0031029457590142097,0,367,0.12449449430074302,3.70550986715624e-05,3
189,5.93626229808433,0.07620335766751359,0.0030964494393487677,0,369,0.12449449430074302,3.806208616346973e-05,4
190,5.974312673090026,0.07597231150329278,0.003088676873909127,0,371,0.12449449430074302,3.8701934274455855e-05,5
191,6.0119391730986536,0.07570394091529987,0.0030796396448222883,0,373,0.12449449430074302,3.9127457141294023e-05,6
192,6.047313464106992,0.07539876916768765,0.0030693509671966056,0,375,0.12449449430074302,3.941497667584833e-05,7
193,6.081317589094397,0.07505738559976166,0.0030578256632726977,0,377,0.12449449430074302,3.96068427769356e-05,8
194,6.114580964087509,0.07468044374224404,0.0030450801346855955,0,379,0.12449449430074302,3.9728468696071696e-05,9
195,6.1475783390924335,0.07426865925547581,0.003031132333379289,0,381,0.12449449430074302,3.979608001593075e-05,10
196,6.179136422084412,0.07382280769880163,0.003016001731205355,0,383,0.12449449430074302,3.982054916243596e-05,11
197,6.213710130075924,0.07334372214093691,0.0029997092879084507,0,385,0.12449449430074302,3.982054916243596e-05,12
198,6.250463796081021,0.07283229062165489,0.0029822774171914734,0,387,0.12449449430074302,3.982054916243596e-05,13
199,6.285755588090979,0.07228945347563459,0.002963729950732191,0,389,0.12449449430074302,3.982054916243596e-05,14
200,6.320917297096457,0.07171620052976163,0.0029440921002502605,0,391,0.12449449430074302,3.982054916243596e-05,15
201,6.356533588113962,0.07111356818555475,0.002923390417920219,0,393,0.12449449430074302,3.982054916243596e-05,16
202,6.3882649211154785,0.07048263639869198,0.0029016527555909047,0,395,0.12449449430074302,3.982054916243596e-05,17
203,6.419949796108995,0.06982452556782269,0.00287890822339317,0,397,0.12449449430074302,3.982054916243596e-05,18
204,6.451864004106028,0.06914039334496704,0.0028551871484033637,0,399,0.12449449430074302,3.982054916243596e-05,19
205,6.484510837093694,0.06843143137982363,0.002830521034054709,0,401,0.12449449430074302,3.982054916243596e-05,20
206,6.518471421091817,0.0676988620102298,0.0028049425209649,0,403,0.12449449430074302,3.982054916243596e-05,21
207,6.5533049620862585,0.06694393491085421,0.0027784853497781,0,405,0.12449449430074302,3.982054916243596e-05,22
208,6.589590962103102,0.06616792371196288,0.0027511843265263913,0,407,0.12449449430074302,3.982054916243596e-05,23
209,6.624981795088388,0.06537212259979398,0.002723075290903277,0,409,0.12449449430074302,3.982054916243596e-05,24
210,6.65971208710107,0.06455784290972381,0.002694195087722723,0,411,0.11204504487066873,1e-16,0
211,6.693059879093198,0.06449308580298208,0.0026919881102284906,0,413,0.11204504487066873,2.6133898421742822e-05,1
212,6.72511667109211,0.06439612901987242,0.0026886850407739703,0,415,0.11204504487066873,2.9095092408850417e-05,2
213,6.7570965870691,0.06426717028487722,0.0026842920077169343,0,417,0.11204504487066873,3.0585297373028545e-05,3
214,6.78976200404577,0.06410646531643684,0.0026788161769318764,0,419,0.11204504487066873,3.1449799414557076e-05,4
215,6.823354671068955,0.06391432696401876,0.002672265726066866,0,421,0.11204504487066873,3.2006462714967875e-05,5
216,6.856958463089541,0.06369112420642789,0.00266464987127961,0,423,0.11204504487066873,3.237868806781884e-05,6
217,6.8927027550817,0.06343728101195725,0.0026559788612638122,0,425,0.11204504487066873,3.2634157067910205e-05,7
218,6.9283758800593205,0.06315327506625198,0.0026462639640387245,0,427,0.11204504487066873,3.28067762816176e-05,8
219,6.964322672050912,0.06283963637240901,0.002635517487476517,0,429,0.11204504487066873,3.2919298463983625e-05,9
220,6.99971346303937,0.06249694572410206,0.002623752837852986,0,431,0.11204504487066873,3.298539812199258e-05,10
221,7.034481630049413,0.06212583305029837,0.0026109845912992632,0,433,0.11204504487066873,3.301496093737333e-05,11
222,7.068312755058287,0.0617269756310493,0.0025972285552125544,0,435,0.11204504487066873,3.301496093737333e-05,12
223,7.102715505054221,0.06130109618614364,0.0025825018058366575,0,437,0.11204504487066873,3.301496093737333e-05,13
224,7.137209547043312,0.060848960841239454,0.0025668226982854163,0,439,0.11204504487066873,3.301496093737333e-05,14
225,7.178275089041563,0.060371376978649395,0.0025502108485866326,0,441,0.11204504487066873,3.301496093737333e-05,15
226,7.248013089061715,0.059869190982286054,0.002532687091276731,0,443,0.11204504487066873,3.301496093737333e-05,16
227,7.293634505069349,0.05934328588803792,0.002514273418805275,0,445,0.11204504487066873,3.301496093737333e-05,17
228,7.34222788005718,0.058794578951902585,0.002494992912066886,0,447,0.11204504487066873,3.301496093737333e-05,18
229,7.384469672047999,0.05822401914836733,0.0024748696714548997,0,449,0.11204504487066873,3.301496093737333e-05,19
230,7.421971297037089,0.05763258461096999,0.0024539287564251454,0,451,0.11204504487066873,3.301496093737333e-05,20
231,7.4558955060492735,0.05702128002592045,0.002432196138622726,0,453,0.11204504487066873,3.301496093737333e-05,21
232,7.490131923055742,0.056391133988417844,0.002409698671059577,0,455,0.11204504487066873,3.301496093737333e-05,22
233,7.525561382062733,0.055743196330060175,0.0023864640734845973,0,457,0.11204504487066873,3.301496093737333e-05,23
234,7.580461465055123,0.055078535424663115,0.0023625209324655513,0,459,0.11204504487066873,3.301496093737333e-05,24
235,7.616357715072809,0.054398235478966404,0.002337898713374912,0,461,0.11204504487066873,3.301496093737333e-05,25
236,7.658419215091271,0.05370339381415918,0.002312627780724925,0,463,0.10084054038360185,1e-16,0
237,7.6917236321023665,0.05365037834895386,0.0023107786635974802,0,465,0.10084054038360185,2.14245522870631e-05,1
238,7.727959382085828,0.053570998093437,0.0023080112972288587,0,467,0.10084054038360185,2.380752604442408e-05,2
239,7.7907506730698515,0.05346541104872816,0.00230433091374613,0,469,0.10084054038360185,2.50404345543983e-05,3
240,7.825251131056575,0.05333382156184985,0.0022997434686030612,0,471,0.10084054038360185,2.5734865908711095e-05,4
241,7.8600559640617575,0.053176479658136766,0.002294255563066551,0,473,0.10084054038360185,2.6207527366447768e-05,5
242,7.895125089067733,0.052993680280309284,0.0022878744312557694,0,475,0.10084054038360185,2.6510182148071794e-05,6
243,7.930261256056838,0.0527857624357957,0.002280607918076994,0,477,0.10084054038360185,2.6735050956259683e-05,7
244,7.971450215060031,0.052553108256051285,0.0022724645207974625,0,479,0.10084054038360185,2.6878505096344947e-05,8
245,8.014729756076122,0.05229614196419015,0.0022634534606095027,0,481,0.10084054038360185,2.6985767993730632e-05,9
246,8.050733298063278,0.05201532874709523,0.002253584815372784,0,483,0.10084054038360185,2.704471436439516e-05,10
247,8.086807215062436,0.05171117352394121,0.0022428696095128406,0,485,0.10084054038360185,2.708345376358443e-05,11
248,8.122620840062154,0.05138421961002264,0.0022313199261129214,0,487,0.10084054038360185,2.7088821155477087e-05,12
249,8.16248479904607,0.051035047272721214,0.0022189489228122664,0,489,0.10084054038360185,2.7088821155477087e-05,13
250,8.205549424048513,0.05066427218624127,0.0022057708759757504,0,491,0.10084054038360185,2.7088821155477087e-05,14
251,8.244226841052296,0.050272543787958535,0.002191801106746121,0,493,0.10084054038360185,2.7088821155477087e-05,15
252,8.282441257062601,0.04986054354969693,0.0021770559742576956,0,495,0.10084054038360185,2.7088821155477087e-05,16
253,8.317510466062231,0.04942898316972967,0.002161552747173421,0,497,0.10084054038360185,2.7088821155477087e-05,17
254,8.353015633038012,0.04897860270143657,0.0021453095996205067,0,499,0.10084054038360185,2.7088821155477087e-05,18
255,8.38886463304516,0.048510168622748776,0.0021283454778559413,0,501,0.10084054038360185,2.7088821155477087e-05,19
256,8.439688967046095,0.0480244718613249,0.002110680144731387,0,503,0.10084054038360185,2.7088821155477087e-05,20
257,8.476052508020075,0.047522325775398805,0.0020923340659356636,0,505,0.10084054038360185,2.7088821155477087e-05,21
258,8.51166259101592,0.04700456410350728,0.002073328518322476,0,507,0.10084054038360185,2.7088821155477087e-05,22
259,8.545736633008346,0.04647203887896939,0.002053685489687466,0,509,0.10084054038360185,2.7088821155477087e-05,23
260,8.578821383009199,0.04592561832192812,0.002033427842864586,0,511,0.10084054038360185,2.7088821155477087e-05,24
