iter,elapsed_time,obj,gradnorm,eval,grad,no_perturb_count,gamma,inv_step,momentum
262,3.4307923810119973,37893405362.30454,460274979.7533649,262,262,262,2.5e-09,400000000.0,0.9999999975
263,3.444402256020112,37693123303.204605,458210729.61671036,263,263,263,2.5e-09,400000000.0,0.9999999975
264,3.457160215009935,37494918078.56949,456162437.70872945,264,264,264,2.5e-09,400000000.0,0.9999999975
265,3.470373507021577,37298753236.19806,454130233.6315988,265,265,265,2.5e-09,400000000.0,0.9999999975
266,3.4838052990235155,37104597189.35955,452115218.54593647,266,266,266,2.5e-09,400000000.0,0.9999999975
267,3.4967076320172055,36912412404.741516,450118267.02379495,267,267,267,2.5e-09,400000000.0,0.9999999975
268,3.510033465005108,36722149299.645515,448139147.67734134,268,268,268,2.5e-09,400000000.0,0.9999999975
269,3.5237654649972683,36533748558.34518,446176337.85640514,269,269,269,2.5e-09,400000000.0,0.9999999975
270,3.537405506998766,36347151094.73262,444227586.23681396,270,270,270,2.5e-09,400000000.0,0.9999999975
271,3.550913215003675,36162310970.22593,442290947.29648405,271,271,271,2.5e-09,400000000.0,0.9999999975
272,3.5638290899951244,35979204851.999176,440365809.6181882,272,272,272,2.5e-09,400000000.0,0.9999999975
273,3.57671438199759,35797832706.920166,438453453.5308003,273,273,273,2.5e-09,400000000.0,0.9999999975
274,3.589657090997207,35618207760.54908,436556889.69097704,274,274,274,2.5e-09,400000000.0,0.9999999975
275,3.6024010910041397,35440337798.6671,434680031.67392695,275,275,275,2.5e-09,400000000.0,0.9999999975
276,3.6151053409994347,35264203047.91733,432826491.9200142,276,276,276,2.5e-09,400000000.0,0.9999999975
277,3.6282799660111777,35089737184.13429,430998374.1004346,277,277,277,2.5e-09,400000000.0,0.9999999975
278,3.6418712160084397,34916817390.88942,429195383.3011743,278,278,278,2.5e-09,400000000.0,0.9999999975
279,3.6543923410063144,34745267298.24613,427414465.3302864,279,279,279,2.5e-09,400000000.0,0.9999999975
280,3.66692430000694,34574873675.089836,425650075.60175425,280,280,280,2.5e-09,400000000.0,0.9999999975
281,3.6797190910147037,34405414477.73055,423895069.93162775,281,281,281,2.5e-09,400000000.0,0.9999999975
282,3.6933993820130127,34236692853.918983,422142084.09145933,282,282,282,2.5e-09,400000000.0,0.9999999975
283,3.706900882010814,34068569661.318123,420385129.66128767,283,283,283,2.5e-09,400000000.0,0.9999999975
284,3.7204194240184734,33900986684.013138,418621020.9513144,284,284,284,2.5e-09,400000000.0,0.9999999975
285,3.7331403410207713,33733974452.277287,416850217.99289614,285,285,285,2.5e-09,400000000.0,0.9999999975
286,3.7461101330118254,33567642269.430637,415076768.56367314,286,286,286,2.5e-09,400000000.0,0.9999999975
287,3.758780508011114,33402152899.26111,413307265.2308724,287,287,287,2.5e-09,400000000.0,0.9999999975
288,3.771873757999856,33237688936.94072,411549049.56175596,288,288,288,2.5e-09,400000000.0,0.9999999975
289,3.7846605079976143,33074420560.187138,409808185.0409408,289,289,289,2.5e-09,400000000.0,0.9999999975
290,3.7975209249852924,32912483976.335693,408087856.14905745,290,290,290,2.5e-09,400000000.0,0.9999999975
291,3.8117777579755057,32751976304.120106,406387752.68456805,291,291,291,2.5e-09,400000000.0,0.9999999975
292,3.8247652579739224,32592966927.393417,404704675.623121,292,292,292,2.5e-09,400000000.0,0.9999999975
293,3.839025799970841,32435519512.539776,403034159.7218652,293,293,293,2.5e-09,400000000.0,0.9999999975
294,3.8527600499801338,32279715071.16091,401372518.4880904,294,294,294,2.5e-09,400000000.0,0.9999999975
295,3.8659037159814034,32125666170.557236,399718547.68913925,295,295,295,2.5e-09,400000000.0,0.9999999975
296,3.8794185489823576,31973515770.111626,398074260.18126535,296,296,296,2.5e-09,400000000.0,0.9999999975
297,3.89395296596922,31823419828.9344,396444413.81558263,297,297,297,2.5e-09,400000000.0,0.9999999975
298,3.906912673963234,31675518538.61574,394835059.1182811,298,298,298,2.5e-09,400000000.0,0.9999999975
299,3.9191048829670763,31529904677.009,393251670.1416522,299,299,299,2.5e-09,400000000.0,0.9999999975
300,3.932261090973043,31386598073.41119,391697509.49924827,300,300,300,2.5e-09,400000000.0,0.9999999975
301,3.945683215977624,31245532740.787266,390172726.2475888,301,301,301,2.5e-09,400000000.0,0.9999999975
302,3.959390840973356,31106559047.84134,388674391.6665356,302,302,302,2.5e-09,400000000.0,0.9999999975
303,3.9721445909817703,30969458920.745686,387197358.5084719,303,303,303,2.5e-09,400000000.0,0.9999999975
304,3.9855104239832144,30833968881.30174,385735576.4737956,304,304,304,2.5e-09,400000000.0,0.9999999975
305,3.9986657989793457,30699804640.06415,384283380.3034762,305,305,305,2.5e-09,400000000.0,0.9999999975
306,4.011999340975308,30566682109.66366,382836329.9182792,306,306,306,2.5e-09,400000000.0,0.9999999975
307,4.026002632977907,30434332383.687275,381391409.9318039,307,307,307,2.5e-09,400000000.0,0.9999999975
308,4.039871466986369,30302511136.495617,379946693.57694215,308,308,308,2.5e-09,400000000.0,0.9999999975
309,4.052500716992654,30171004723.962173,378500799.8186073,309,309,309,2.5e-09,400000000.0,0.9999999975
310,4.0647997169871815,30039635334.107944,377052511.3982106,310,310,310,2.5e-09,400000000.0,0.9999999975
311,4.077609841988306,29908266141.713108,375600768.72297513,311,311,311,2.5e-09,400000000.0,0.9999999975
312,4.091169049992459,29776805581.549065,374145008.41123223,312,312,312,2.5e-09,400000000.0,0.9999999975
313,4.103817924988107,29645208703.190487,372685613.6309452,313,313,313,2.5e-09,400000000.0,0.9999999975
314,4.116960258979816,29513473753.71444,371224181.9676271,314,314,314,2.5e-09,400000000.0,0.9999999975
315,4.13035738398321,29381633553.997673,369763407.74149674,315,315,315,2.5e-09,400000000.0,0.9999999975
316,4.146427633982967,29249743186.273098,368306559.0780172,316,316,316,2.5e-09,400000000.0,0.9999999975
317,4.163072425973951,29117867081.056103,366856713.6451508,317,317,317,2.5e-09,400000000.0,0.9999999975
318,4.177320717979455,28986069082.309673,365416021.3900652,318,318,318,2.5e-09,400000000.0,0.9999999975
319,4.192683967979974,28854408273.639523,363985252.0814796,319,319,319,2.5e-09,400000000.0,0.9999999975
320,4.208886842985521,28722941581.222973,362563777.2783902,320,320,320,2.5e-09,400000000.0,0.9999999975
321,4.2235523849813035,28591732077.847355,361149985.3365119,321,321,321,2.5e-09,400000000.0,0.9999999975
322,4.238477634979063,28460860183.90681,359741994.92353034,322,322,322,2.5e-09,400000000.0,0.9999999975
323,4.252039092985797,28330434079.68159,358338455.671997,323,323,323,2.5e-09,400000000.0,0.9999999975
324,4.266199217978283,28200595792.701782,356939212.20680475,324,324,324,2.5e-09,400000000.0,0.9999999975
325,4.279637133979122,28071520511.28211,355545649.45488316,325,325,325,2.5e-09,400000000.0,0.9999999975
326,4.292639758976293,27943408402.09265,354160619.72587186,326,326,326,2.5e-09,400000000.0,0.9999999975
327,4.305199508977239,27816470134.246674,352787962.97168744,327,327,327,2.5e-09,400000000.0,0.9999999975
328,4.318822258966975,27690908917.3293,351431748.8330734,328,328,328,2.5e-09,400000000.0,0.9999999975
329,4.3322065089596435,27566902680.55391,350095454.712151,329,329,329,2.5e-09,400000000.0,0.9999999975
330,4.3446561749588,27444589819.42092,348781309.19385695,330,330,330,2.5e-09,400000000.0,0.9999999975
331,4.357754507960635,27324060834.388813,347489963.72452646,331,331,331,2.5e-09,400000000.0,0.9999999975
332,4.370767382948543,27205356613.339012,346220539.3735346,332,332,332,2.5e-09,400000000.0,0.9999999975
333,4.383686048939126,27088472593.869686,344970985.11404765,333,333,333,2.5e-09,400000000.0,0.9999999975
334,4.396626256930176,26973366971.200462,343738620.1348206,334,334,334,2.5e-09,400000000.0,0.9999999975
335,4.409896756929811,26859970640.041573,342520719.4836383,335,335,335,2.5e-09,400000000.0,0.9999999975
336,4.422444506926695,26748196634.822994,341315018.8014714,336,336,336,2.5e-09,400000000.0,0.9999999975
337,4.43540767293598,26637947350.499554,340120041.28170705,337,337,337,2.5e-09,400000000.0,0.9999999975
338,4.447535380939371,26529118655.369183,338935186.74463344,338,338,338,2.5e-09,400000000.0,0.9999999975
339,4.460738671943545,26421600976.49548,337760575.635718,339,339,339,2.5e-09,400000000.0,0.9999999975
340,4.4740005049534375,26315278311.81332,336596706.13589734,340,340,340,2.5e-09,400000000.0,0.9999999975
341,4.486658420952153,26210026644.517452,335444038.75275344,341,341,341,2.5e-09,400000000.0,0.9999999975
342,4.499800545949256,26105713240.401608,334302641.6734125,342,342,342,2.5e-09,400000000.0,0.9999999975
343,4.513507795942132,26002197822.8067,333171997.5098949,343,343,343,2.5e-09,400000000.0,0.9999999975
344,4.5260536289424635,25899335871.266994,332050999.6846861,344,344,344,2.5e-09,400000000.0,0.9999999975
345,4.5388337539479835,25796983609.828094,330938088.38776964,345,345,345,2.5e-09,400000000.0,0.9999999975
346,4.552170670940541,25695003913.261234,329831430.1658631,346,346,346,2.5e-09,400000000.0,0.9999999975
347,4.565022378941649,25593272444.46987,328729054.42762256,347,347,347,2.5e-09,400000000.0,0.9999999975
348,4.577166378949187,25491683689.87511,327628918.489007,348,348,348,2.5e-09,400000000.0,0.9999999975
349,4.589296087957337,25390156877.343544,326528946.3183575,349,349,349,2.5e-09,400000000.0,0.9999999975
350,4.602734962958493,25288641765.30336,325427128.4258023,350,350,350,2.5e-09,400000000.0,0.9999999975
351,4.6159792129619746,25187123910.872643,324321748.2211145,351,351,351,2.5e-09,400000000.0,0.9999999975
352,4.628796129967668,25085628471.966434,323211717.9968529,352,352,352,2.5e-09,400000000.0,0.9999999975
353,4.641221463971306,24984221269.28916,322096912.28573674,353,353,353,2.5e-09,400000000.0,0.9999999975
354,4.653185713963467,24883006063.6002,320978342.12670547,354,354,354,2.5e-09,400000000.0,0.9999999975
355,4.666312296962133,24782117825.28442,319858059.72495157,355,355,355,2.5e-09,400000000.0,0.9999999975
356,4.6790795469569275,24681712854.39578,318738801.9228939,356,356,356,2.5e-09,400000000.0,0.9999999975
357,4.691467171956901,24581957424.597046,317623506.5348692,357,357,357,2.5e-09,400000000.0,0.9999999975
358,4.703950880953926,24483016763.38486,316514894.21368563,358,358,358,2.5e-09,400000000.0,0.9999999975
359,4.716454922949197,24385045592.84467,315415265.3362287,359,359,359,2.5e-09,400000000.0,0.9999999975
360,4.728470588946948,24288180478.070263,314326540.5216921,360,360,360,2.5e-09,400000000.0,0.9999999975
361,4.742841671948554,24192533399.36627,313250441.5881655,361,361,361,2.5e-09,400000000.0,0.9999999975
362,4.755676130938809,24098185718.208103,312188637.83661234,362,362,362,2.5e-09,400000000.0,0.9999999975
363,4.772914213943295,24005182156.554768,311142707.6783853,363,363,363,2.5e-09,400000000.0,0.9999999975
364,4.788729797946871,23913525286.480762,310113873.0949291,364,364,364,2.5e-09,400000000.0,0.9999999975
365,4.803153672954068,23823171834.08116,309102596.76585937,365,365,365,2.5e-09,400000000.0,0.9999999975
366,4.816640797944274,23734032371.83204,308108219.76838154,366,366,366,2.5e-09,400000000.0,0.9999999975
367,4.830322463938501,23645975512.52699,307128817.5029858,367,367,367,2.5e-09,400000000.0,0.9999999975
368,4.843430004941183,23558836689.28221,306161366.347165,368,368,368,2.5e-09,400000000.0,0.9999999975
369,4.856542963942047,23472430431.976643,305202189.7052402,369,369,369,2.5e-09,400000000.0,0.9999999975
370,4.86895346394158,23386564190.28956,304247550.644951,370,370,370,2.5e-09,400000000.0,0.9999999975
371,4.881766421938664,23301051488.955517,303294221.41376954,371,371,371,2.5e-09,400000000.0,0.9999999975
372,4.894620129940449,23215722540.755135,302339891.95893365,372,372,372,2.5e-09,400000000.0,0.9999999975
373,4.90799292094016,23130431175.768436,301383350.58531237,373,373,373,2.5e-09,400000000.0,0.9999999975
374,4.921828170932713,23045057788.520607,300424439.15167916,374,374,374,2.5e-09,400000000.0,0.9999999975
375,4.935618837931543,22959508744.981705,299463825.6843803,375,375,375,2.5e-09,400000000.0,0.9999999975
376,4.948156212922186,22873713244.298073,298502648.8697298,376,376,376,2.5e-09,400000000.0,0.9999999975
377,4.96172337992175,22787618992.841312,297542091.7590594,377,377,377,2.5e-09,400000000.0,0.9999999975
378,4.976020420930581,22701188209.40825,296582955.3014292,378,378,378,2.5e-09,400000000.0,0.9999999975
379,4.9882589629269205,22614395372.949272,295625324.3532466,379,379,379,2.5e-09,400000000.0,0.9999999975
380,5.001174587931018,22527227670.92864,294668426.0984724,380,380,380,2.5e-09,400000000.0,0.9999999975
381,5.013139087939635,22439688325.207874,293710748.0626499,381,381,381,2.5e-09,400000000.0,0.9999999975
382,5.025648670925875,22351802045.119797,292750407.77795666,382,382,382,2.5e-09,400000000.0,0.9999999975
383,5.038924629916437,22263621090.09186,291785677.0498907,383,383,383,2.5e-09,400000000.0,0.9999999975
384,5.052188295929227,22175230107.231075,290815503.7769802,384,384,384,2.5e-09,400000000.0,0.9999999975
385,5.0689859619305935,22086748169.64939,289839874.39795494,385,385,385,2.5e-09,400000000.0,0.9999999975
386,5.083462336930097,21998327173.314487,288859921.26502544,386,386,386,2.5e-09,400000000.0,0.9999999975
387,5.097040544933407,21910146666.973015,287877773.18360025,387,387,387,2.5e-09,400000000.0,0.9999999975
388,5.110069877933711,21822405956.19976,286896232.1408483,388,388,388,2.5e-09,400000000.0,0.9999999975
389,5.122904335934436,21735314704.477432,285918400.5184843,389,389,389,2.5e-09,400000000.0,0.9999999975
390,5.136331043933751,21649083203.57907,284947369.76022375,390,390,390,2.5e-09,400000000.0,0.9999999975
391,5.1496190859325,21563913133.03675,283986028.64193153,391,391,391,2.5e-09,400000000.0,0.9999999975
392,5.162952001934173,21479989192.769314,283036987.28275055,392,392,392,2.5e-09,400000000.0,0.9999999975
393,5.178879209939623,21397471668.527145,282102569.7565915,393,393,393,2.5e-09,400000000.0,0.9999999975
394,5.193673292946187,21316489869.94856,281184816.17196214,394,394,394,2.5e-09,400000000.0,0.9999999975
395,5.2070664179482264,21237136449.302143,280285450.0073636,395,395,395,2.5e-09,400000000.0,0.9999999975
396,5.220479001945932,21159462777.176373,279405794.63605344,396,396,396,2.5e-09,400000000.0,0.9999999975
397,5.233084501945996,21083475715.37944,278546650.656659,397,397,397,2.5e-09,400000000.0,0.9999999975
398,5.246782626942149,21009136207.057053,277708164.26495516,398,398,398,2.5e-09,400000000.0,0.9999999975
399,5.259813751938054,20936360061.6687,276889723.23973554,399,399,399,2.5e-09,400000000.0,0.9999999975
400,5.27388545993017,20865021153.401386,276089911.74593955,400,400,400,2.5e-09,400000000.0,0.9999999975
401,5.287299709932995,20794957015.3743,275306541.41413337,401,401,401,2.5e-09,400000000.0,0.9999999975
402,5.3006105429376476,20725976555.376667,274536759.5381098,402,402,402,2.5e-09,400000000.0,0.9999999975
403,5.31417712593975,20657869395.13448,273777221.7575798,403,403,403,2.5e-09,400000000.0,0.9999999975
404,5.328638792940183,20590416176.755127,273024309.89671445,404,404,404,2.5e-09,400000000.0,0.9999999975
405,5.341236042935634,20523399093.60784,272274374.8702591,405,405,405,2.5e-09,400000000.0,0.9999999975
406,5.3535991259268485,20456611880.479893,271523985.3779572,406,406,406,2.5e-09,400000000.0,0.9999999975
407,5.3662935849279165,20389868534.714012,270770161.41194004,407,407,407,2.5e-09,400000000.0,0.9999999975
408,5.379352918927907,20323010143.54481,270010567.38923293,408,408,408,2.5e-09,400000000.0,0.9999999975
409,5.391919627931202,20255909376.03472,269243637.5830005,409,409,409,2.5e-09,400000000.0,0.9999999975
410,5.405576960925828,20188472458.35702,268468612.2721799,410,410,410,2.5e-09,400000000.0,0.9999999975
411,5.417632251919713,20120638754.60867,267685478.79525945,411,411,411,2.5e-09,400000000.0,0.9999999975
412,5.430181585921673,20052378358.59918,266894833.2200605,412,412,412,2.5e-09,400000000.0,0.9999999975
413,5.44261096091941,19983688295.401405,266097696.7453964,413,413,413,2.5e-09,400000000.0,0.9999999975
414,5.455718585915747,19914587991.24429,265295328.0620679,414,414,414,2.5e-09,400000000.0,0.9999999975
415,5.4698189609189285,19845114598.596157,264489066.38057908,415,415,415,2.5e-09,400000000.0,0.9999999975
416,5.482712335913675,19775318603.16707,263680224.1847674,416,416,416,2.5e-09,400000000.0,0.9999999975
417,5.496417752918205,19705259951.922745,262870031.65388888,417,417,417,2.5e-09,400000000.0,0.9999999975
418,5.509127127923421,19635004778.45503,262059621.93303826,418,418,418,2.5e-09,400000000.0,0.9999999975
419,5.521913961914834,19564622694.522957,261250039.86702943,419,419,419,2.5e-09,400000000.0,0.9999999975
420,5.535006461912417,19494184573.247936,260442255.8529387,420,420,420,2.5e-09,400000000.0,0.9999999975
421,5.547404961922439,19423760761.404522,259637170.38895717,421,421,421,2.5e-09,400000000.0,0.9999999975
422,5.56120779592311,19353419703.50565,258835602.97014594,422,422,422,2.5e-09,400000000.0,0.9999999975
423,5.574384295934578,19283227007.204998,258038268.8488957,423,423,423,2.5e-09,400000000.0,0.9999999975
424,5.58739487893763,19213244998.33511,257245754.45438823,424,424,424,2.5e-09,400000000.0,0.9999999975
425,5.599761128934915,19143532791.164326,256458503.00978732,425,425,425,2.5e-09,400000000.0,0.9999999975
426,5.612122420934611,19074146846.0692,255676816.11109582,426,426,426,2.5e-09,400000000.0,0.9999999975
427,5.62425617093686,19005141929.26536,254900869.62223098,427,427,427,2.5e-09,400000000.0,0.9999999975
428,5.637914962935611,18936572349.12642,254130739.54123998,428,428,428,2.5e-09,400000000.0,0.9999999975
429,5.650636920938268,18868493320.411003,253366437.82715496,429,429,429,2.5e-09,400000000.0,0.9999999975
430,5.663461545933387,18800962279.77016,252607965.0867665,430,430,430,2.5e-09,400000000.0,0.9999999975
431,5.675826879931265,18734039924.127903,251855388.27126473,431,431,431,2.5e-09,400000000.0,0.9999999975
432,5.688567462930223,18667790675.362343,251108941.99394125,432,432,432,2.5e-09,400000000.0,0.9999999975
433,5.701858295928105,18602282231.63129,250369134.8232248,433,433,433,2.5e-09,400000000.0,0.9999999975
434,5.714809670927934,18537583901.88873,249636827.0452452,434,434,434,2.5e-09,400000000.0,0.9999999975
435,5.72848717092711,18473763566.525967,248913244.37637445,435,435,435,2.5e-09,400000000.0,0.9999999975
436,5.741222461932921,18410883346.2728,248199906.51198015,436,436,436,2.5e-09,400000000.0,0.9999999975
437,5.754477461945498,18348994330.48643,247498474.3163184,437,437,437,2.5e-09,400000000.0,0.9999999975
438,5.767005503934342,18288130934.747044,246810542.95609224,438,438,438,2.5e-09,400000000.0,0.9999999975
439,5.779994836935657,18228305569.157578,246137419.42115274,439,439,439,2.5e-09,400000000.0,0.9999999975
440,5.792981961931218,18169504292.800407,245479918.06438747,440,440,440,2.5e-09,400000000.0,0.9999999975
441,5.806423045927659,18111684041.239685,244838192.84984013,441,441,441,2.5e-09,400000000.0,0.9999999975
442,5.819776212927536,18054771892.996056,244211611.60596836,442,442,442,2.5e-09,400000000.0,0.9999999975
443,5.834380212938413,17998666716.039814,243598675.74536052,443,443,443,2.5e-09,400000000.0,0.9999999975
444,5.847401754945167,17943243392.806755,242996999.83851877,444,444,444,2.5e-09,400000000.0,0.9999999975
445,5.861270337933092,17888359617.21854,242403379.73794892,445,445,445,2.5e-09,400000000.0,0.9999999975
446,5.8748379209282575,17833864953.63504,241813981.22294968,446,446,446,2.5e-09,400000000.0,0.9999999975
447,5.888589962938568,17779611459.76477,241224663.64558542,447,447,447,2.5e-09,400000000.0,0.9999999975
448,5.902257462934358,17725464783.16555,240631417.07137936,448,448,448,2.5e-09,400000000.0,0.9999999975
449,5.917441795929335,17671314365.38594,240030850.82090187,449,449,449,2.5e-09,400000000.0,0.9999999975
450,5.932037462931476,17617081340.063015,239420643.8259297,450,450,450,2.5e-09,400000000.0,0.9999999975
451,5.9451490459323395,17562722943.206207,238799864.59161827,451,451,451,2.5e-09,400000000.0,0.9999999975
452,5.959929254924646,17508232736.79479,238169091.48838642,452,452,452,2.5e-09,400000000.0,0.9999999975
453,5.9743056299193995,17453636584.0378,237530303.97254154,453,453,453,2.5e-09,400000000.0,0.9999999975
454,5.988402337927255,17398984976.25849,236886560.15813458,454,454,454,2.5e-09,400000000.0,0.9999999975
455,6.002415962924715,17344342869.130627,236241515.75691465,455,455,455,2.5e-09,400000000.0,0.9999999975
456,6.016620212933049,17289778539.85797,235598867.19282037,456,456,456,2.5e-09,400000000.0,0.9999999975
457,6.0310284209263045,17235353068.419666,234961813.92737955,457,457,457,2.5e-09,400000000.0,0.9999999975
458,6.04536058793019,17181111866.15248,234332629.87758684,458,458,458,2.5e-09,400000000.0,0.9999999975
459,6.0585777539381525,17127079264.001947,233712411.76564702,459,459,459,2.5e-09,400000000.0,0.9999999975
460,6.07308758693398,17073256614.444359,233101037.1508525,460,460,460,2.5e-09,400000000.0,0.9999999975
461,6.086001127929194,17019623765.92035,232497324.03394315,461,461,461,2.5e-09,400000000.0,0.9999999975
462,6.099694877921138,16966143250.076296,231899346.42487746,462,462,462,2.5e-09,400000000.0,0.9999999975
463,6.113302669924451,16912766171.639235,231304834.47414806,463,463,463,2.5e-09,400000000.0,0.9999999975
464,6.126695210929029,16859438657.993078,230711578.82362115,464,464,464,2.5e-09,400000000.0,0.9999999975
465,6.139872835934511,16806107810.718824,230117767.3446848,465,465,465,2.5e-09,400000000.0,0.9999999975
466,6.153140835944214,16752726359.426523,229522204.5611571,466,466,466,2.5e-09,400000000.0,0.9999999975
467,6.166849752931739,16699255575.46324,228924392.88997304,467,467,467,2.5e-09,400000000.0,0.9999999975
468,6.179960252935416,16645666377.585415,228324482.70681646,468,468,468,2.5e-09,400000000.0,0.9999999975
469,6.19354096094321,16591938884.755716,227723119.23563308,469,469,469,2.5e-09,400000000.0,0.9999999975
470,6.207010085941874,16538060898.506042,227121225.8149638,470,470,470,2.5e-09,400000000.0,0.9999999975
471,6.220354418939678,16484025911.660854,226519765.98496202,471,471,471,2.5e-09,400000000.0,0.9999999975
472,6.234321627940517,16429831245.1694,225919523.63586378,472,472,472,2.5e-09,400000000.0,0.9999999975
473,6.246960127944476,16375476825.990002,225320933.6334349,473,473,473,2.5e-09,400000000.0,0.9999999975
474,6.317846502948669,16320964958.315128,224723986.24944574,474,474,474,2.5e-09,400000000.0,0.9999999975
475,6.338085502939066,16266301233.667364,224128217.91837528,475,475,475,2.5e-09,400000000.0,0.9999999975
476,6.351201961937477,16211496501.240343,223532788.9282992,476,476,476,2.5e-09,400000000.0,0.9999999975
477,6.364674294934957,16156569608.553125,222936636.76331368,477,477,477,2.5e-09,400000000.0,0.9999999975
478,6.3780834199424135,16101550452.551195,222338683.21645823,478,478,478,2.5e-09,400000000.0,0.9999999975
479,6.391374128943426,16046482777.343376,221738064.95664424,479,479,479,2.5e-09,400000000.0,0.9999999975
480,6.404787794948788,15991426135.267172,221134351.56570414,480,480,480,2.5e-09,400000000.0,0.9999999975
481,6.418266586959362,15936456504.167124,220527713.3109286,481,481,481,2.5e-09,400000000.0,0.9999999975
482,6.432282461959403,15881665224.584536,219919005.18593666,482,482,482,2.5e-09,400000000.0,0.9999999975
483,6.445395294955233,15827156166.72758,219309746.06368876,483,483,483,2.5e-09,400000000.0,0.9999999975
484,6.458323627943173,15773041316.578802,218701991.9035045,484,484,484,2.5e-09,400000000.0,0.9999999975
485,6.470978127937997,15719435224.281385,218098125.63645372,485,485,485,2.5e-09,400000000.0,0.9999999975
486,6.483716293936595,15666448925.11481,217500606.1503858,486,486,486,2.5e-09,400000000.0,0.9999999975
487,6.495820960932178,15614183983.773836,216911727.21662754,487,487,487,2.5e-09,400000000.0,0.9999999975
488,6.509991085942602,15562727222.531681,216333430.7212823,488,488,488,2.5e-09,400000000.0,0.9999999975
489,6.523266252945177,15512146508.449974,215767199.72662103,489,489,489,2.5e-09,400000000.0,0.9999999975
490,6.536593377953977,15462487753.648607,215214033.02628732,490,490,490,2.5e-09,400000000.0,0.9999999975
491,6.550115377962356,15413773087.364004,214674482.2864387,491,491,491,2.5e-09,400000000.0,0.9999999975
492,6.563552710955264,15366000032.706041,214148721.03390485,492,492,492,2.5e-09,400000000.0,0.9999999975
493,6.5769245449628215,15319141482.140749,213636612.73468348,493,493,493,2.5e-09,400000000.0,0.9999999975
494,6.588782752965926,15273146306.88749,213137750.95649064,494,494,494,2.5e-09,400000000.0,0.9999999975
495,6.601356169965584,15227940534.315243,212651455.41536933,495,495,495,2.5e-09,400000000.0,0.9999999975
496,6.614148128966917,15183429151.794361,212176721.66782132,496,496,496,2.5e-09,400000000.0,0.9999999975
497,6.628018961957423,15139498707.72063,211712137.80947706,497,497,497,2.5e-09,400000000.0,0.9999999975
498,6.64102237795305,15096020941.56175,211255796.30228415,498,498,498,2.5e-09,400000000.0,0.9999999975
499,6.653790418946301,15052857651.375324,210805239.0211782,499,499,499,2.5e-09,400000000.0,0.9999999975
500,6.667714668947156,15009866883.139902,210357474.5831416,500,500,500,2.5e-09,400000000.0,0.9999999975
501,6.680575960941496,14966910311.119482,209909096.75554413,501,501,501,2.5e-09,400000000.0,0.9999999975
502,6.69472200293967,14923861410.235006,209456512.54802743,502,502,502,2.5e-09,400000000.0,0.9999999975
503,6.7085791279387195,14880613758.666115,208996263.17794573,503,503,503,2.5e-09,400000000.0,0.9999999975
504,6.72115158593806,14837088616.434694,208525396.87376082,504,504,504,2.5e-09,400000000.0,0.9999999975
505,6.733679751938325,14793240858.048086,208041835.46235827,505,505,505,2.5e-09,400000000.0,0.9999999975
506,6.746819917942048,14749062425.006111,207544671.03055614,506,506,506,2.5e-09,400000000.0,0.9999999975
507,6.760094584940816,14704582706.195059,207034336.3409886,507,507,507,2.5e-09,400000000.0,0.9999999975
508,6.772927626938326,14659865617.20927,206512612.20070428,508,508,508,2.5e-09,400000000.0,0.9999999975
509,6.7856640439422335,14615003571.96545,205982463.10608187,509,509,509,2.5e-09,400000000.0,0.9999999975
510,6.7979930859437445,14570108945.524338,205447723.3821693,510,510,510,2.5e-09,400000000.0,0.9999999975
511,6.811273168947082,14525303940.74782,204912682.5847831,511,511,511,2.5e-09,400000000.0,0.9999999975
512,6.824454543952015,14480709939.131485,204381634.70829237,512,512,512,2.5e-09,400000000.0,0.9999999975
513,6.838145251953392,14436437416.261095,203858457.21594274,513,513,513,2.5e-09,400000000.0,0.9999999975
514,6.851659043953987,14392577350.686169,203346273.79538366,514,514,514,2.5e-09,400000000.0,0.9999999975
515,6.864310335949995,14349194796.181078,202847233.57402426,515,515,515,2.5e-09,400000000.0,0.9999999975
516,6.877827835953212,14306324980.389547,202362415.69350228,516,516,516,2.5e-09,400000000.0,0.9999999975
517,6.891706127949874,14263971994.477581,201891847.4881195,517,517,517,2.5e-09,400000000.0,0.9999999975
518,6.906563586948323,14222109891.348288,201434610.74582687,518,518,518,2.5e-09,400000000.0,0.9999999975
519,6.918849295951077,14180685837.154463,200989004.85293585,519,519,519,2.5e-09,400000000.0,0.9999999975
520,6.931270087952726,14139624866.15865,200552737.19888872,520,520,520,2.5e-09,400000000.0,0.9999999975
521,6.9445840049447725,14098835760.928503,200123117.84983802,521,521,521,2.5e-09,400000000.0,0.9999999975
522,6.958261921943631,14058217598.377308,199697244.2731748,522,522,522,2.5e-09,400000000.0,0.9999999975
523,6.971276879950892,14017666545.507757,199272169.90094185,523,523,523,2.5e-09,400000000.0,0.9999999975
524,6.985354462944088,13977082539.571121,198845055.5200666,524,524,524,2.5e-09,400000000.0,0.9999999975
525,6.999244878941681,13936375536.304232,198413304.36826843,525,525,525,2.5e-09,400000000.0,0.9999999975
526,7.012280253940844,13895471054.43087,197974681.390056,526,526,526,2.5e-09,400000000.0,0.9999999975
527,7.025347545946715,13854314786.529871,197527415.99953115,527,527,527,2.5e-09,400000000.0,0.9999999975
528,7.038560962944757,13812876087.087585,197070287.000411,528,528,528,2.5e-09,400000000.0,0.9999999975
