iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
290,7.202387630008161,2907435631.1934943,14999453.581760392,0,542,66837472.69421871,29016.808007569405,8
291,7.229024088010192,2890536647.3860354,14872893.15673522,0,544,66837472.69421871,29862.479540619697,9
292,7.254546755022602,2872231895.571486,14729744.978649976,0,546,66837472.69421871,30729.395326704525,10
293,7.279368797011557,2852614680.6447506,14569741.883988934,0,548,66837472.69421871,31612.187848768514,11
294,7.306003839010373,2831791160.8497086,14393197.245569339,0,550,66837472.69421871,32501.23310213723,12
295,7.331475506012794,2809880288.3971086,14201252.736289075,0,552,60153725.42479684,1e-16,0
296,7.355961214023409,2806529924.901053,14181795.122990938,0,554,60153725.42479684,21920.434109345802,1
297,7.3817296720226295,2801520000.909552,14152448.259453798,0,556,60153725.42479684,24525.292126853947,2
298,7.407105547026731,2794868213.6965475,14112873.816352537,0,558,60153725.42479684,26007.161808302102,3
299,7.4323752550262725,2786598227.6003394,14062573.64827185,0,560,60153725.42479684,27092.214003154695,4
300,7.459137630037731,2776740298.1099153,14000909.533896541,0,562,60153725.42479684,28021.276288209592,5
301,7.485372755036224,2765332059.975085,13927134.4760593,0,564,60153725.42479684,28895.91334852606,6
302,7.513571421033703,2752419450.37733,13840440.384490103,0,566,60153725.42479684,29764.72752085343,7
303,7.540321421038243,2738057721.964023,13740027.8068546,0,568,60153725.42479684,30651.900146481734,8
304,7.564746088042739,2722312479.0482197,13625203.849209175,0,570,60153725.42479684,31568.367580795744,9
305,7.590249255037634,2705260643.966585,13495514.214657703,0,572,60153725.42479684,32516.64028651487,10
306,7.617484963033348,2686991231.098502,13350913.850500155,0,574,60153725.42479684,33492.95330935803,11
307,7.64271813002415,2667605776.652782,13191977.14037927,0,576,54138352.882317156,1e-16,0
308,7.669240713032195,2664393354.9747176,13174928.055624692,0,578,54138352.882317156,23028.909201296763,1
309,7.69572404603241,2659588886.9646173,13149157.411533458,0,580,54138352.882317156,25795.818876550242,2
310,7.722796588030178,2653208537.2042704,13114263.924690817,0,582,54138352.882317156,27397.520308177234,3
311,7.75041396303277,2645274134.510209,13069653.665653346,0,584,54138352.882317156,28595.427415946786,4
312,7.774571297035436,2635813945.7019563,13014557.404795466,0,586,54138352.882317156,29641.282796185624,5
313,7.800331131031271,2624863661.918726,12948062.002737122,0,588,54138352.882317156,30640.35434483489,6
314,7.826145840022946,2612467567.0545397,12869162.695002176,0,590,54138352.882317156,31642.102226673585,7
315,7.851693257020088,2598679835.597844,12776844.025643457,0,592,54138352.882317156,32670.36089358962,8
316,7.876447965027182,2583565877.3082113,12670197.236832475,0,594,54138352.882317156,33735.425732781674,9
317,7.903718590037897,2567203610.084709,12548580.659161812,0,596,54138352.882317156,34839.544553052336,10
318,7.928550923039438,2549684503.338949,12411826.586421704,0,598,48724517.59408544,1e-16,0
319,7.954430506026256,2546524846.8446956,12395694.687663367,0,600,48724517.59408544,24419.2286505415,1
320,7.979968298022868,2541799420.309188,12371197.313511336,0,602,48724517.59408544,27398.54257577112,2
321,8.006162632023916,2535524448.7998276,12337783.833347622,0,604,48724517.59408544,29166.47312199411,3
322,8.031729757029098,2527722149.8813486,12294645.543824246,0,606,48724517.59408544,30530.5783415244,4
323,8.058930507031619,2518421787.1677423,12240731.04171615,0,608,48724517.59408544,31758.283068843444,5
324,8.084745465035667,2507661016.5461655,12174781.270337185,0,610,48724517.59408544,32960.85177898866,6
325,8.109521923033753,2495487484.979606,12095396.833099443,0,612,48724517.59408544,34188.71373115041,7
326,8.134960590032279,2481960602.721019,12001153.175573302,0,614,48724517.59408544,35462.75167164993,8
327,8.159111173037672,2467153354.13795,11890780.851128718,0,616,48724517.59408544,36786.537522709485,9
328,8.18435838104051,2451153941.8329353,11763426.601406632,0,618,48724517.59408544,38151.74352688628,10
329,8.207551465035067,2434066980.4688315,11619004.100718604,0,620,43852065.8346769,1e-16,0
330,8.233874631026993,2430990618.398564,11602506.434935816,0,622,43852065.8346769,26592.297328809873,1
331,8.259407256016857,2426391071.1434345,11577337.054519365,0,624,43852065.8346769,29868.744347911652,2
332,8.286869297007797,2420285816.6350007,11542783.48376548,0,626,43852065.8346769,31838.47009423504,3
333,8.313404130007257,2412699043.2071085,11497832.660503358,0,628,43852065.8346769,33374.36845472682,4
334,8.338904214004287,2403662967.868305,11441212.745771492,0,630,43852065.8346769,34759.062954482506,5
335,8.364035631006118,2393219468.0036454,11371471.772439172,0,632,43852065.8346769,36102.497393455444,6
336,8.390315839002142,2381421933.3110704,11287111.85842172,0,634,43852065.8346769,37446.25034529359,7
337,8.415952298004413,2368337179.2067695,11186798.52060747,0,636,43852065.8346769,38799.29139330216,8
338,8.440379715015297,2354047180.8723373,11069659.760133957,0,638,43852065.8346769,40154.029055225365,9
339,8.465966923016822,2338650301.6720595,10935675.89375134,0,640,39466859.25120921,1e-16,0
340,8.491179506017943,2335622570.132455,10918624.73833191,0,642,39466859.25120921,27821.387622604918,1
341,8.515823756024474,2331097189.71778,10892681.201756593,0,644,39466859.25120921,31230.745615913307,2
342,8.540906923022703,2325093018.81058,10857168.313393403,0,646,39466859.25120921,33273.47741783154,3
343,8.565368256022339,2317636120.547799,10811117.957449224,0,648,39466859.25120921,34867.40724725093,4
344,8.59047363101854,2308761172.798264,10753322.766994525,0,650,39466859.25120921,36314.5701426098,5
345,8.615568131019245,2298513211.8937774,10682423.265432363,0,652,39466859.25120921,37739.27826068626,6
346,8.64186354802223,2286949610.199648,10597045.103026843,0,654,39466859.25120921,39197.401837516176,7
347,8.668243881023955,2274142126.2874928,10496001.509827372,0,656,39466859.25120921,40712.69102176295,8
348,8.694463839026866,2260178790.3098893,10378573.301570464,0,658,39466859.25120921,42290.96167195153,9
349,8.719197547019576,2245165304.487442,10244871.9417566,0,660,35520173.32608829,1e-16,0
350,8.74568029702641,2242212729.885153,10229105.881554551,0,662,35520173.32608829,29621.333183733546,1
351,8.771084797015646,2237799571.5067573,10204887.39813936,0,664,35520173.32608829,33371.99175726168,2
352,8.796290422003949,2231944484.4003606,10171246.90555423,0,666,35520173.32608829,35722.1177344617,3
353,8.822511422011303,2224673906.13659,10126785.476268489,0,668,35520173.32608829,37643.034560504486,4
354,8.849258172005648,2216024051.2395806,10069720.878629873,0,670,35520173.32608829,39449.14211917295,5
355,8.875621963015874,2206043402.665744,9997995.962468201,0,672,35520173.32608829,41261.207489514665,6
356,8.901943171018502,2194795543.0184417,9909487.34733983,0,674,35520173.32608829,43121.48546350489,7
357,8.928713463013992,2182362029.6653976,9802356.274191447,0,676,35520173.32608829,45032.24292129331,8
358,8.956442713009892,2168844838.3127303,9675577.304289278,0,678,31968155.99347946,1e-16,0
359,8.985133879003115,2165919181.427958,9657339.435507383,0,680,31968155.99347946,32155.03003538641,1
360,9.012535588015453,2161549776.429811,9629249.464961337,0,682,31968155.99347946,36243.16505693875,2
361,9.039159129009931,2155759373.498745,9590132.950610546,0,684,31968155.99347946,38817.29134030403,3
362,9.067010754006333,2148580264.923489,9538374.372186534,0,686,31968155.99347946,40922.905559675266,4
363,9.09446462901542,2140056614.083919,9472053.855029987,0,688,31968155.99347946,42888.22301240896,5
364,9.121182087023044,2130247165.4424875,9389201.609374363,0,690,31968155.99347946,44825.197660056445,6
365,9.14934050301963,2119227973.1996136,9288224.047597857,0,692,31968155.99347946,46752.076083198524,7
366,9.180314128025202,2107094566.587893,9168545.047947815,0,694,31968155.99347946,48633.49959691736,8
367,9.209194045019103,2093962739.7177007,9031458.207053557,0,696,28771340.394131515,1e-16,0
368,9.238711628015153,2091130567.6641243,9013546.61062676,0,698,28771340.394131515,33148.976588200974,1
369,9.268326211022213,2086901718.4880807,8986272.141794458,0,700,28771340.394131515,37269.2357291388,2
370,9.296330002020113,2081298981.8226612,8948839.03804224,0,702,28771340.394131515,39795.11696613446,3
371,9.322476336019463,2074354221.8629482,8900179.959777348,0,704,28771340.394131515,41808.803102210375,4
372,9.347978752019117,2066110301.0501192,8839128.75427597,0,706,28771340.394131515,43657.301193155705,5
373,9.375992002009298,2056623243.212405,8764683.439105952,0,708,28771340.394131515,45474.38160659795,6
374,9.404395835008472,2045964303.9792933,8676379.186176702,0,710,28771340.394131515,47309.13882889784,7
375,9.431063543001073,2034221483.481149,8574778.01169064,0,712,25894206.354718365,1e-16,0
376,9.457626752002398,2031384309.9198601,8560932.354929967,0,714,25894206.354718365,33471.695093130504,1
377,9.486045002005994,2027144526.7662535,8539801.77836507,0,716,25894206.354718365,37766.774895707495,2
378,9.515988919010852,2021521262.3837986,8510547.173471833,0,718,25894206.354718365,40518.72580323469,3
379,9.54539454402402,2014542034.5351806,8471957.448658664,0,720,25894206.354718365,42814.072444123885,4
380,9.573844961021678,2006245213.2971637,8422594.560778433,0,722,25894206.354718365,44992.39648601189,5
381,9.601357877021655,1996682969.1609778,8361057.155174545,0,724,25894206.354718365,47171.70166236225,6
382,9.62786679402052,1985924333.8218367,8286395.332535194,0,726,25894206.354718365,49384.15460143368,7
383,9.654569836027804,1974057796.9163697,8198671.085700116,0,728,23304785.71924653,1e-16,0
384,9.683364044030895,1971175232.1614683,8189013.087948495,0,730,23304785.71924653,35178.78860019164,1
385,9.71200908604078,1966863568.5961602,8173769.197851859,0,732,23304785.71924653,39914.63899785882,2
386,9.740515753044747,1961138627.2429218,8151517.415197104,0,734,23304785.71924653,43145.79955151274,3
387,9.770356294044177,1954025252.9162204,8120167.420603749,0,736,23304785.71924653,46007.23602533243,4
388,9.797729210040416,1945561331.6742878,8077097.1151886815,0,738,23304785.71924653,48831.315655764134,5
389,9.82485054404242,1935802734.3330882,8019516.48823028,0,740,23304785.71924653,51688.110561015914,6
390,9.850290877031512,1924828523.2191465,7945179.024845627,0,742,20974307.147321876,1e-16,0
391,9.879188627033727,1921820958.4046273,7934315.459102394,0,744,20974307.147321876,38184.96173724856,1
392,9.905162085022312,1917324535.593636,7916791.013032453,0,746,20974307.147321876,43353.894542491944,2
393,9.930939252022654,1911359346.4615052,7890575.40338686,0,748,20974307.147321876,46887.90931174033,3
394,9.958874044023105,1903957759.7017055,7852855.550642444,0,750,20974307.147321876,49990.56377125167,4
395,9.986525669024559,1895169867.05972,7800364.406135434,0,752,20974307.147321876,52986.79124129514,5
396,10.014160461025313,1885069680.6896312,7730080.035602413,0,754,20974307.147321876,55917.6277373052,6
397,10.039932086030603,1873760764.710015,7640413.686281215,0,756,18876876.432589687,1e-16,0
398,10.068202753027435,1870670970.8925974,7627603.609705273,0,758,18876876.432589687,40057.27406224099,1
399,10.096455920036533,1866055099.7002075,7606958.174432434,0,760,18876876.432589687,45466.00899476261,2
400,10.126170629024273,1859938462.544986,7576146.569445692,0,762,18876876.432589687,49182.56269828932,3
401,10.205572421022225,1852361710.0462244,7532010.812282126,0,764,18876876.432589687,52502.7989617628,4
402,10.231642171027488,1843387419.2834227,7470986.053731994,0,766,18876876.432589687,55827.09439230966,5
403,10.25894375401549,1833107409.8975203,7389938.346743537,0,768,18876876.432589687,59264.18909512676,6
404,10.2867332950118,1821649026.077032,7287677.845851282,0,770,16989188.78933072,1e-16,0
405,10.314483795009437,1818526042.4590414,7273442.930199894,0,772,16989188.78933072,42892.80985674162,1
406,10.34169158700388,1813863864.5608325,7250291.892388338,0,774,16989188.78933072,48757.07332850245,2
407,10.367725503994734,1807692886.9923284,7215593.195450971,0,776,16989188.78933072,52726.21465095558,3
408,10.394523003997165,1800061873.8401551,7166289.535790345,0,778,16989188.78933072,56071.16550020598,4
409,10.421591086997068,1791044523.5933754,7099912.030226223,0,780,16989188.78933072,59120.96540458802,5
410,10.447870086994953,1780744991.173362,7015932.861114029,0,782,15290269.910397649,1e-16,0
411,10.473103254000307,1777528913.4307756,7002637.683439879,0,784,15290269.910397649,43009.22645575282,1
412,10.49866496300092,1772727281.5441031,6981282.986179232,0,786,15290269.910397649,49135.018706142386,2
413,10.525059003994102,1766370938.8136775,6949137.059764098,0,788,15290269.910397649,53648.25102862106,3
414,10.550642128990148,1758510928.763977,6902318.813857515,0,790,15290269.910397649,57905.60396086713,4
415,10.574829419987509,1749228224.7864041,6836507.632565488,0,792,15290269.910397649,62223.72466455552,5
416,10.599878335997346,1738643934.3547347,6748657.756809718,0,794,13761242.919357885,1e-16,0
417,10.626476335994084,1735337955.2004578,6734369.164281467,0,796,13761242.919357885,46635.85393016497,1
418,10.652700168997399,1730405404.1841536,6710247.541165847,0,798,13761242.919357885,53244.04881061757,2
419,10.679536085997825,1723885045.8976493,6672371.456591735,0,800,13761242.919357885,57802.27074615283,3
420,10.70546129399736,1715842689.7120306,6616241.238787249,0,802,13761242.919357885,61620.22050228754,4
421,10.7322055859986,1706381621.0798988,6538500.757372579,0,804,13761242.919357885,65065.23055201089,5
422,10.756642627995461,1695649990.9515584,6439335.776902781,0,806,12385118.627422096,1e-16,0
423,10.782534294994548,1692306016.625541,6424621.0116413515,0,808,12385118.627422096,46465.162695403524,1
424,10.808364502998302,1687319018.8218725,6400023.618789515,0,810,12385118.627422096,53169.24039277246,2
425,10.837709503000951,1680731299.653368,6361735.916397424,0,812,12385118.627422096,57977.44936551288,3
426,10.867115085988189,1672614528.6093528,6305546.775813385,0,814,12385118.627422096,62168.83990400519,4
427,10.894354835996637,1663080747.6851296,6228819.484805081,0,816,11146606.764679886,1e-16,0
428,10.9254393769952,1659604521.6182306,6213597.677322419,0,818,11146606.764679886,47161.67660707449,1
429,10.953591459998279,1654422709.7427623,6188208.58080393,0,820,11146606.764679886,54232.348946363265,2
430,10.982475501994486,1647583407.58471,6148378.208053062,0,822,11146606.764679886,59595.87627554609,3
431,11.009995959990192,1639169697.6261432,6089137.888908758,0,824,11146606.764679886,64444.734600199,4
432,11.035514084986062,1629313723.274594,6007479.709261473,0,826,10031946.088211898,1e-16,0
433,11.063283793992014,1625721054.3852851,5992352.31672236,0,828,10031946.088211898,48534.33831616488,1
434,11.09049858499202,1620367627.1799524,5966271.078739207,0,830,10031946.088211898,55972.96197874062,2
435,11.118965709989425,1613309267.9584432,5923501.840713534,0,832,10031946.088211898,62028.56444818216,3
436,11.148356417979812,1604647307.617121,5856588.570014178,0,834,10031946.088211898,68245.71928940786,4
437,11.177118375984719,1594550274.257496,5759702.321263628,0,836,9028751.479390709,1e-16,0
438,11.207511125976453,1590882655.2281442,5739921.547060563,0,838,9028751.479390709,53850.67405360131,1
439,11.237037208979018,1585430320.8917534,5706183.000975259,0,840,9028751.479390709,61974.17904810716,2
440,11.266727874986827,1578267184.4171388,5654191.461867379,0,842,9028751.479390709,67632.40985708292,3
441,11.293272666982375,1569514820.779005,5582425.5726013165,0,844,8125876.331451638,1e-16,0
442,11.321547791987541,1565686051.1579509,5565705.652260912,0,846,8125876.331451638,53038.72197363405,1
443,11.349857333989348,1559988685.2903702,5538128.777884531,0,848,8125876.331451638,61298.377790411876,2
444,11.376779874990461,1552492977.446713,5494438.54732588,0,850,8125876.331451638,67734.83280989365,3
445,11.404100291998475,1543324914.6448627,5428651.933703585,0,852,7313288.698306474,1e-16,0
446,11.431626833000337,1539301549.959936,5413127.547694837,0,854,7313288.698306474,55819.94499541814,1
447,11.460419333001482,1533316642.3598273,5382862.509565811,0,856,7313288.698306474,65842.0699538135,2
448,11.488211749005131,1525463792.493775,5328126.454380552,0,858,7313288.698306474,74026.81578306881,3
449,11.513730291015236,1515921005.895245,5242977.2753856,0,860,6581959.828475826,1e-16,0
450,11.541364250006154,1511753414.365209,5223129.785256693,0,862,6581959.828475826,58770.68421647368,1
451,11.571316292014671,1505567989.5258994,5188661.912634487,0,864,6581959.828475826,68554.08124463842,2
452,11.599875292013166,1497472346.2592628,5134031.295637621,0,866,6581959.828475826,76063.50699880792,3
453,11.62750933400821,1487652381.4716985,5060246.057383404,0,868,5923763.845628244,1e-16,0
454,11.657242417015368,1483339800.0782762,5053849.124142459,0,870,5923763.845628244,61304.83789395484,1
455,11.685548125009518,1476935674.902576,5071046.5648906855,0,872,5923763.845628244,82417.2426429059,2
456,11.712414249996073,1468735933.4054677,5724052.319559255,0,874,5331387.46106542,1e-16,0
457,11.740101790986955,1464922783.9614027,7719638.830328166,0,876,4798248.714958878,1e-16,0
458,11.751720207976177,1464922783.9614027,7719638.830328166,0,877,9596497.429917756,1e-16,0
459,11.780228165982408,1461775635.0619874,6036997.562485718,0,879,8636847.686925981,1e-16,0
460,11.80748062497878,1458716830.6771011,5398421.916626277,0,881,7773162.918233383,1e-16,0
461,11.83456904097693,1455547297.352757,5242834.448342156,0,883,7773162.918233383,1876981.7398615698,1
462,11.86133124998014,1451192196.7114842,5856249.451166925,0,885,6995846.626410046,1e-16,0
463,11.889371040990227,1447805939.633522,5826536.179635153,0,887,6296261.963769041,1e-16,0
464,11.917655790981371,1444242497.5647807,6196360.46403951,0,889,5666635.767392137,1e-16,0
465,11.944573582994053,1440694200.4959195,7309169.595384058,0,891,5099972.190652924,1e-16,0
466,11.973666666992358,1437815071.7680953,9729705.575836597,0,893,4589974.971587632,1e-16,0
467,11.985468208993552,1437815071.7680953,9729705.575836597,0,894,9179949.943175264,1e-16,0
468,12.012040333996993,1432987458.4031196,5400881.53267396,0,896,8261954.948857738,1e-16,0
469,12.039127583993832,1429948708.5052633,4879664.9021744765,0,898,8261954.948857738,1960363.938479031,1
470,12.065192458991078,1425802284.1431298,4892760.042547001,0,900,7435759.453971964,1e-16,0
471,12.092846750994795,1422697248.3852494,4830253.524132522,0,902,7435759.453971964,600741.4603799761,1
472,12.120008334997692,1418131680.269574,4926146.430338668,0,904,6692183.508574768,1e-16,0
473,12.148726168001303,1414741424.0840201,4976380.431746979,0,906,6692183.508574768,711536.6502455155,1
474,12.17446012700384,1410004112.1091373,5967752.1774565745,0,908,6022965.157717291,1e-16,0
475,12.201000002009096,1406971981.7522044,7729646.671412119,0,910,5420668.641945562,1e-16,0
476,12.213312752006459,1406971981.7522044,7729646.671412119,0,911,10841337.283891125,1e-16,0
477,12.238277336015017,1404095216.0060654,5681987.981058263,0,913,9757203.555502012,1e-16,0
478,12.265358128017397,1401629808.6728318,5171054.88519212,0,915,9757203.555502012,2898074.340920875,1
479,12.290857587009668,1398379392.8091743,5632638.915483988,0,917,8781483.19995181,1e-16,0
480,12.31655158700596,1395771361.913566,5350777.779020579,0,919,7903334.87995663,1e-16,0
481,12.343626087007578,1393022095.813189,5406783.90188582,0,921,7903334.87995663,1911967.0588474935,1
482,12.368319087006967,1389724586.1220026,7358523.533175563,0,923,7113001.391960967,1e-16,0
483,12.395057504007127,1387272252.3465428,8326809.1811964335,0,925,6401701.25276487,1e-16,0
484,12.40630033701018,1387272252.3465428,8326809.1811964335,0,926,12803402.50552974,1e-16,0
485,12.432607253009337,1384184599.0560138,4808357.458599672,0,928,11523062.254976766,1e-16,0
486,12.459222669014707,1382302513.0264006,4589918.400443114,0,930,11523062.254976766,715899.5440967645,1
487,12.486531711023417,1379604528.804783,4552674.808204681,0,932,11523062.254976766,715899.5440967645,2
488,12.511363836034434,1376061630.4826403,4513547.398077045,0,934,10370756.02947909,1e-16,0
489,12.539351586034172,1374120894.7824342,4474610.161258239,0,936,10370756.02947909,129696.40783113343,1
490,12.566327753040241,1371252858.1880813,4449425.395421222,0,938,10370756.02947909,129696.40783113343,2
491,12.59311704504944,1367492484.1857014,4421845.723696869,0,940,10370756.02947909,129696.40783113343,3
492,12.618409087037435,1362908022.3141086,4418157.8448805,0,942,9333680.42653118,1e-16,0
493,12.645640503047616,1360897362.117521,4376966.7973875,0,944,9333680.42653118,258442.76685658938,1
494,12.671778003044892,1357955128.0693822,4403402.6778284265,0,946,9333680.42653118,258442.76685658938,2
495,12.698143253044691,1354149251.995367,4842448.992572742,0,948,8400312.383878063,1e-16,0
496,12.724816795045626,1352023873.117172,4894092.948879498,0,950,8400312.383878063,1456774.3631328843,1
497,12.750653836046695,1349414946.278564,6581813.392037665,0,952,7560281.145490257,1e-16,0
498,12.777480378048494,1347496449.6037993,7551514.010791463,0,954,6804253.030941231,1e-16,0
499,12.788417586052674,1347496449.6037993,7551514.010791463,0,955,13608506.061882462,1e-16,0
500,12.814640711061656,1345112946.9893103,4454808.469431211,0,957,13608506.061882462,3919583.9722749726,1
501,12.84175600206072,1343163425.2567837,4357806.086395386,0,959,12247655.455694217,1e-16,0
502,12.872404502064455,1341695803.7351174,4205125.102949614,0,961,12247655.455694217,427300.5216049505,1
503,12.903809585070121,1339560790.4782364,4186931.5164701273,0,963,12247655.455694217,427300.5216049505,2
504,12.930744669065461,1336727706.32466,4184528.73843707,0,965,11022889.910124796,1e-16,0
505,12.95716087706387,1335155733.529484,4163509.538881587,0,967,11022889.910124796,100544.20108207913,1
506,12.982962252062862,1332811482.138086,4159779.410826704,0,969,11022889.910124796,100544.20108207913,2
507,13.010631919067237,1329697813.4706426,4157220.7683528056,0,971,11022889.910124796,100544.20108207913,3
508,13.037018627059297,1325835222.9176135,4156753.899508673,0,973,11022889.910124796,100544.20108207913,4
509,13.0609958350542,1321259800.3747063,4219467.291258755,0,975,9920600.919112315,1e-16,0
510,13.086940002045594,1319546972.6163628,4178797.231335247,0,977,9920600.919112315,320228.94487744645,1
511,13.112486960046226,1317021280.4653535,4212722.485086108,0,979,9920600.919112315,320228.94487744645,2
512,13.138607252054499,1313696118.1060524,4565193.733677244,0,981,8928540.827201083,1e-16,0
513,13.163706877065124,1311806013.5285544,4535898.9642777145,0,983,8928540.827201083,1216973.043559318,1
514,13.18962654407369,1309291894.6015503,5558915.704885746,0,985,8035686.744480975,1e-16,0
515,13.21545062707446,1307364493.3769433,5982886.161164554,0,987,7232118.070032878,1e-16,0
516,13.24210846106871,1305587638.5257049,7294952.659534659,0,989,6508906.26302959,1e-16,0
517,13.254160711061559,1305587638.5257049,7294952.659534659,0,990,13017812.52605918,1e-16,0
518,13.280499961052556,1303369289.6253822,4476746.30889654,0,992,11716031.273453264,1e-16,0
519,13.307366294058738,1301882460.1403124,4132587.4401779464,0,994,11716031.273453264,1085789.5153800005,1
520,13.335980961070163,1299804958.9348028,4091647.4417794514,0,996,11716031.273453264,1085789.5153800005,2
521,13.36413396106218,1297057111.3488717,4138326.8191561545,0,998,10544428.146107938,1e-16,0
522,13.393419752072077,1295526154.4422688,4040589.148706469,0,1000,10544428.146107938,408777.9233493947,1
523,13.42252096006996,1293296553.718465,4031356.737399505,0,1002,10544428.146107938,408777.9233493947,2
524,13.449218835070496,1290371553.8736992,4179560.5470823306,0,1004,9489985.331497144,1e-16,0
525,13.475924919068348,1288734639.7572858,4094286.408568544,0,1006,9489985.331497144,695522.6196468057,1
526,13.50748554407619,1286418387.8824224,4205925.415735279,0,1008,9489985.331497144,695522.6196468057,2
527,13.536389002067153,1283517700.7529435,5344173.9404432345,0,1010,8540986.79834743,1e-16,0
528,13.563997669058153,1281808410.648656,5412954.085965724,0,1012,7686888.118512687,1e-16,0
529,13.590491836061119,1280128179.1521673,6104801.595853785,0,1014,6918199.306661419,1e-16,0
530,13.602350919056335,1280128179.1521673,6104801.595853785,0,1015,13836398.613322837,1e-16,0
531,13.628723627058207,1278456167.1135232,3997862.031251152,0,1017,13836398.613322837,3538686.4222846543,1
532,13.654650418058736,1276863612.294639,3937776.2872783635,0,1019,12452758.751990553,1e-16,0
533,13.681002752069617,1275670356.4563417,3829446.9765633983,0,1021,12452758.751990553,370644.1370297448,1
534,13.708135169057641,1273923203.4148443,3815205.424628719,0,1023,12452758.751990553,370644.1370297448,2
535,13.733610586059513,1271605393.483736,3803553.715245291,0,1025,12452758.751990553,370644.1370297448,3
536,13.758787294049398,1268735688.5168178,3791413.4636213672,0,1027,11207482.876791498,1e-16,0
537,13.785852752043866,1267463847.7962844,3774127.8165636933,0,1029,11207482.876791498,99763.4035525385,1
538,13.812984668053105,1265568223.534219,3766316.335559457,0,1031,11207482.876791498,99763.4035525385,2
539,13.840777710051043,1263059382.471918,3754950.9756698967,0,1033,11207482.876791498,107314.98417198425,3
540,13.867510918047628,1259968983.148475,3737404.552074919,0,1035,11207482.876791498,117388.18847921786,4
541,13.893598543043481,1256351025.7379456,3717178.609542255,0,1037,10086734.589112349,1e-16,0
542,13.922071293054614,1255025161.1034021,3679744.072366955,0,1039,10086734.589112349,230581.43416158776,1
543,13.951991210051347,1253071992.3891273,3684053.6714021084,0,1041,10086734.589112349,230581.43416158776,2
544,13.980975835045683,1250508966.2181015,3709272.4209844754,0,1043,10086734.589112349,239940.48753895058,3
545,14.009062126046047,1247410373.4304993,4237937.976622851,0,1045,9078061.130201114,1e-16,0
546,14.047930043045199,1245984989.9266713,4162623.8669794463,0,1047,9078061.130201114,1841823.3243053087,1
547,14.07771541805414,1244215856.0316024,5379836.953625262,0,1049,8170255.0171810035,1e-16,0
548,14.106527043055394,1242783690.1759586,5752173.1950118635,0,1051,7353229.515462903,1e-16,0
549,14.134188793061185,1241529538.9888632,7008246.282369512,0,1053,6617906.563916613,1e-16,0
550,14.148080501050572,1241529538.9888632,7008246.282369512,0,1054,13235813.127833227,1e-16,0
551,14.179315334040439,1239605615.6944475,3967097.710945065,0,1056,11912231.815049903,1e-16,0
552,14.210265292043914,1238464055.993429,3639257.747757316,0,1058,11912231.815049903,1171037.477152063,1
553,14.241347000046517,1236871671.8176012,3610758.0813037315,0,1060,11912231.815049903,1171037.477152063,2
554,14.270773959055077,1234749522.6657546,3655185.200385976,0,1062,10721008.633544913,1e-16,0
555,14.30315641805646,1233559563.916511,3588696.4527185108,0,1064,10721008.633544913,344762.56328214606,1
556,14.33107258506061,1231808341.3891506,3587556.4852613006,0,1066,10721008.633544913,344762.56328214606,2
557,14.359022793069016,1229488289.5174925,3593612.2417152165,0,1068,10721008.633544913,344762.56328214606,3
558,14.385993627060088,1226636514.9766426,3836490.4937286503,0,1070,9648907.770190421,1e-16,0
559,14.411776877052034,1225335413.2136292,3733177.4234756115,0,1072,9648907.770190421,950647.6808902657,1
560,14.43728166805522,1223512911.9872339,4139479.3545081527,0,1074,8684016.993171379,1e-16,0
561,14.46555820904905,1222102686.6373496,4164201.929095165,0,1076,8684016.993171379,1677983.4473742554,1
562,14.492565125052352,1220429466.689209,5726072.671092383,0,1078,7815615.293854241,1e-16,0
563,14.519451000043773,1219148720.617197,6518770.0833116025,0,1080,7034053.764468817,1e-16,0
564,14.53031429204566,1219148720.617197,6518770.0833116025,0,1081,14068107.528937634,1e-16,0
565,14.560605334045249,1217449297.793739,3711287.3498891215,0,1083,14068107.528937634,4195386.430490199,1
566,14.586967293042107,1216128308.628177,3630332.4586266377,0,1085,12661296.776043871,1e-16,0
567,14.61452933504188,1215134630.9969163,3519161.304848102,0,1087,12661296.776043871,425640.5813416512,1
568,14.640553794044536,1213681549.7492578,3509704.179898504,0,1089,12661296.776043871,425640.5813416512,2
569,14.667425294042914,1211748845.697306,3502990.3846065872,0,1091,12661296.776043871,425640.5813416512,3
570,14.693307669047499,1209349309.9214013,3495468.8049245058,0,1093,11395167.098439485,1e-16,0
571,14.720178294039215,1208283199.620609,3485083.020131243,0,1095,11395167.098439485,98798.53630754109,1
572,14.746402627046336,1206690106.2375214,3481703.2657704805,0,1097,11395167.098439485,103637.00756212603,2
573,14.773406544045429,1204575023.0446692,3476836.6011693645,0,1099,11395167.098439485,113489.06472611701,3
574,14.799486627045553,1201955055.1764793,3466626.373672032,0,1101,11395167.098439485,122265.27692044,4
575,14.824686544045107,1198860418.675363,3452963.0025933553,0,1103,10255650.388595536,1e-16,0
576,14.851089044037508,1197714838.9386756,3438386.051917792,0,1105,10255650.388595536,133080.78132721392,1
577,14.876481252038502,1196007967.2862585,3441429.80589661,0,1107,10255650.388595536,133080.78132721392,2
578,14.902796502035926,1193746535.4638662,3449893.954112866,0,1109,10255650.388595536,142528.54229538795,3
