iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
290,6.747465766093228,25560.429569561587,8999.325496602974,0,548,5635856.085811201,33.56508559158359,58
291,6.772355016088113,25213.11321300821,8915.108366059198,0,550,5635856.085811201,33.56508559158359,59
292,6.798301057089702,24865.904588237965,8816.965974605197,0,552,5635856.085811201,33.56508559158359,60
293,6.8230863070784835,24519.031136226313,8706.298006031715,0,554,5635856.085811201,33.56508559158359,61
294,6.847038765088655,24172.78961705041,8585.021713306145,0,556,5635856.085811201,33.56508559158359,62
295,6.870890057092765,23827.52780110154,8455.47731471041,0,558,5635856.085811201,33.56508559158359,63
296,6.894790015096078,23483.62518670312,8320.324172622208,0,560,5635856.085811201,33.56508559158359,64
297,6.9215348900906974,23141.47367007155,8182.427758559797,0,562,5635856.085811201,33.56508559158359,65
298,6.944175307100522,22801.45903123161,8044.737912538255,0,564,5635856.085811201,33.56508559158359,66
299,6.969991515099537,22463.944006724727,7910.16004379449,0,566,5635856.085811201,33.56508559158359,67
300,6.995780682089389,22129.253602119425,7781.42264052493,0,568,5635856.085811201,33.56508559158359,68
301,7.019206807090086,21797.6631602527,7660.946561203315,0,570,5635856.085811201,33.56508559158359,69
302,7.044496640082798,21469.389550879914,7550.723683290968,0,572,5635856.085811201,33.56508559158359,70
303,7.069434140081285,21144.585690204036,7452.214027971412,0,574,5635856.085811201,33.56508559158359,71
304,7.094380932074273,20823.338440820644,7366.270842888165,0,576,5635856.085811201,33.56508559158359,72
305,7.118664266075939,20505.669790033935,7293.101834950346,0,578,5635856.085811201,33.56508559158359,73
306,7.14512572507374,20191.54106306234,7232.2717055972735,0,580,5635856.085811201,33.56508559158359,74
307,7.17032989107247,19880.85980267563,7182.746772177028,0,582,5635856.085811201,33.56508559158359,75
308,7.197318016071222,19573.488842957122,7142.97764029331,0,584,5635856.085811201,33.56508559158359,76
309,7.222839391077287,19269.257025989074,7111.011689479482,0,586,5635856.085811201,33.56508559158359,77
310,7.246402933073114,18967.97095913571,7084.62443185354,0,588,5635856.085811201,33.56508559158359,78
311,7.2709074330632575,18669.427188889702,7061.458011123396,0,590,5635856.085811201,33.56508559158359,79
312,7.2959577250730945,18373.42417533208,7039.156087699672,0,592,5635856.085811201,33.56508559158359,80
313,7.320432475069538,18079.77348816019,7015.4865561667775,0,594,5635856.085811201,33.56508559158359,81
314,7.344295684059034,17788.309708662735,6988.446262443022,0,596,5635856.085811201,33.56508559158359,82
315,7.369955267058685,17498.898608402324,6956.344512316089,0,598,5635856.085811201,33.56508559158359,83
316,7.396436850060127,17211.443280026306,6917.8642916871595,0,600,5635856.085811201,33.56508559158359,84
317,7.418813891054015,16925.888012992993,6872.10159201788,0,602,5635856.085811201,33.56508559158359,85
318,7.4440032240672735,16642.219830879272,6818.584078112754,0,604,5635856.085811201,33.56508559158359,86
319,7.469579182070447,16360.4677308402,6757.270683172541,0,606,5635856.085811201,33.56508559158359,87
320,7.494712515064748,16080.699783284135,6688.533742160371,0,608,5635856.085811201,33.56508559158359,88
321,7.51772418206383,15803.018354884629,6613.125150902503,0,610,5635856.085811201,33.56508559158359,89
322,7.544004557057633,15527.553805396032,6532.127915053644,0,612,5635856.085811201,33.56508559158359,90
323,7.570034432050306,15254.457074140448,6446.8944526037485,0,614,5635856.085811201,33.56508559158359,91
324,7.595559015055187,14983.89161254425,6358.973228991547,0,616,5635856.085811201,33.56508559158359,92
325,7.622412557044299,14716.025133220235,6270.025792735188,0,618,5635856.085811201,33.56508559158359,93
326,7.647360432049027,14451.021633833887,6181.737049898398,0,620,5635856.085811201,33.56508559158359,94
327,7.672234265046427,14189.034116878614,6095.722606109835,0,622,5635856.085811201,33.56508559158359,95
328,7.695822098045028,13930.198367418805,6013.438065670365,0,624,5635856.085811201,33.56508559158359,96
329,7.721763098044903,13674.628073940858,5936.0960696853035,0,626,5635856.085811201,33.56508559158359,97
330,7.744800640037283,13422.411487702897,5864.597282633423,0,628,5635856.085811201,33.56508559158359,98
331,7.769490390041028,13173.609719018967,5799.481217288832,0,630,5635856.085811201,33.56508559158359,99
332,7.794944931039936,12928.256670629657,5740.901554695439,0,632,5635856.085811201,33.56508559158359,100
333,7.821897515037563,12686.360514462875,5688.628510195668,0,634,5635856.085811201,33.56508559158359,101
334,7.847998390046996,12447.906533980984,5642.0781042198605,0,636,5635856.085811201,33.56508559158359,102
335,7.872455598044326,12212.861084482609,5600.36539468292,0,638,5635856.085811201,33.56508559158359,103
336,7.8960396390466485,11981.1763716959,5562.376348965917,0,640,5635856.085811201,33.56508559158359,104
337,7.922415348046343,11752.795717078996,5526.851501183382,0,642,5635856.085811201,33.56508559158359,105
338,7.946137848048238,11527.658967445417,5492.474047623162,0,644,5635856.085811201,33.56508559158359,106
339,7.970329557050718,11305.707716550154,5457.955512105661,0,646,5635856.085811201,33.56508559158359,107
340,7.996053890063195,11086.890035552638,5422.113297443565,0,648,5635856.085811201,33.56508559158359,108
341,8.022478265062091,10871.164455158314,5383.935977993962,0,650,5635856.085811201,33.56508559158359,109
342,8.047516181060928,10658.503001178586,5342.633755673795,0,652,5635856.085811201,33.56508559158359,110
343,8.073414347061771,10448.893153056495,5297.672867950538,0,654,5635856.085811201,33.56508559158359,111
344,8.097378138059867,10242.338667046703,5248.793788812687,0,656,5635856.085811201,33.56508559158359,112
345,8.122246138053015,10038.859277630647,5196.013792093561,0,658,5635856.085811201,33.56508559158359,113
346,8.147662971052341,9838.489358046509,5139.6149091762545,0,660,5635856.085811201,33.56508559158359,114
347,8.17196276204777,9641.275679668739,5080.11860315233,0,662,5635856.085811201,33.56508559158359,115
348,8.196025679048034,9447.274457247553,5018.248699278624,0,664,5635856.085811201,33.56508559158359,116
349,8.221023345045978,9256.547900452268,4954.88434522687,0,666,5635856.085811201,33.56508559158359,117
350,8.2471048450534,9069.16051045593,4891.005086021444,0,668,5635856.085811201,33.56508559158359,118
351,8.272775595047278,8885.175363160099,4827.63055181404,0,670,5635856.085811201,33.56508559158359,119
352,8.29829130305734,8704.650608752037,4765.75774820815,0,672,5635856.085811201,33.56508559158359,120
353,8.323399220069405,8527.63639215261,4706.299432429766,0,674,5635856.085811201,33.56508559158359,121
354,8.346236970071914,8354.172362815076,4650.027430061895,0,676,5635856.085811201,33.56508559158359,122
355,8.371401179072564,8184.285898078533,4597.52484550993,0,678,5635856.085811201,33.56508559158359,123
356,8.396554179082159,8017.991115012503,4549.150806484541,0,680,5635856.085811201,33.56508559158359,124
357,8.420281138081918,7855.288694676257,4505.020582439476,0,682,5635856.085811201,33.56508559158359,125
358,8.443799388085608,7696.166493137252,4465.002658698475,0,684,5635856.085811201,33.56508559158359,126
359,8.468267763091717,7540.600868346795,4428.732783116308,0,686,5635856.085811201,33.56508559158359,127
360,8.494435388085549,7388.558613512472,4395.64337737339,0,688,5635856.085811201,33.56508559158359,128
361,8.52146938808437,7239.9993578248805,4365.005298720866,0,690,5635856.085811201,33.56508559158359,129
362,8.545345430073212,7094.878275531586,4335.977980856199,0,692,5635856.085811201,33.56508559158359,130
363,8.569285263074562,6953.148934961001,4307.663595183066,0,694,5635856.085811201,33.56508559158359,131
364,8.592804763073218,6814.766120069586,4279.161044579214,0,696,5635856.085811201,33.56508559158359,132
365,8.618031722071464,6679.688467683329,4249.616209916402,0,698,5635856.085811201,33.56508559158359,133
366,8.644102847072645,6547.88078256197,4218.26573526986,0,700,5635856.085811201,33.56508559158359,134
367,8.668247889072518,6419.315918048351,4184.472578533798,0,702,5635856.085811201,33.56508559158359,135
368,8.690506180064403,6293.976140408046,4147.752425760271,0,704,5635856.085811201,33.56508559158359,136
369,8.713404638067004,6171.853927905073,4107.79078238032,0,706,5635856.085811201,33.56508559158359,137
370,8.739925305053475,6052.952189084186,4064.451079972569,0,708,5635856.085811201,33.56508559158359,138
371,8.765915888056043,5937.283916654912,4017.7744824366255,0,710,5635856.085811201,33.56508559158359,139
372,8.790535679057939,5824.8713220508225,3967.972273957482,0,712,5635856.085811201,33.56508559158359,140
373,8.815174638060853,5715.744519753305,3915.411806582411,0,714,5635856.085811201,33.56508559158359,141
374,8.83867430506507,5609.939848797477,3860.597020763874,0,716,5635856.085811201,33.56508559158359,142
375,8.86235072206182,5507.497930916445,3804.1445646276825,0,718,5635856.085811201,33.56508559158359,143
376,8.888381055061473,5408.461570352175,3746.756554384042,0,720,5635856.085811201,33.56508559158359,144
377,8.915298305058968,5312.873599694244,3689.19105565775,0,722,5635856.085811201,33.56508559158359,145
378,8.942879139067372,5220.774769782899,3632.2314281134513,0,724,5635856.085811201,33.56508559158359,146
379,8.967048180071288,5132.201770603097,3576.655755467873,0,726,5635856.085811201,33.56508559158359,147
380,8.988249222064042,5047.185455284377,3523.207659033136,0,728,5072270.47723008,1e-16,0
381,9.014359639055328,5044.74098073465,3515.3086304830713,0,730,5072270.47723008,484.2337557995591,1
382,9.038185306053492,5041.092674014715,3503.642329312952,0,732,5072270.47723008,484.2337557995591,2
383,9.062351556058275,5036.260368728258,3488.400280859734,0,734,5072270.47723008,484.2337557995591,3
384,9.086552847060375,5030.2689911773905,3469.819382569254,0,736,5072270.47723008,484.2337557995591,4
385,9.109911972060218,5023.147986389356,3448.174894742867,0,738,5072270.47723008,484.2337557995591,5
386,9.134147181073786,5014.930678377091,3423.7726015316557,0,740,5072270.47723008,484.2337557995591,6
387,9.158883306066855,5005.653588535835,3396.9403794949953,0,742,5072270.47723008,484.2337557995591,7
388,9.185388097059331,4995.35573630459,3368.0194326383285,0,744,5072270.47723008,484.2337557995591,8
389,9.209462681072182,4984.077945375981,3337.355469900061,0,746,5072270.47723008,484.2337557995591,9
390,9.234376931068255,4971.862176917598,3305.2901114192955,0,748,5072270.47723008,484.2337557995591,10
391,9.258457056072075,4958.75090861413,3272.1528111960874,0,750,5072270.47723008,484.2337557995591,11
392,9.281543473072816,4944.78657502912,3238.2535735748097,0,752,5072270.47723008,484.2337557995591,12
393,9.305162098069559,4930.011081018561,3203.876717398649,0,754,5072270.47723008,484.2337557995591,13
394,9.328201223062933,4914.465395916625,3169.2759036356306,0,756,5072270.47723008,484.2337557995591,14
395,9.351902432055795,4898.1892321682735,3134.670589953237,0,758,5072270.47723008,484.2337557995591,15
396,9.377321016057977,4881.220808202434,3100.2440109139243,0,760,5072270.47723008,484.2337557995591,16
397,9.40232847405423,4863.596691801076,3066.142708564031,0,762,5072270.47723008,484.2337557995591,17
398,9.427868599057547,4845.351717170601,3032.477560051121,0,764,5072270.47723008,484.2337557995591,18
399,9.452653765067225,4826.518966475504,2999.32617233314,0,766,5072270.47723008,484.2337557995591,19
400,9.479284473069129,4807.129804822552,2966.7364450881432,0,768,5072270.47723008,484.2337557995591,20
401,9.50412430606957,4787.213956620226,2934.731047140541,0,770,5072270.47723008,484.2337557995591,21
402,9.52752543106908,4766.799610876927,2903.3125133526223,0,772,5072270.47723008,484.2337557995591,22
403,9.550982723070774,4745.91354330062,2872.468650483021,0,774,5072270.47723008,484.2337557995591,23
404,9.575959723064443,4724.581243950091,2842.1779424579827,0,776,5072270.47723008,484.2337557995591,24
405,9.600341848068638,4702.827040565973,2812.4146664124205,0,778,5072270.47723008,484.2337557995591,25
406,9.623561182059348,4680.674209464542,2783.153467782974,0,780,5072270.47723008,484.2337557995591,26
407,9.646823599061463,4658.145067883253,2754.3731917624013,0,782,5072270.47723008,484.2337557995591,27
408,9.670082433061907,4635.261043796483,2726.059825332283,0,784,5072270.47723008,484.2337557995591,28
409,9.693436433066381,4612.042721349929,2698.2084649391822,0,786,5072270.47723008,484.2337557995591,29
410,9.71957947507326,4588.509862078658,2670.824286667138,0,788,5072270.47723008,484.2337557995591,30
411,9.742316434087115,4564.681403879814,2643.922557067958,0,790,5072270.47723008,484.2337557995591,31
412,9.766129351075506,4540.575441227838,2617.527785087214,0,792,5072270.47723008,484.2337557995591,32
413,9.791648310085293,4516.209191294181,2591.672185523961,0,794,5072270.47723008,484.2337557995591,33
414,9.81747322708543,4491.598951434092,2566.393720101465,0,796,5072270.47723008,484.2337557995591,34
415,9.841574894089717,4466.760053933398,2541.734145733729,0,798,5072270.47723008,484.2337557995591,35
416,9.866171728092013,4441.70682400492,2517.737827817779,0,800,5072270.47723008,484.2337557995591,36
417,9.890146312100114,4416.452546881887,2494.4527890850404,0,802,5072270.47723008,484.2337557995591,37
418,9.912867603095947,4391.009449664417,2471.937060148336,0,804,5072270.47723008,484.2337557995591,38
419,9.938554436099366,4365.388703718817,2450.2770035118565,0,806,5072270.47723008,484.2337557995591,39
420,9.963153728094767,4339.60045471046,2429.6324458656163,0,808,5072270.47723008,484.2337557995591,40
421,9.98647435309249,4313.653891496033,2410.3419006351464,0,810,5072270.47723008,484.2337557995591,41
422,10.009460978093557,4287.557375919281,2393.162631014927,0,812,5072270.47723008,484.2337557995591,42
423,10.036927895082044,4261.3186815496,2379.812362890558,0,814,5072270.47723008,484.2337557995591,43
424,10.06121860309213,4234.94544969198,2374.1778858193493,0,816,5072270.47723008,484.2337557995591,44
425,10.085194436105667,4208.446108712495,2384.953893824383,0,818,5072270.47723008,484.2337557995591,45
426,10.108634686097503,4181.831815359125,2431.135165369095,0,820,5072270.47723008,484.2337557995591,46
427,10.13147756109538,4155.120684949103,2552.2956067534496,0,822,5072270.47723008,484.2337557995591,47
428,10.156271645100787,4128.347180773021,2552.5995201158275,0,824,5072270.47723008,484.2337557995591,48
429,10.184294353093719,4101.583164434596,2537.8670621482947,0,826,5072270.47723008,484.2337557995591,49
430,10.208992936080904,4074.9853368379236,2526.488970757269,0,828,5072270.47723008,484.2337557995591,50
431,10.233453894077684,4048.9024526748785,2522.08856534909,0,830,5072270.47723008,484.2337557995591,51
432,10.257618769071996,4024.118004406036,2532.5049776475917,0,832,5072270.47723008,484.2337557995591,52
433,10.28030531006516,4002.400104988251,2574.388337763801,0,834,5072270.47723008,484.2337557995591,53
434,10.304498977056937,3987.748391361555,2681.7606175486103,0,836,5072270.47723008,484.2337557995591,54
435,10.328480102063622,3989.2232651071326,2919.1809469747427,0,838,5072270.47723008,484.2337557995591,55
436,10.354102644050727,4027.369311108517,3395.237814445906,0,840,5072270.47723008,484.2337557995591,56
437,10.37925760204962,4148.806472191702,4267.47378819837,0,842,5072270.47723008,484.2337557995591,57
438,10.402450436056824,4298.613754188756,5742.401309966371,0,844,5072270.47723008,515.403514861029,58
439,10.41347956105892,4459.393359808416,98249.54203726159,0,845,10144540.95446016,1e-16,0
440,10.440262311065453,3881.512110093531,21153.99593081413,0,847,10144540.95446016,575.0125444523263,1
441,10.465105978073552,3853.175938033926,2156.2169511230463,0,849,10144540.95446016,623.6182441585269,2
442,10.48998618706537,3852.6806230705524,2712.251381316213,0,851,10144540.95446016,623.6182441585269,3
443,10.514952562065446,3851.127394297364,2198.738141577072,0,853,10144540.95446016,623.6182441585269,4
444,10.538867978058988,3849.7410292343247,2118.577225430178,0,855,10144540.95446016,623.6182441585269,5
445,10.564928062070976,3848.1930480656224,2118.899406560226,0,857,10144540.95446016,623.6182441585269,6
446,10.59090593707515,3846.421784887967,2114.109007822636,0,859,10144540.95446016,623.6182441585269,7
447,10.614878520078491,3844.4393132242176,2111.048234688005,0,861,10144540.95446016,623.6182441585269,8
448,10.640392562083434,3842.2408845223604,2108.3217858880657,0,863,10144540.95446016,623.6182441585269,9
449,10.663741270080209,3839.827563254681,2105.3390553297404,0,865,10144540.95446016,623.6182441585269,10
450,10.688502104079816,3837.2007158520287,2102.3060268863696,0,867,10144540.95446016,623.6182441585269,11
451,10.713799395089154,3834.3616995728034,2099.075085019353,0,869,10144540.95446016,623.6182441585269,12
452,10.73959231209301,3831.311991872706,2095.6582825634287,0,871,10144540.95446016,623.6182441585269,13
453,10.763889562091208,3828.053141630642,2092.067236650946,0,873,10144540.95446016,623.6182441585269,14
454,10.789080521091819,3824.5867624060907,2088.3117019936462,0,875,10144540.95446016,623.6182441585269,15
455,10.81381602109468,3820.914526977587,2084.4025751772647,0,877,10144540.95446016,623.6182441585269,16
456,10.840506771099172,3817.0381608970392,2080.350499942118,0,879,10144540.95446016,623.6182441585269,17
457,10.866692938099732,3812.9594366280576,2076.1658248963513,0,881,10144540.95446016,623.6182441585269,18
458,10.891196605109144,3808.6801679545065,2071.8585455470284,0,883,10144540.95446016,623.6182441585269,19
459,10.915463189114234,3804.202204697717,2067.438228932617,0,885,10144540.95446016,623.6182441585269,20
460,10.940678022117936,3799.5274277836925,2062.9139604528664,0,887,10144540.95446016,623.6182441585269,21
461,10.967188522117794,3794.6577446800507,2058.2943010995004,0,889,10144540.95446016,623.6182441585269,22
462,10.993136814111494,3789.5950852179053,2053.5872556743266,0,891,10144540.95446016,623.6182441585269,23
463,11.018360105110332,3784.341397805956,2048.8002520806895,0,893,10144540.95446016,623.6182441585269,24
464,11.044096939105657,3778.898646036726,2043.9401311966071,0,895,10144540.95446016,623.6182441585269,25
465,11.067873189094826,3773.2688056780985,2039.0131467465867,0,897,10144540.95446016,623.6182441585269,26
466,11.094069897095324,3767.4538620373237,2034.0249743938243,0,899,10144540.95446016,623.6182441585269,27
467,11.11950931409956,3761.455807679278,2028.9807291118525,0,901,10144540.95446016,623.6182441585269,28
468,11.144809939098195,3755.2766404764197,2023.8849897618143,0,903,10144540.95446016,623.6182441585269,29
469,11.168770772099379,3748.918361964277,2018.7418296992905,0,905,10144540.95446016,623.6182441585269,30
470,11.194782730104635,3742.382975973824,2013.5548521650878,0,907,10144540.95446016,623.6182441585269,31
471,11.218940397113329,3735.672487510349,2008.3272291783546,0,909,10144540.95446016,623.6182441585269,32
472,11.242843772124615,3728.7889018478068,2003.061742648013,0,911,10144540.95446016,623.6182441585269,33
473,11.268507939137635,3721.7342238076412,1997.7608264476337,0,913,10144540.95446016,623.6182441585269,34
474,11.292199022136629,3714.5104571922298,1992.426608260631,0,915,10144540.95446016,623.6182441585269,35
475,11.317920064131613,3707.119604344517,1987.0609500892322,0,917,10144540.95446016,623.6182441585269,36
476,11.342364939133404,3699.563665807942,1981.665486435315,0,919,10144540.95446016,623.6182441585269,37
477,11.36731448113278,3691.8446400634775,1976.241659293574,0,921,10144540.95446016,623.6182441585269,38
478,11.391453981137602,3683.9645233237975,1970.7907492482884,0,923,10144540.95446016,623.6182441585269,39
479,11.41518802313658,3675.925309368211,1965.3139021269405,0,925,10144540.95446016,623.6182441585269,40
480,11.440360189139028,3667.728989405537,1959.8121508330182,0,927,10144540.95446016,623.6182441585269,41
481,11.464112106143148,3659.377551955914,1954.2864321525715,0,929,10144540.95446016,623.6182441585269,42
482,11.48824377314304,3650.872982746041,1948.7375984979756,0,931,10144540.95446016,623.6182441585269,43
483,11.51459485614032,3642.217264615886,1943.1664247164153,0,933,10144540.95446016,623.6182441585269,44
484,11.54072293912759,3633.412377437903,1937.5736102422484,0,935,10144540.95446016,623.6182441585269,45
485,11.565206939121708,3624.460298052694,1931.959777010776,0,937,10144540.95446016,623.6182441585269,46
486,11.588979147112696,3615.3630002272234,1926.3254636718398,0,939,10144540.95446016,623.6182441585269,47
487,11.616677439116756,3606.1224546436224,1920.6711167414778,0,941,10144540.95446016,623.6182441585269,48
488,11.640481731112232,3596.740628927729,1914.9970794087994,0,943,10144540.95446016,623.6182441585269,49
489,11.664653231113334,3587.219487727407,1909.3035787693047,0,945,10144540.95446016,623.6182441585269,50
490,11.690454022100312,3577.560992850577,1903.5907122865265,0,947,10144540.95446016,623.6182441585269,51
491,11.714575980091467,3567.7671034726754,1897.8584342897618,0,949,10144540.95446016,623.6182441585269,52
492,11.739719813092961,3557.8397764221863,1892.106543296947,0,951,10144540.95446016,623.6182441585269,53
493,11.763743105097092,3547.780966551457,1886.3346709120863,0,953,10144540.95446016,623.6182441585269,54
494,11.789115147097618,3537.5926271982203,1880.5422729835866,0,955,10144540.95446016,623.6182441585269,55
495,11.811588647105964,3527.276710740952,1874.7286236301682,0,957,10144540.95446016,623.6182441585269,56
496,11.835935938113835,3516.8351692487427,1868.8928126440821,0,959,10144540.95446016,623.6182441585269,57
497,11.860648605113965,3506.269955223639,1863.0337466715694,0,961,10144540.95446016,623.6182441585269,58
498,11.886861813109135,3495.583022430645,1857.1501544516366,0,963,10144540.95446016,623.6182441585269,59
499,11.912283271114575,3484.7763268076937,1851.2405962682267,0,965,10144540.95446016,623.6182441585269,60
500,11.93677002111508,3473.851827445232,1845.3034776434288,0,967,10144540.95446016,623.6182441585269,61
501,11.96059572910599,3462.811487622315,1839.3370671719301,0,969,10144540.95446016,623.6182441585269,62
502,11.983826854106155,3451.6572758839197,1833.3395182747236,0,971,10144540.95446016,623.6182441585269,63
503,12.00896227110934,3440.391167141979,1827.3088945347968,0,973,10144540.95446016,623.6182441585269,64
504,12.035439063110971,3429.015143780971,1821.2431981739185,0,975,10144540.95446016,623.6182441585269,65
505,12.059619688123348,3417.531196747672,1815.1404011377751,0,977,10144540.95446016,623.6182441585269,66
506,12.082802230128436,3405.9413266037614,1808.998478181663,0,979,10144540.95446016,623.6182441585269,67
507,12.10758502112003,3394.24754451971,1802.8154412895128,0,981,10144540.95446016,623.6182441585269,68
508,12.13293835411605,3382.4518731885064,1796.5893747185241,0,983,10144540.95446016,623.6182441585269,69
509,12.158309354112134,3370.5563476383686,1790.3184699396547,0,985,10144540.95446016,623.6182441585269,70
510,12.18438535410678,3358.5630159248926,1784.001059740847,0,987,10144540.95446016,623.6182441585269,71
511,12.211302062103641,3346.4739396844593,1777.6356507752694,0,989,10144540.95446016,623.6182441585269,72
512,12.236374937099754,3334.291194532948,1771.2209538697716,0,991,10144540.95446016,623.6182441585269,73
513,12.262980437095393,3322.016870296089,1764.7559114581202,0,993,10144540.95446016,623.6182441585269,74
514,12.287306645099306,3309.653071060518,1758.2397215676817,0,995,10144540.95446016,623.6182441585269,75
515,12.31166843608662,3297.201915037615,1751.6718578655923,0,997,10144540.95446016,623.6182441585269,76
516,12.335929686087184,3284.665534235291,1745.0520853579314,0,999,10144540.95446016,623.6182441585269,77
517,12.360956186093972,3272.0460739362,1738.3804714320759,0,1001,10144540.95446016,623.6182441585269,78
518,12.386545644098078,3259.3456919842183,1731.6573920341991,0,1003,10144540.95446016,623.6182441585269,79
519,12.413624227105174,3246.56655788414,1724.883532880096,0,1005,10144540.95446016,623.6182441585269,80
520,12.439200852109934,3233.7108517228694,1718.0598857033087,0,1007,10144540.95446016,623.6182441585269,81
521,12.462053852112149,3220.7807629232902,1711.187739650096,0,1009,10144540.95446016,623.6182441585269,82
522,12.48662335210247,3207.7784888447245,1704.2686680314594,0,1011,10144540.95446016,623.6182441585269,83
523,12.510908936106716,3194.7062332463465,1697.3045107369896,0,1013,10144540.95446016,623.6182441585269,84
524,12.535505102103343,3181.566204632025,1690.2973527024483,0,1015,10144540.95446016,623.6182441585269,85
525,12.558630436105886,3168.360614496719,1683.2494988988667,0,1017,10144540.95446016,623.6182441585269,86
526,12.583136186105548,3155.0916754958785,1676.1634463760884,0,1019,10144540.95446016,623.6182441585269,87
527,12.608478394104168,3141.7615995601304,1669.0418539458215,0,1021,10144540.95446016,623.6182441585269,88
528,12.633312436097185,3128.372595977911,1661.8875101276221,0,1023,10144540.95446016,623.6182441585269,89
529,12.657580894097919,3114.92686946867,1654.7033000046588,0,1025,10144540.95446016,623.6182441585269,90
530,12.68158156008576,3101.4266182688007,1647.4921716456713,0,1027,10144540.95446016,623.6182441585269,91
531,12.704889519096469,3087.874032251528,1640.2571027435276,0,1029,10144540.95446016,623.6182441585269,92
532,12.729567352100275,3074.271291100725,1633.0010681012789,0,1031,10144540.95446016,623.6182441585269,93
533,12.754161102100625,3060.6205625570296,1625.727008562801,0,1033,10144540.95446016,623.6182441585269,94
534,12.77889131109987,3046.9240007526632,1618.437801939237,0,1035,10144540.95446016,623.6182441585269,95
535,12.802520103097777,3033.183744649253,1611.1362364251765,0,1037,10144540.95446016,623.6182441585269,96
536,12.82667956109799,3019.401916590538,1603.824986931002,0,1039,10144540.95446016,623.6182441585269,97
537,12.851761395097128,3005.5806209794173,1596.5065946831567,0,1041,10144540.95446016,623.6182441585269,98
538,12.876522228092654,2991.7219430861433,1589.1834503631885,0,1043,10144540.95446016,623.6182441585269,99
539,12.901015270093922,2977.8279479919265,1581.857780970836,0,1045,10144540.95446016,623.6182441585269,100
540,12.927057478096685,2963.900679669697,1574.5316405101757,0,1047,10144540.95446016,623.6182441585269,101
541,12.951418145108619,2949.942160201192,1567.2069045110782,0,1049,10144540.95446016,623.6182441585269,102
542,12.975603187107481,2935.954389127339,1559.8852683139833,0,1051,10144540.95446016,623.6182441585269,103
543,13.000761145114666,2921.939342926698,1552.5682489667604,0,1053,10144540.95446016,623.6182441585269,104
544,13.025808061123826,2907.8989746148136,1545.2571905083437,0,1055,10144540.95446016,623.6182441585269,105
545,13.052770353126107,2893.835213455695,1537.9532723487273,0,1057,10144540.95446016,623.6182441585269,106
546,13.078785228120978,2879.7499647752034,1530.6575203980306,0,1059,10144540.95446016,623.6182441585269,107
547,13.10455501913384,2865.645109865106,1523.3708205516252,0,1061,10144540.95446016,623.6182441585269,108
548,13.130572227135417,2851.5225059657337,1516.0939341032915,0,1063,10144540.95446016,623.6182441585269,109
549,13.155013685129234,2837.383986314616,1508.8275146345925,0,1065,10144540.95446016,623.6182441585269,110
550,13.178819560125703,2823.23136024848,1501.572125917777,0,1067,10144540.95446016,623.6182441585269,111
551,13.20213172712829,2809.0664133458968,1494.3282603688192,0,1069,10144540.95446016,623.6182441585269,112
552,13.231323977131979,2794.890907598332,1487.0963575987396,0,1071,10144540.95446016,623.6182441585269,113
553,13.260923019130132,2780.706581597976,1479.876822632782,0,1073,10144540.95446016,623.6182441585269,114
554,13.286441478136112,2766.5151507315272,1472.6700433978876,0,1075,10144540.95446016,623.6182441585269,115
555,13.312325019142008,2752.318307370129,1465.476407118062,0,1077,10144540.95446016,623.6182441585269,116
556,13.33866372713237,2738.117721046811,1458.296315303547,0,1079,10144540.95446016,623.6182441585269,117
557,13.362807686120505,2723.9150386140723,1451.1301970703814,0,1081,10144540.95446016,623.6182441585269,118
558,13.389886602119077,2709.7118843755966,1443.9785205831809,0,1083,10144540.95446016,623.6182441585269,119
559,13.415538186120102,2695.5098601874606,1436.8418024702605,0,1085,10144540.95446016,623.6182441585269,120
560,13.442525353122619,2681.3105455255704,1429.7206151191815,0,1087,10144540.95446016,623.6182441585269,121
561,13.467852394125657,2667.115497517452,1422.6155918170907,0,1089,10144540.95446016,623.6182441585269,122
562,13.491977269135532,2652.926250937797,1415.5274297560618,0,1091,10144540.95446016,623.6182441585269,123
563,13.517140311130788,2638.74431816837,1408.4568909733446,0,1093,10144540.95446016,623.6182441585269,124
564,13.54428585212736,2624.5711891239653,1401.4048013441238,0,1095,10144540.95446016,623.6182441585269,125
565,13.569919602115988,2610.4083311470945,1394.3720477839443,0,1097,10144540.95446016,623.6182441585269,126
566,13.593628018119489,2596.2571888748666,1387.3595738522447,0,1099,10144540.95446016,623.6182441585269,127
567,13.620401268126443,2582.1191840821975,1380.368373975136,0,1101,10144540.95446016,623.6182441585269,128
568,13.645055893139215,2567.9957155060156,1373.3994865246327,0,1103,10144540.95446016,623.6182441585269,129
569,13.670428685145453,2553.888158655395,1366.4539860032783,0,1105,10144540.95446016,623.6182441585269,130
570,13.694024351148983,2539.797865612864,1359.5329745870758,0,1107,10144540.95446016,623.6182441585269,131
571,13.717234310155618,2525.726164832025,1352.6375732760102,0,1109,10144540.95446016,623.6182441585269,132
572,13.741220352152595,2511.6743609366426,1345.7689128915765,0,1111,9130086.859014144,1e-16,0
573,13.76559226916288,2511.4760035053737,1345.6598733157339,0,1113,9130086.859014144,2271.1668638079473,1
574,13.790563228161773,2511.1785215804684,1345.4965195440031,0,1115,9130086.859014144,2271.1668638079473,2
