iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
52,1.5918587930354988,1037197.3895269897,8413.289051563306,0,82,4953.38913792,0.38805998078179427,6
53,1.6316421260271454,978375.923663457,7946.972019218786,0,84,4953.38913792,0.38805998078179427,7
54,1.6722464180347743,918228.0435759604,7468.376876568529,0,86,4953.38913792,0.38805998078179427,8
55,1.7110655850410694,857939.8075624245,6987.980384858951,0,88,4953.38913792,0.38805998078179427,9
56,1.7490377100475598,798514.1268941307,6515.284169533572,0,90,4953.38913792,0.38805998078179427,10
57,1.7883146270469297,740757.1644311945,6058.506425075027,0,92,4953.38913792,0.38805998078179427,11
58,1.8267596270452486,685279.1162219951,5624.310722551887,0,94,4458.050224128,1e-16,0
59,1.8648773770401021,678216.7501343166,5571.613511694438,0,96,4458.050224128,0.24213806513884262,1
60,1.9034040850383462,667844.315934602,5494.257809138037,0,98,4458.050224128,0.26504602912681885,2
61,1.9433252930466551,654393.733717333,5393.9897424458395,0,100,4458.050224128,0.2729974324714916,3
62,1.9821414180478314,638147.6393734082,5272.924115157282,0,102,4458.050224128,0.27431901028745526,4
63,2.021061168037704,619427.43576715,5133.455173965766,0,104,4458.050224128,0.27431901028745526,5
64,2.060235168042709,598580.7714796455,4978.1637074921055,0,106,4458.050224128,0.27431901028745526,6
65,2.102316710035666,575969.2068652869,4809.725591696303,0,108,4458.050224128,0.27431901028745526,7
66,2.1452642930235015,551956.7195592542,4630.825867181983,0,110,4458.050224128,0.27431901028745526,8
67,2.186177709023468,526899.5568031467,4444.081299753954,0,112,4458.050224128,0.27431901028745526,9
