iter,elapsed_time,obj,gradnorm,eval,grad,L,H,iter_inner
1315,48.61405310990813,0.0018282607611890605,0.004762557547304795,0,2583,219.90232555520012,0.0001409124854948209,659
1316,48.65099015191663,0.00182339421929399,0.004759197557655507,0,2585,219.90232555520012,0.0001409124854948209,660
1317,48.68933786090929,0.0018185414897770777,0.004748923921554143,0,2587,219.90232555520012,0.0001409124854948209,661
1318,48.7261198189226,0.0018137024249492515,0.004728815851127201,0,2589,219.90232555520012,0.0001409124854948209,662
1319,48.76488140193396,0.0018088772967214018,0.004713572785265271,0,2591,219.90232555520012,0.0001409124854948209,663
1320,48.806120860928786,0.0018040660033449385,0.00470198083043647,0,2593,219.90232555520012,0.0001409124854948209,664
1321,48.85529731892166,0.0017992683763080122,0.0046900851016570795,0,2595,219.90232555520012,0.0001409124854948209,665
1322,48.897549776913365,0.0017944845054958993,0.0046853310842946624,0,2597,219.90232555520012,0.0001409124854948209,666
1323,48.93548919391469,0.0017897141075157203,0.004679433308321804,0,2599,219.90232555520012,0.0001409124854948209,667
1324,48.97596215191879,0.0017849568618288217,0.004662796199217849,0,2601,219.90232555520012,0.0001409124854948209,668
1325,49.01375227692188,0.001780212957816685,0.004648183884596917,0,2603,219.90232555520012,0.0001409124854948209,669
1326,49.05197602692351,0.001775482382567588,0.004640014106021321,0,2605,219.90232555520012,0.0001409124854948209,670
1327,49.08923244391917,0.0017707648514709603,0.004631204593318437,0,2607,219.90232555520012,0.0001409124854948209,671
1328,49.12906160991406,0.0017660603756934651,0.004627882195534074,0,2609,219.90232555520012,0.0001409124854948209,672
1329,49.16997669391276,0.001761368762596113,0.004627641713060892,0,2611,219.90232555520012,0.0001409124854948209,673
1330,49.210303777916124,0.0017566895553183354,0.004616840170020658,0,2613,219.90232555520012,0.0001409124854948209,674
1331,49.25222669490904,0.0017520227754030202,0.004602920891043625,0,2615,219.90232555520012,0.0001409124854948209,675
1332,49.290367444904405,0.0017473684938639842,0.004595612627221638,0,2617,219.90232555520012,0.0001409124854948209,676
1333,49.331452236903715,0.001742726397234216,0.004587606313222312,0,2619,219.90232555520012,0.0001409124854948209,677
1334,49.37184923690802,0.001738096404177675,0.004581350666213576,0,2621,219.90232555520012,0.0001409124854948209,678
1335,49.41060802790162,0.0017334784662710444,0.004580121410257843,0,2623,219.90232555520012,0.0001409124854948209,679
1336,49.44885194390372,0.0017288721693270374,0.004570287947360912,0,2625,219.90232555520012,0.0001409124854948209,680
1337,49.48845823590818,0.0017242774422308886,0.00455253256918654,0,2627,219.90232555520012,0.0001409124854948209,681
1338,49.5268399448978,0.0017196945170498616,0.004540340463131558,0,2629,219.90232555520012,0.0001409124854948209,682
1339,49.56526090289117,0.0017151232415272323,0.0045297372908034836,0,2631,219.90232555520012,0.0001409124854948209,683
1340,49.60646181888296,0.0017105635176014084,0.004518898735561235,0,2633,219.90232555520012,0.0001409124854948209,684
1341,49.64586061089358,0.0017060154454050284,0.004514868410782611,0,2635,219.90232555520012,0.0001409124854948209,685
1342,49.68400619390013,0.0017014787355397146,0.00450746790144831,0,2637,219.90232555520012,0.0001409124854948209,686
1343,49.72332356890547,0.0016969531801135633,0.004490417324529792,0,2639,219.90232555520012,0.0001409124854948209,687
1344,49.76106136091403,0.0016924390059930967,0.0044773144567509795,0,2641,219.90232555520012,0.0001409124854948209,688
1345,49.795112526917364,0.0016879361516639038,0.004469228661274422,0,2643,219.90232555520012,0.0001409124854948209,689
1346,49.83052710990887,0.001683444393963778,0.004460245175393894,0,2645,219.90232555520012,0.0001409124854948209,690
1347,49.867251984906034,0.0016789637927176306,0.004457567334382476,0,2647,219.90232555520012,0.0001409124854948209,691
1348,49.90398960991297,0.0016744941330049958,0.004456297241634456,0,2649,219.90232555520012,0.0001409124854948209,692
1349,49.93894635990728,0.0016700350436595509,0.004444780094192483,0,2651,219.90232555520012,0.0001409124854948209,693
1350,49.974861317910836,0.0016655866226045926,0.004432973607509041,0,2653,219.90232555520012,0.0001409124854948209,694
1351,50.01164410891943,0.0016611488863873436,0.004427509950198878,0,2655,219.90232555520012,0.0001409124854948209,695
1352,50.049677316928864,0.001656721531767336,0.004420630219100118,0,2657,219.90232555520012,0.0001409124854948209,696
1353,50.08683139992354,0.001652304523312707,0.004416774982182865,0,2659,219.90232555520012,0.0001409124854948209,697
1354,50.122401482920395,0.0016478977541106853,0.004416883006855702,0,2661,219.90232555520012,0.0001409124854948209,698
1355,50.15775973291602,0.0016435008111341921,0.0044073909828682995,0,2663,219.90232555520012,0.0001409124854948209,699
1356,50.1942114829144,0.0016391136803356125,0.004392275779657627,0,2665,219.90232555520012,0.0001409124854948209,700
1357,50.2310468579235,0.0016347365253416765,0.004382947124031159,0,2667,219.90232555520012,0.0001409124854948209,701
1358,50.26903839991428,0.0016303691457329702,0.004373345094863932,0,2669,219.90232555520012,0.0001409124854948209,702
1359,50.31080502491386,0.0016260114965006304,0.004363913212759959,0,2671,219.90232555520012,0.0001409124854948209,703
1360,50.35057227491052,0.0016216636588884004,0.004360529301224432,0,2673,219.90232555520012,0.0001409124854948209,704
1361,50.393256608906086,0.0016173253418366685,0.004351648959012157,0,2675,219.90232555520012,0.0001409124854948209,705
1362,50.43516665090283,0.0016129964438014997,0.004334502797836182,0,2677,219.90232555520012,0.0001409124854948209,706
1363,50.47180431689776,0.0016086772072000722,0.004322566529362477,0,2679,219.90232555520012,0.0001409124854948209,707
1364,50.509507816896075,0.0016043675359269163,0.004313935571888241,0,2681,219.90232555520012,0.0001409124854948209,708
1365,50.54662423390255,0.0016000672798801836,0.004304503106152355,0,2683,219.90232555520012,0.0001409124854948209,709
1366,50.58238802591222,0.0015957765307584582,0.0043018453406612435,0,2685,219.90232555520012,0.0001409124854948209,710
1367,50.61712144190096,0.0015914950575223027,0.004298731146156334,0,2687,219.90232555520012,0.0001409124854948209,711
1368,50.652348483898095,0.0015872225838498106,0.00428609545189747,0,2689,219.90232555520012,0.0001409124854948209,712
1369,50.686559858892,0.0015829592670171765,0.004275602575196312,0,2691,219.90232555520012,0.0001409124854948209,713
1370,50.722296650885255,0.001578705080938114,0.004270699154014278,0,2693,219.90232555520012,0.0001409124854948209,714
1371,50.75683277589269,0.0015744597656612838,0.004264109030630674,0,2695,219.90232555520012,0.0001409124854948209,715
1372,50.79401840089122,0.0015702233375621234,0.004261893308661036,0,2697,219.90232555520012,0.0001409124854948209,716
1373,50.83026485989103,0.0015659956482797725,0.004262448116659716,0,2699,219.90232555520012,0.0001409124854948209,717
1374,50.86917623488989,0.0015617763175927277,0.004253090089613775,0,2701,219.90232555520012,0.0001409124854948209,718
1375,50.908392650890164,0.0015575653840835264,0.004240651758211173,0,2703,219.90232555520012,0.0001409124854948209,719
1376,50.94841160888609,0.0015533629372748905,0.004233896705186713,0,2705,219.90232555520012,0.0001409124854948209,720
1377,50.98596852488117,0.0015491687436794805,0.004225490345945798,0,2707,219.90232555520012,0.0001409124854948209,721
1378,51.0237966918794,0.0015449827952362274,0.004218040000666333,0,2709,219.90232555520012,0.0001409124854948209,722
1379,51.06617298387573,0.0015408051285442335,0.004215559371719047,0,2711,219.90232555520012,0.0001409124854948209,723
1380,51.101509441883536,0.0015366354518253085,0.00420572046249094,0,2713,219.90232555520012,0.0001409124854948209,724
1381,51.13811660888314,0.0015324737533214054,0.004189193976864817,0,2715,219.90232555520012,0.0001409124854948209,725
1382,51.174350025889,0.001528320268320656,0.004178455377154594,0,2717,219.90232555520012,0.0001409124854948209,726
1383,51.207488108891994,0.00152417488117895,0.004169199654551643,0,2719,219.90232555520012,0.0001409124854948209,727
1384,51.243268317892216,0.0015200375220528492,0.004159543636874309,0,2721,219.90232555520012,0.0001409124854948209,728
1385,51.27669523489021,0.001515908301509569,0.004156692939346787,0,2723,219.90232555520012,0.0001409124854948209,729
1386,51.31407027589739,0.0015117869845960687,0.004151426124016798,0,2725,219.90232555520012,0.0001409124854948209,730
1387,51.349230691906996,0.001507673395428077,0.004137694437386391,0,2727,219.90232555520012,0.0001409124854948209,731
1388,51.3862905249116,0.0015035677320345939,0.004128008214596406,0,2729,219.90232555520012,0.0001409124854948209,732
1389,51.42178714991314,0.0014994699363508445,0.00412277747587427,0,2731,219.90232555520012,0.0001409124854948209,733
1390,51.46136114990804,0.0014953798124425304,0.004115989451964067,0,2733,219.90232555520012,0.0001409124854948209,734
1391,51.49960423291486,0.0014912974250197804,0.004114757781086391,0,2735,219.90232555520012,0.0001409124854948209,735
1392,51.53436235791014,0.0014872226019236642,0.004114903000081515,0,2737,219.90232555520012,0.0001409124854948209,736
1393,51.56906969190459,0.0014831550268263724,0.0041053871793696245,0,2739,219.90232555520012,0.0001409124854948209,737
1394,51.60481044190237,0.0014790947930773488,0.004095357252509058,0,2741,219.90232555520012,0.0001409124854948209,738
1395,51.64325185790949,0.0014750419287403688,0.004090660683592013,0,2743,219.90232555520012,0.0001409124854948209,739
1396,51.67990206590912,0.0014709961948502542,0.004083581780350877,0,2745,219.90232555520012,0.0001409124854948209,740
1397,51.71512881590752,0.0014669576120620144,0.0040786056858533645,0,2747,219.90232555520012,0.0001409124854948209,741
1398,51.750087274907855,0.001462926157916533,0.004077338830084436,0,2749,219.90232555520012,0.0001409124854948209,742
1399,51.787926358912955,0.0014589015423314459,0.004067308433070762,0,2751,219.90232555520012,0.0001409124854948209,743
1400,51.82411290091113,0.0014548838194449634,0.004052334370826674,0,2753,219.90232555520012,0.0001409124854948209,744
1401,51.862613900899305,0.0014508731920282955,0.004043133551408299,0,2755,219.90232555520012,0.0001409124854948209,745
1402,51.897753108904,0.0014468695329405065,0.004033684858926303,0,2757,219.90232555520012,0.0001409124854948209,746
1403,51.934142942904145,0.0014428728474283994,0.004024469521721123,0,2759,219.90232555520012,0.0001409124854948209,747
1404,51.97163569291297,0.0014388832497033723,0.004021574391925397,0,2761,219.90232555520012,0.0001409124854948209,748
1405,52.00962131790584,0.00143490051413497,0.0040142848002435606,0,2763,219.90232555520012,0.0001409124854948209,749
1406,52.043515692901565,0.0014309245671920298,0.003999817997796168,0,2765,219.90232555520012,0.0001409124854948209,750
1407,52.084560942908865,0.0014269556314517318,0.003990698228294232,0,2767,219.90232555520012,0.0001409124854948209,751
1408,52.12227048391651,0.0014229936289041922,0.003984679828907549,0,2769,219.90232555520012,0.0001409124854948209,752
1409,52.15685044291604,0.0014190384375170587,0.003977602072054649,0,2771,219.90232555520012,0.0001409124854948209,753
1410,52.19122448391863,0.0014150901571646456,0.0039769094678991975,0,2773,219.90232555520012,0.0001409124854948209,754
1411,52.22515077491698,0.0014111486033904456,0.003975970336203144,0,2775,219.90232555520012,0.0001409124854948209,755
1412,52.261827857917524,0.0014072135435002743,0.0039660371749762,0,2777,219.90232555520012,0.0001409124854948209,756
1413,52.29808889993001,0.0014032851236633666,0.00395792999066491,0,2779,219.90232555520012,0.0001409124854948209,757
1414,52.333432524930686,0.0013993633302114014,0.003954580524418424,0,2781,219.90232555520012,0.0001409124854948209,758
1415,52.367856857934385,0.0013954479507029063,0.003948785208049422,0,2783,219.90232555520012,0.0001409124854948209,759
1416,52.40409048293077,0.0013915390338496828,0.0039464692629430625,0,2785,219.90232555520012,0.0001409124854948209,760
1417,52.44000210793456,0.0013876364992102665,0.003946506257610484,0,2787,219.90232555520012,0.0001409124854948209,761
1418,52.47340619092574,0.0013837400687733107,0.003936978848381201,0,2789,219.90232555520012,0.0001409124854948209,762
1419,52.50871281593572,0.0013798498406260105,0.003924417827728397,0,2791,219.90232555520012,0.0001409124854948209,763
1420,52.54519998293836,0.001375965963481196,0.0039172162599024245,0,2793,219.90232555520012,0.0001409124854948209,764
1421,52.568676899929415,0.001375965963481196,0.0039172162599024245,0,2794,21.990232555520013,0,0
1422,52.58712794193707,0.0013759300906595602,0.012367529830738404,0,2795,43.980465111040026,0,0
1423,52.60639394194004,0.0013759300906595602,0.012367529830738404,0,2796,87.96093022208005,0,0
1424,52.62488340094569,0.0013759300906595602,0.012367529830738404,0,2797,175.9218604441601,0,0
1425,52.64578244295262,0.0013755478052131414,0.0026360827264722544,0,2798,351.8437208883202,0,0
1426,52.68350235995604,0.0013755307363578835,0.002063219300182733,0,2800,351.8437208883202,1.465909586335294e-08,1
1427,52.71883810995496,0.0013755097098591493,0.0020121855974156474,0,2802,351.8437208883202,1.465909586335294e-08,2
1428,52.75342248495144,0.0013754852267318517,0.0019113925693536615,0,2804,351.8437208883202,1.465909586335294e-08,3
1429,52.79012335995503,0.001375444310745451,0.001941009382731873,0,2806,351.8437208883202,1.5304076564548264e-08,4
1430,52.82560906895378,0.0013753861748727223,0.001954957957783986,0,2808,351.8437208883202,1.8598378460564663e-08,5
1431,52.863891776956734,0.0013753239069850516,0.001924871212243501,0,2810,351.8437208883202,2.2166505619097933e-08,6
1432,52.89833156795066,0.001375258828999585,0.0019033122035578397,0,2812,351.8437208883202,2.738324353301806e-08,7
1433,52.93420344295737,0.0013751779396491896,0.0019108418979121584,0,2814,351.8437208883202,3.3001170199732956e-08,8
1434,52.9689748599485,0.0013750794619240066,0.0019178070546557447,0,2816,351.8437208883202,3.708854113463314e-08,9
1435,53.004179192954325,0.0013749762533310107,0.0019081836228808057,0,2818,351.8437208883202,4.224590087716247e-08,10
1436,53.03795160994923,0.0013748703917000544,0.0018992659250247756,0,2820,351.8437208883202,4.73427421487572e-08,11
1437,53.07282865094021,0.001374748952268444,0.0019030170223765337,0,2822,351.8437208883202,5.3109247495456694e-08,12
1438,53.109083775940235,0.0013746093139851338,0.0019077426110191953,0,2824,351.8437208883202,5.817416860517298e-08,13
1439,53.145512775940006,0.0013744642483985124,0.001903875173346754,0,2826,351.8437208883202,6.306152923124527e-08,14
1440,53.180889150942676,0.0013743167986806082,0.001899266166033873,0,2828,351.8437208883202,6.860701276006165e-08,15
1441,53.218530650949106,0.0013741543605789092,0.001901434714804496,0,2830,351.8437208883202,7.441535381907957e-08,16
1442,53.25514994194964,0.0013739735945026443,0.0019045566481031594,0,2832,351.8437208883202,7.930214345125161e-08,17
1443,53.29037085895834,0.0013737871451462876,0.0019023744521772447,0,2834,351.8437208883202,8.424030002365073e-08,18
1444,53.32434552596533,0.0013735989206264947,0.00189914899891045,0,2836,351.8437208883202,8.897148581021165e-08,19
1445,53.36027273397485,0.001373396522802375,0.0019001093449177537,0,2838,351.8437208883202,9.36590935803166e-08,20
1446,53.39465527597349,0.0013731756938195052,0.0019020314271229505,0,2840,351.8437208883202,9.776430150662021e-08,21
1447,53.43127073397045,0.0013729486850275006,0.0019005191608031454,0,2842,351.8437208883202,1.0149774757396957e-07,22
1448,53.467185441972106,0.0013727200920628688,0.0018980985183326997,0,2844,351.8437208883202,1.0564296522310989e-07,23
1449,53.50156840097043,0.0013724777037021738,0.0018985957837463954,0,2846,351.8437208883202,1.0982113347513018e-07,24
1450,53.53794694197131,0.0013722163920405527,0.0019000589994036616,0,2848,351.8437208883202,1.1356827815024793e-07,25
1451,53.571611483974266,0.0013719480873476894,0.001899173137676909,0,2850,351.8437208883202,1.1709882721499789e-07,26
1452,53.606789400961134,0.0013716782469415539,0.0018974648433646587,0,2852,351.8437208883202,1.2069166261950925e-07,27
1453,53.64248081795813,0.0013713951191951577,0.0018978225351327694,0,2854,351.8437208883202,1.2448491282008324e-07,28
1454,53.68096035995404,0.001371092923359863,0.00189900462883461,0,2856,351.8437208883202,1.280603469711514e-07,29
1455,53.71737840195419,0.0013707833429289547,0.0018984228658632976,0,2858,351.8437208883202,1.3162517312283342e-07,30
1456,53.753443693960435,0.001370472703224608,0.0018970339907177752,0,2860,351.8437208883202,1.357439557586292e-07,31
1457,53.78926869395946,0.0013701496909128699,0.001897124854296292,0,2862,351.8437208883202,1.401750062616001e-07,32
1458,53.82480806896638,0.0013698077380485739,0.001897928779872311,0,2864,351.8437208883202,1.4456417307248052e-07,33
1459,53.86120390196447,0.0013694580192976768,0.0018974000832301789,0,2866,351.8437208883202,1.490363251163437e-07,34
1460,53.89706219396612,0.0013691074856891684,0.0018961569967908204,0,2868,351.8437208883202,1.5384696967460974e-07,35
1461,53.93308481895656,0.0013687451416513623,0.001896062511029469,0,2870,351.8437208883202,1.588582564609228e-07,36
1462,53.96931715295068,0.0013683635731615005,0.0018966500340448107,0,2872,351.8437208883202,1.6380660154217424e-07,37
1463,54.00443277794693,0.0013679734114333537,0.001896249318914699,0,2874,351.8437208883202,1.6876131855251372e-07,38
1464,54.04140023695072,0.001367582316048823,0.0018952296248505593,0,2876,351.8437208883202,1.7403869858372805e-07,39
1465,54.07702082094329,0.001367179844362952,0.001895111398183541,0,2878,351.8437208883202,1.7952544117844107e-07,40
1466,54.11285302894248,0.0013667579873548634,0.001895608344504778,0,2880,351.8437208883202,1.8488064628839342e-07,41
1467,54.14701269494253,0.0013663269873016562,0.0018953213039956391,0,2882,351.8437208883202,1.8997080497843796e-07,42
1468,54.18290402794082,0.0013658953174744183,0.0018944467010952727,0,2884,351.8437208883202,1.9502372150730644e-07,43
1469,54.2178514029365,0.0013654531792466735,0.00189425088161345,0,2886,351.8437208883202,1.9990627584358945e-07,44
1470,54.25253719493048,0.0013649919453520643,0.0018945876711168423,0,2888,351.8437208883202,2.0445216708827635e-07,45
1471,54.28628206993744,0.0013645212752004625,0.0018824127678950433,0,2890,351.8437208883202,2.086914329695368e-07,46
1472,54.320886735935346,0.0013640502124389882,0.0018934473072728432,0,2892,351.8437208883202,2.1298279886180666e-07,47
1473,54.355104777932866,0.0013635694284321442,0.0018931447894034214,0,2894,351.8437208883202,2.172784518325583e-07,48
1474,54.38934448592772,0.0013630695362248802,0.0018933414112271973,0,2896,351.8437208883202,2.2129263072852386e-07,49
1475,54.42496994393878,0.0013625594685636924,0.0018924176944500174,0,2898,351.8437208883202,2.2500938944144957e-07,50
1476,54.462326651933836,0.0013620487990516979,0.0018922852769531213,0,2900,351.8437208883202,2.2858906151522523e-07,51
1477,54.4973398179427,0.001361528810131818,0.0018919637064996034,0,2902,351.8437208883202,2.3215258337794448e-07,52
1478,54.53107327593898,0.0013609895749142529,0.0018921083216704895,0,2904,351.8437208883202,2.3551828288518934e-07,53
1479,54.5668537759484,0.0013604394772041431,0.0018918664374878377,0,2906,351.8437208883202,2.388187188731383e-07,54
1480,54.60217931694933,0.0013598887852522552,0.0018911827384016856,0,2908,351.8437208883202,2.423779997152019e-07,55
1481,54.639148524947814,0.0013593295810352274,0.0018908398584642926,0,2910,351.8437208883202,2.462168901847872e-07,56
1482,54.67461277493567,0.001358751501297823,0.0018909074199607442,0,2912,351.8437208883202,2.5015004218033267e-07,57
1483,54.712491982936626,0.0013581623004510286,0.0018811721903025142,0,2914,351.8437208883202,2.54105208017793e-07,58
1484,54.74808835792646,0.001357572758833967,0.0018899775415495428,0,2916,351.8437208883202,2.5825306288156517e-07,59
1485,54.78395760792773,0.001356975592241646,0.0018895677624598819,0,2918,351.8437208883202,2.6264038740968046e-07,60
1486,54.81825189992378,0.0013563598280238879,0.0018895356160317511,0,2920,351.8437208883202,2.671023751267044e-07,61
1487,54.8568393169262,0.0013557323695717503,0.001889251819662467,0,2922,351.8437208883202,2.7165216221312676e-07,62
1488,54.89306215092074,0.0013551043474128257,0.0018885953205734151,0,2924,351.8437208883202,2.764762780185244e-07,63
1489,54.92726181792386,0.0013544691272801722,0.0018881588843085721,0,2926,351.8437208883202,2.8161389900088356e-07,64
1490,54.962902192928595,0.0013538152617197608,0.0018880810500119102,0,2928,351.8437208883202,2.868052107321249e-07,65
1491,55.00050898492918,0.0013531489421302466,0.0018878114735437449,0,2930,351.8437208883202,2.9189320507531143e-07,66
1492,55.03706552591757,0.001352481814673672,0.0018872008679434768,0,2932,351.8437208883202,2.9694906272809735e-07,67
1493,55.07258502591867,0.00135180813541567,0.0018867594589153294,0,2934,351.8437208883202,3.019422912605459e-07,68
1494,55.107062025912455,0.0013511161932353787,0.0018866402163990451,0,2936,351.8437208883202,3.067236448111041e-07,69
1495,55.144231108919485,0.0013504115147964578,0.0018863612167429168,0,2938,351.8437208883202,3.1124901935756747e-07,70
1496,55.178837316911086,0.0013497061820967086,0.001885756969393242,0,2940,351.8437208883202,3.1574768224785625e-07,71
1497,55.21455660890206,0.0013489952414218191,0.0018852740758093034,0,2942,351.8437208883202,3.2022938422108327e-07,72
1498,55.248234150902135,0.0013482665755160544,0.0018850829768716885,0,2944,351.8437208883202,3.24514968544992e-07,73
1499,55.28383481789206,0.0013475248030810373,0.0018847678204757818,0,2946,351.8437208883202,3.2848795641775273e-07,74
1500,55.318334317882545,0.0013467821939647684,0.0018841565425129095,0,2948,351.8437208883202,3.3221065679676014e-07,75
1501,55.354187359887874,0.0013460344792198082,0.0018836420344759582,0,2950,351.8437208883202,3.3577220699867043e-07,76
1502,55.39094152589678,0.0013452691577216735,0.0018834052172480393,0,2952,351.8437208883202,3.3912241814585565e-07,77
1503,55.427499900892144,0.001344489992216224,0.0018830827183088147,0,2954,351.8437208883202,3.422854619282535e-07,78
1504,55.46249773389718,0.001343709545849125,0.0018824926459369274,0,2956,351.8437208883202,3.455018564196586e-07,79
1505,55.49825681789662,0.0013429244638393956,0.001881974457307168,0,2958,351.8437208883202,3.4890559468065087e-07,80
1506,55.534626651904546,0.001342122130872562,0.0018817106991666798,0,2960,351.8437208883202,3.523741842012252e-07,81
1507,55.5707671939017,0.0013413056080171612,0.0018813810285491833,0,2962,351.8437208883202,3.558206278049757e-07,82
1508,55.606301860898384,0.0013404877850951812,0.0018807970635942772,0,2964,351.8437208883202,3.5934740815177954e-07,83
1509,55.64086048588797,0.0013396662226688677,0.0018802541633541924,0,2966,351.8437208883202,3.6305082309139923e-07,84
1510,55.678747444879264,0.0013388281340360607,0.0018799391735344808,0,2968,351.8437208883202,3.6686240292187617e-07,85
1511,55.71321677787637,0.0013379756787864447,0.0018795753290001048,0,2970,351.8437208883202,3.707826746126946e-07,86
1512,55.74955069387215,0.001337121798481113,0.0018789756829753275,0,2972,351.8437208883202,3.749550016206454e-07,87
1513,55.78296736086486,0.001336264778372444,0.0018784004966043112,0,2974,351.8437208883202,3.7947276192434366e-07,88
1514,55.81926369386201,0.0013353915772855599,0.0018780402104478897,0,2976,351.8437208883202,3.8419146868212255e-07,89
1515,55.85680994387076,0.0013345033979916816,0.0018776555948930896,0,2978,351.8437208883202,3.889280389585057e-07,90
1516,55.89392065186985,0.0013336132347800177,0.0018770594163376316,0,2980,351.8437208883202,3.9370105723010005e-07,91
1517,55.93253052687214,0.0013327202536594696,0.0018764762380910143,0,2982,351.8437208883202,3.985191378309104e-07,92
1518,55.96948944387259,0.0013318114222308649,0.0018760932047558621,0,2984,351.8437208883202,4.032511743071931e-07,93
1519,56.00701619387837,0.0013308871984567241,0.0018757002405497692,0,2986,351.8437208883202,4.078405226399701e-07,94
1520,56.04109002788027,0.0013299607522061945,0.0018751087739801344,0,2988,351.8437208883202,4.123879413149675e-07,95
1521,56.07467648587772,0.0013290322361165694,0.00187451116598328,0,2990,351.8437208883202,4.169675418063368e-07,96
1522,56.109363819879945,0.0013280886854104947,0.0018740919372126493,0,2992,351.8437208883202,4.214425613089841e-07,97
1523,56.144911652882,0.0013271297119325609,0.001873670386552942,0,2994,351.8437208883202,4.2563331711606797e-07,98
1524,56.18040048687544,0.0013261684253656398,0.0018730623030785252,0,2996,351.8437208883202,4.295545811581255e-07,99
1525,56.217511444876436,0.001325205747625697,0.0018724354109971616,0,2998,351.8437208883202,4.3326236081593687e-07,100
1526,56.25210994487861,0.0013242286316566157,0.001871973750770216,0,3000,351.8437208883202,4.367057423785209e-07,101
1527,56.28877702787577,0.001323235694307371,0.001871524378485495,0,3002,351.8437208883202,4.3989381212425715e-07,102
1528,56.324489069884294,0.001322239866951894,0.001870907779984984,0,3004,351.8437208883202,4.4298547213897265e-07,103
1529,56.361955777872936,0.0013212428797885192,0.001870267477315805,0,3006,351.8437208883202,4.4613651805991775e-07,104
1530,56.39560327788058,0.0013202317978052462,0.0018697825917069935,0,3008,351.8437208883202,4.4929001338192564e-07,105
1531,56.42915844387608,0.0013192044492605878,0.0018693213123993119,0,3010,351.8437208883202,4.5234738127342877e-07,106
1532,56.46326456886891,0.0013181737491861148,0.0018687060969381924,0,3012,351.8437208883202,4.5537396206760044e-07,107
1533,56.49747073587787,0.001317142416607374,0.0018680564977648195,0,3014,351.8437208883202,4.584593318558562e-07,108
1534,56.53329348587431,0.0013160978007382045,0.0018675454769952937,0,3016,351.8437208883202,4.616236738206295e-07,109
1535,56.56996761087794,0.0013150369675793497,0.0018670612148147915,0,3018,351.8437208883202,4.6484945813634666e-07,110
1536,56.60642519388057,0.001313972673579963,0.001866431357172097,0,3020,351.8437208883202,4.682788246587692e-07,111
1537,56.642022193875164,0.0013129084459820909,0.0018657571068510402,0,3022,351.8437208883202,4.720212993285592e-07,112
1538,56.67737877687614,0.001311831759793733,0.0018652082078588553,0,3024,351.8437208883202,4.76029082545263e-07,113
1539,56.713730401868816,0.001310738720351749,0.0018646935125849675,0,3026,351.8437208883202,4.801535861339088e-07,114
1540,56.75063910987228,0.0013096417083020015,0.0018573446474700094,0,3028,351.8437208883202,4.843717822536858e-07,115
1541,56.78777798487863,0.001308544968639721,0.0018633555658496383,0,3030,351.8437208883202,4.887031966661261e-07,116
1542,56.82537815187243,0.0013074361852498106,0.0018627814004703695,0,3032,351.8437208883202,4.930882881934191e-07,117
1543,56.8642848188756,0.0013063106447936891,0.0018622502107936531,0,3034,351.8437208883202,4.974355767012308e-07,118
1544,56.9027801938646,0.001305180491473421,0.0018420916849988134,0,3036,351.8437208883202,5.017993485266689e-07,119
1545,56.94168736085703,0.0013040508885467038,0.001860900774953811,0,3038,351.8437208883202,5.062524092488915e-07,120
1546,56.98148619386484,0.00130290997832864,0.0018603063180422852,0,3040,351.8437208883202,5.107065033268521e-07,121
1547,57.01826527786034,0.0013017523775187227,0.0018597564030184348,0,3042,351.8437208883202,5.149907050712724e-07,122
1548,57.05299281985208,0.0013005899724454783,0.001809566369918087,0,3044,351.8437208883202,5.190381724971103e-07,123
1549,57.08693419485644,0.0012994287505970026,0.0018583759012070018,0,3046,351.8437208883202,5.228759323172074e-07,124
1550,57.1231912788644,0.0012982572061878569,0.001857749633351331,0,3048,351.8437208883202,5.264630443651492e-07,125
1551,57.15648669487564,0.0012970690993463594,0.001857170385255649,0,3050,351.8437208883202,5.29770168404319e-07,126
1552,57.19231744487479,0.0012958757915981813,0.0017968329986542536,0,3052,351.8437208883202,5.328853077299897e-07,127
1553,57.22480090288445,0.001294683897296904,0.0018557505772224155,0,3054,351.8437208883202,5.359529797015885e-07,128
1554,57.26146081989282,0.0012934822240368558,0.001855097553956115,0,3056,351.8437208883202,5.389599936404763e-07,129
1555,57.296497735893354,0.0012922637157618514,0.0018544977146463183,0,3058,351.8437208883202,5.418146004728896e-07,130
1556,57.33313377689046,0.0012910392714440356,0.0017933417690659552,0,3060,351.8437208883202,5.445172598098652e-07,131
1557,57.37061431889015,0.0012898162894275653,0.001853060283809788,0,3062,351.8437208883202,5.471626168411019e-07,132
1558,57.40812719389214,0.0012885841583220726,0.0018523896310011804,0,3064,351.8437208883202,5.497932155082802e-07,133
1559,57.444064360897755,0.0012873352387414078,0.0018517733025145036,0,3066,351.8437208883202,5.524121432370048e-07,134
1560,57.47867519391002,0.001286080059282483,0.0017687894596972072,0,3068,351.8437208883202,5.551324832830491e-07,135
1561,57.513925526916864,0.0012848268166221046,0.001850310870657892,0,3070,351.8437208883202,5.580896064285904e-07,136
1562,57.55062206891307,0.0012835654701254674,0.0018496140051708577,0,3072,351.8437208883202,5.61298253977843e-07,137
1563,57.58872261090437,0.0012822876828663884,0.0018489708479949188,0,3074,351.8437208883202,5.646588426615947e-07,138
