iter,elapsed_time,obj,gradnorm,eval,grad,L
627,12.624913924053544,61.59786674697567,4.677892775882287,0,738,26.506533907684858
628,12.658230674045626,61.38907536194887,7.80284661342831,0,740,47.711761033832744
629,12.709010716047487,61.19438197928044,4.028822963698963,0,743,171.76233972179787
630,12.72687475704879,61.100479002253266,4.005127844221842,0,744,154.5861057496181
631,12.743980424042093,60.99679880670041,3.9994322351353553,0,745,139.1274951746563
632,12.760674299046514,60.881913309771576,3.993693370263834,0,746,125.21474565719068
633,12.777145757048856,60.75463670292676,3.9873767340073116,0,747,112.69327109147162
634,12.793247632056591,60.613677094300485,3.9803838882808997,0,748,101.42394398232446
635,12.809518340058275,60.45761911142357,3.9726392147259597,0,749,91.28154958409202
636,12.826180507065146,60.284913923504185,3.964064084684366,0,750,82.15339462568282
637,12.843381090060575,60.09386960174601,3.954574677761633,0,751,73.93805516311454
638,12.861723340072786,59.882641662945595,3.9440870783007824,0,752,66.5442496468031
639,12.879159840071225,59.649224485850674,3.932553776148999,0,753,59.889824682122786
640,12.89692446506524,59.391447928311464,3.9202408657099608,0,754,53.90084221391051
641,12.914285049060709,59.10701944355814,3.9103174479234193,0,755,48.51075799251946
642,12.930701758057694,58.79410218199016,3.939006448747528,0,756,43.659682193267514
643,12.947544508060673,58.459955316145106,4.481396311623606,0,757,39.29371397394076
644,12.9798045080679,58.28791720014374,5.244706369624702,0,759,70.72868515309337
645,13.013622758066049,58.15711730352156,4.147421433299533,0,761,127.31163327556806
646,13.029912883066572,58.03656667838017,3.9545728215290246,0,762,114.58046994801126
647,13.046608967066277,57.90637053282997,3.905809873958732,0,763,103.12242295321013
648,13.062790134063107,57.76303191874782,3.894095143405533,0,764,92.81018065788912
649,13.080490634063608,57.60489366159056,3.907870692164001,0,765,83.5291625921002
650,13.098159092056449,57.430986660261084,3.977017318574272,0,766,75.17624633289019
651,13.115280133046326,57.24256359652327,4.242004711305797,0,767,67.65862169960117
652,13.132047508042888,57.05346858420187,5.305877077503003,0,768,60.892759529641054
653,13.16621934104478,56.91582431820656,4.513870264280413,0,770,109.6069671533539
654,13.183210633054841,56.78032565043368,4.314320500996885,0,771,98.64627043801852
655,13.198375883046538,56.636068525157526,4.3579773036805625,0,772,88.78164339421667
656,13.214465967059368,56.482571098458806,4.679551455563669,0,773,79.90347905479501
657,13.231621759055997,56.33009254815093,5.667411881724042,0,774,71.91313114931552
658,13.265942426063702,56.19458236486241,4.133432294123318,0,776,129.44363606876794
659,13.282275926074362,56.08051346781585,3.8756647189381033,0,777,116.49927246189115
660,13.299216301078559,55.9586342071994,3.813962886456839,0,778,104.84934521570204
661,13.315878509078175,55.82466670436201,3.798136726655714,0,779,94.36441069413185
662,13.332823468081187,55.676886348238554,3.8082706155312014,0,780,84.92796962471867
663,13.3503820100741,55.514272093576146,3.867357328136751,0,781,76.4351726622468
664,13.366799302079016,55.3375807737416,4.091266569627646,0,782,68.79165539602212
665,13.383639968087664,55.15722402249382,4.976315195184066,0,783,61.91248985641991
666,13.417917052080156,55.030080502202466,4.255213514347014,0,785,111.44248174155584
667,13.435003927079379,54.90368590437944,4.070808321762883,0,786,100.29823356740026
668,13.451754218083806,54.76804394737259,4.076065704413691,0,787,90.26841021066024
669,13.469346676080022,54.62167057227167,4.2641527312799115,0,788,81.24156918959422
670,13.486419134074822,54.46926663214109,4.876058047027029,0,789,73.1174122706348
671,13.519929593065172,54.35545217808133,3.865904630881836,0,791,131.61134208714265
672,13.53662351006642,54.25077313736574,3.7191962014078355,0,792,118.45020787842839
673,13.554256010058452,54.13720955444895,3.6841902448897517,0,793,106.60518709058555
674,13.570744969052612,54.01192492605436,3.6720707924247966,0,794,95.944668381527
675,13.58809984405525,53.873433059527954,3.6704162482234417,0,795,86.3502015433743
676,13.603895761058084,53.72048042018097,3.6858966390657963,0,796,77.71518138903687
677,13.621549844057881,53.55230471921519,3.758304795867955,0,797,69.94366325013318
678,13.638024344050791,53.370993899199235,4.073749378258069,0,798,62.94929692511987
679,13.653588552057045,53.19763709166301,5.499706280376273,0,799,56.65436723260788
680,13.703164094054955,53.09815685462448,3.629250781021283,0,802,203.95572203738837
681,13.720326969065354,53.034092731789585,3.59827488015933,0,803,183.56014983364955
682,13.737182052078424,52.96359229771981,3.594658395843018,0,804,165.2041348502846
683,13.752933927084086,52.88542014846105,3.5906492714629503,0,805,148.68372136525613
684,13.770157677092357,52.79876117312154,3.5862032167934923,0,806,133.81534922873053
685,13.787453885088325,52.70271828310712,3.5812736293704712,0,807,120.43381430585748
686,13.804979801090667,52.59630519338093,3.5758091993272516,0,808,108.39043287527174
687,13.821747176087229,52.47843886587077,3.569753468872008,0,809,97.55138958774457
688,13.838034843094647,52.34793162847427,3.56304438388702,0,810,87.79625062897011
689,13.855106802089722,52.20348304077103,3.555613823605936,0,811,79.0166255660731
690,13.872545593098039,52.04367160632708,3.5473871110555795,0,812,71.1149630094658
691,13.890118343100767,51.86694646640039,3.5382825089345404,0,813,64.00346670851921
692,13.907001051105908,51.671619252155736,3.5282107076536,0,814,57.603120037667296
693,13.923328551114537,51.45585632317953,3.517074316411736,0,815,51.84280803390057
694,13.940805093123345,51.21767168038216,3.5047673921448026,0,816,46.658527230510515
695,13.958125802120776,50.95492091638424,3.491175335440659,0,817,41.99267450745946
696,13.975719261114136,50.665296732128695,3.4761804462213233,0,818,37.79340705671352
697,13.992554553115042,50.34632845116053,3.459784499514001,0,819,34.01406635104217
698,14.01043984410353,49.9954365376317,3.44531008667648,0,820,30.61265971593795
699,14.026608552099788,49.61172577683991,3.5431077057432985,0,821,27.551393744344157
700,14.043231218107394,49.27041818383002,6.754935334313262,0,822,24.796254369909743
701,14.111070093102171,49.12795402152443,3.3980199426466156,0,826,178.53303146335014
702,14.12699775910005,49.06335123565282,3.392838853977535,0,827,160.67972831701513
703,14.144585467103752,48.99174998365501,3.389067253769177,0,828,144.61175548531364
704,14.160661967107444,48.91237376370806,3.384916135496167,0,829,130.15057993678226
705,14.177623050098191,48.82439975856836,3.3803152263549796,0,830,117.13552194310404
706,14.194468675093958,48.726923698381796,3.3752152143474596,0,831,105.42196974879364
707,14.211213300091913,48.61895249236293,3.369563216584816,0,832,94.87977277391428
708,14.228456634096801,48.49939694035181,3.3633012432751137,0,833,85.39179549652286
709,14.245326217089314,48.36706421861796,3.3563656647977167,0,834,76.85261594687057
710,14.263285300083226,48.22065021433358,3.34868679294948,0,835,69.16735435218352
711,14.280272425079602,48.05873183207179,3.3401887217960318,0,836,62.25061891696517
712,14.297005800079205,47.87975945815791,3.3307910420251643,0,837,56.025557025268654
713,14.31371780007612,47.68205003067489,3.3204272336912237,0,838,50.42300132274179
714,14.330972133073374,47.46378371654079,3.309247655694127,0,839,45.38070119046761
715,14.347237424080959,47.22304326017871,3.3003859143367302,0,840,40.842631071420854
716,14.36465421608591,46.95858356817067,3.3470710618546806,0,841,36.75836796427877
717,14.382017258089036,46.6866770952549,4.402364135209014,0,842,33.082531167850895
718,14.433432008096133,46.59054774543672,3.6152444029129898,0,845,119.09711220426323
719,14.45161400809593,46.49816084411453,3.434162022508512,0,846,107.18740098383691
720,14.468785675097024,46.39860032814882,3.392033080387968,0,847,96.46866088545322
721,14.485955133088282,46.2894968567396,3.413816747223801,0,848,86.8217947969079
722,14.50263759108202,46.170311945275444,3.5304408467571777,0,849,78.1396153172171
723,14.519868758085067,46.043474909651934,3.9247045580114506,0,850,70.3256537854954
724,14.53612596608582,45.92580076636523,5.2725713307826245,0,851,63.29308840694586
725,14.569168132089544,45.81599029156503,4.07145428790651,0,853,113.92755913250255
726,14.586132632088265,45.718861873582995,3.7502445057466955,0,854,102.5348032192523
727,14.601742340091732,45.617557607317764,3.717855998693052,0,855,92.28132289732707
728,14.61796217308438,45.509583695219064,3.9055232938890385,0,856,83.05319060759437
729,14.635038340085885,45.39907139492294,4.525231049741501,0,857,74.74787154683494
730,14.6689229230833,45.30849016676834,3.3878939486033404,0,859,134.5461687843029
731,14.685573881084565,45.23033629957793,3.2405147078465055,0,860,121.0915519058726
732,14.703173631089157,45.14589239752459,3.208588079043669,0,861,108.98239671528535
733,14.719767589092953,45.052726358742646,3.1976062961462133,0,862,98.08415704375682
734,14.736617506088805,44.94967868019124,3.194214903608073,0,863,88.27574133938114
735,14.754349797090981,44.83574636399575,3.200500780451724,0,864,79.44816720544303
736,14.770202047089697,44.71011473610785,3.236390577228102,0,865,71.50335048489873
737,14.787089797086082,44.57311168568092,3.3955144671297437,0,866,64.35301543640887
738,14.803536880091997,44.43256743314659,4.137764841575193,0,867,57.917713892767985
739,14.837387130100979,44.339196391292646,3.726114676066354,0,869,104.25188500698238
740,14.854864547101897,44.24338325874872,3.6578150901101822,0,870,93.82669650628414
741,14.871564214103273,44.1414856845152,3.8109336266541387,0,871,84.44402685565572
742,14.889423631102545,44.03645905825013,4.351222282424466,0,872,75.99962417009016
743,14.923246089092572,43.95202833285471,3.2780408461045196,0,874,136.7993235061623
744,14.941009589092573,43.87891404299013,3.1545863086417367,0,875,123.11939115554607
745,14.957970172079513,43.79966027050071,3.129062035529965,0,876,110.80745203999146
746,14.975788880081382,43.71213904132469,3.1195679201356756,0,877,99.72670683599232
747,14.99375750508625,43.615285633549654,3.1149435772529626,0,878,89.75403615239308
748,15.010967005087878,43.5081258627048,3.1153509590166273,0,879,80.77863253715378
749,15.0279854630935,43.38973773675035,3.130312841827681,0,880,72.7007692834384
750,15.044739880089764,43.25967007959981,3.2052215771690213,0,881,65.43069235509456
751,15.061657880083658,43.12071542171612,3.5740939853054745,0,882,58.88762311958511
752,15.0782535460894,43.000383203744896,5.383733201470879,0,883,52.9988608076266
753,15.12957517108589,42.90769157281082,3.0728502626769068,0,886,190.79589890745575
754,15.14691808707721,42.85834035229976,3.0633523461161345,0,887,171.71630901671017
755,15.164951670070877,42.80371816453463,3.0603785951736855,0,888,154.54467811503915
756,15.181459211060428,42.743147292418726,3.057105413617023,0,889,139.09021030353523
757,15.198010878069908,42.67599415040728,3.053475918152782,0,890,125.18118927318172
758,15.21554146206472,42.60156148314199,3.0494513988051857,0,891,112.66307034586355
759,15.232644087067456,42.5190823714063,3.0449898105023463,0,892,101.3967633112772
760,15.24949925407418,42.427714238574296,3.0400449105136764,0,893,91.25708698014948
761,15.266042087067035,42.32653258431383,3.0345658543263814,0,894,82.13137828213453
762,15.28279196206131,42.21452448841531,3.028496800888139,0,895,73.91824045392109
763,15.29952450406563,42.090581955273336,3.0217765092412727,0,896,66.52641640852897
764,15.316558837075718,41.95349519632508,3.0143379598905753,0,897,59.873774767676075
765,15.334326462078025,41.80194598281028,3.00610826501433,0,898,53.88639729090847
766,15.35165837907698,41.63450127346188,2.9970114426993275,0,899,48.49775756181762
767,15.36863654507033,41.449607795108534,2.9870056780222227,0,900,43.64798180563586
768,15.385669670067728,41.24559500051046,2.9766422546076474,0,901,39.283183625072276
769,15.402135503056343,41.020824939973735,2.9775573428653757,0,902,35.35486526256505
770,15.420284045059816,40.77735090387769,3.2486913646120423,0,903,31.819378736308543
771,15.454456961058895,40.65788977248926,4.174933508850464,0,905,57.27488172535538
772,15.486316002061358,40.57334944827653,3.710132921999203,0,907,103.09478710563968
773,15.503578961070161,40.48869154144149,3.6530710232341517,0,908,92.78530839507572
774,15.520415377075551,40.40056901257954,3.8936745023207857,0,909,83.50677755556815
775,15.553233460072079,40.33367443937615,2.9753535093260175,0,911,150.31219960002267
776,15.57042833507876,40.2761136227619,2.9287534025853823,0,912,135.2809796400204
777,15.587475876076496,40.212936828337845,2.920815912991843,0,913,121.75288167601836
778,15.604651251080213,40.142971137587224,2.916160575858101,0,914,109.57759350841653
779,15.621460584079614,40.06545183531436,2.911725288277283,0,915,98.61983415757487
780,15.638602292077849,39.979580938263055,2.907056999147484,0,916,88.75785074181739
781,15.65589654208452,39.884489941888745,2.902150032261155,0,917,79.88206566763566
782,15.674639876087895,39.779233927640085,2.8974650340836545,0,918,71.89385910087209
783,15.693991459076642,39.66280703778269,2.8954507957297975,0,919,64.70447319078488
784,15.710284126078477,39.53427932803291,2.910501866480187,0,920,58.23402587170639
785,15.727375793081592,39.393922179445084,3.0443287218231454,0,921,52.41062328453575
786,15.744695126079023,39.25438069815882,4.053597020923082,0,922,47.16956095608218
787,15.795436876069289,39.19065192858332,2.8704328777261896,0,925,169.81041944189585
788,15.812721959067858,39.14230043965371,2.860714642801682,0,926,152.82937749770628
789,15.829217376071028,39.088786812496224,2.857521305576974,0,927,137.54643974793566
790,15.846981959068216,39.029456827413554,2.85422226843655,0,928,123.7917957731421
791,15.863617959068506,38.96369020154367,2.850584184415156,0,929,111.4126161958279
792,15.879128250060603,38.89080731177399,2.8465539280210193,0,930,100.2713545762451
793,15.896143125064555,38.810061399985614,2.8420876752286026,0,931,90.24421911862059
794,15.91269454106805,38.720632767386306,2.837139355386399,0,932,81.21979720675853
795,15.930163874058053,38.621622892611036,2.8316597822036846,0,933,73.09781748608268
796,15.947777915062034,38.512048443274445,2.8256002722501345,0,934,65.78803573747442
797,15.96484787305235,38.39083550542195,2.8189383487235236,0,935,59.20923216372697
798,15.982336665052571,38.256816241627,2.811877179700508,0,936,53.288308947354274
799,16.000000915053533,38.10874936575301,2.8067527740960223,0,937,47.95947805261885
800,16.016646665055305,37.945631554984075,2.830777022430657,0,938,43.16353024735697
801,16.032997623056872,37.771499786889315,3.248073837205734,0,939,38.84717722262127
802,16.066789331060136,37.6826796379567,3.860423716203682,0,941,69.92491900071829
803,16.098841665065265,37.61326874549813,3.0213659221589273,0,943,125.86485420129293
804,16.115327957071713,37.54987522136678,2.864924798629893,0,944,113.27836878116364
805,16.132058791074087,37.48159021871035,2.8258603809983094,0,945,101.95053190304728
806,16.148370916082058,37.40645523485677,2.8198109372991733,0,946,91.75547871274256
807,16.16597700008424,37.32360635073966,2.8399074824599193,0,947,82.57993084146831
808,16.183149083095486,37.23271069873987,2.920802356963936,0,948,74.32193775732148
809,16.199596249090973,37.135327023376846,3.2172448073437403,0,949,66.88974398158933
810,16.216885165093117,37.04388206921922,4.353646976886386,0,950,60.2007695834304
811,16.268419582091155,36.98511143470954,2.7936996584801324,0,953,216.72277050034944
812,16.286184248092468,36.94974484175982,2.738787154996536,0,954,195.0504934503145
813,16.30341999809025,36.911307011406805,2.736392032851254,0,955,175.54544410528305
814,16.321551540095243,36.868670916201175,2.734003355608932,0,956,157.99089969475475
815,16.33826362309628,36.821382422388986,2.7313535801322018,0,957,142.19180972527928
816,16.354623498104047,36.76894425620083,2.7284142794463637,0,958,127.97262875275136
817,16.372572290099924,36.71080841257426,2.725154409309421,0,959,115.17536587747622
818,16.389187665103236,36.646371538529564,2.7215397425516503,0,960,103.65782928972861
819,16.405818581100903,36.57497003552473,2.7175325685998897,0,961,93.29204636075575
820,16.422756456100615,36.49587489418632,2.7130913783552573,0,962,83.96284172468017
821,16.440387623093557,36.40828629029171,2.708170530327942,0,963,75.56655755221216
822,16.45635566409328,36.31132798574784,2.7027198991133474,0,964,68.00990179699095
823,16.47326845608768,36.20404159674239,2.6966845084158737,0,965,61.208911617291854
824,16.49179520609323,36.08538081391624,2.690004152622304,0,966,55.08802045556267
825,16.50907995608577,35.95420568705992,2.682613019439511,0,967,49.579218410006405
826,16.52578137308592,35.80927712112051,2.6744394147361237,0,968,44.621296569005764
827,16.542635873076506,35.649251786811135,2.665406995236725,0,969,40.15916691210519
828,16.558924123077304,35.472678015369425,2.655463324349841,0,970,36.14325022089467
829,16.575616040077875,35.27800080287777,2.645235832962228,0,971,32.528925198805204
830,16.593188499071402,35.06380532971133,2.654830865072046,0,972,29.276032678924686
831,16.61014733207412,34.83773961955603,3.319786897329692,0,973,26.348429411032217
832,16.659426791069563,34.77109233846734,3.2166871049393952,0,976,94.85434587971598
833,16.676748125071754,34.70147348769748,3.3624344579183494,0,977,85.36891129174438
834,16.694120416068472,34.631353547837136,3.897776547201893,0,978,76.83202016256995
835,16.726705083070556,34.56845674884782,2.759889551131301,0,980,138.2976362926259
836,16.743937250066665,34.51782483455861,2.6352494973288585,0,981,124.46787266336331
837,16.761001583057805,34.46322603827095,2.611445876023302,0,982,112.02108539702698
838,16.77798195806099,34.4029466349532,2.603334742705929,0,983,100.81897685732429
839,16.795358458068222,34.336219366105674,2.599631505706647,0,984,90.73707917159186
840,16.8124885410798,34.262356833605025,2.599864078224581,0,985,81.66337125443268
841,16.83027820807183,34.18069752145594,2.61068097779459,0,986,73.49703412898941
842,16.846698542067315,34.09084105185964,2.663890818349848,0,987,66.14733071609048
843,16.86438129207818,33.99421186876167,2.9221901940650055,0,988,59.532597644481434
844,16.881261084083235,33.905912986340326,4.200714215928625,0,989,53.57933788003329
845,16.931325584082515,33.84794330398273,2.5699557322326774,0,992,192.88561636811986
846,16.948124042071868,33.81381177547287,2.5610732659544415,0,993,173.59705473130788
847,16.9644948750647,33.77604454254654,2.5588962470413126,0,994,156.2373492581771
848,16.981553750068997,33.73415391882567,2.55649776352249,0,995,140.6136143323594
849,16.99862600005872,33.68769839014837,2.55383746951279,0,996,126.55225289912346
850,17.01563475005969,33.63619146322753,2.5508868844035475,0,997,113.89702760921112
851,17.032653792062774,33.57909734725026,2.5476149475853758,0,998,102.50732484829001
852,17.049129333070596,33.51582654747794,2.543987448957366,0,999,92.25659236346101
853,17.065463750070194,33.44573121116951,2.539966723148551,0,1000,83.0309331271149
854,17.083132708081394,33.36810024521939,2.5355113414793498,0,1001,74.72783981440342
855,17.098606708081206,33.282154240731565,2.5305757905452033,0,1002,67.25505583296308
856,17.115552125076647,33.18704025577637,2.525110148840518,0,1003,60.52955024966678
857,17.132432750076987,33.08182652797319,2.5190598502762263,0,1004,54.4765952247001
858,17.149890541069908,32.96549722155936,2.51236637389407,0,1005,49.028935702230086
859,17.166388374069356,32.836947456146895,2.504978912139785,0,1006,44.12604213200708
860,17.182807874065475,32.69498063826289,2.497028184339684,0,1007,39.71343791880637
861,17.19993570705992,32.538343426322285,2.4920177841260904,0,1008,35.742094126925736
862,17.216419832067913,32.36663266169323,2.5694932613011905,0,1009,32.16788471423316
863,17.233203749070526,32.2070462110857,4.360634648368606,0,1010,28.951096242809847
864,17.299080166063504,32.149317659543655,2.507276402731597,0,1014,208.4478929482309
865,17.31566708306491,32.11965606728445,2.463546066719919,0,1015,187.60310365340783
866,17.332263500065892,32.087318395976084,2.4616334078083715,0,1016,168.84279328806704
867,17.34907395906339,32.05144432362986,2.459553655694872,0,1017,151.95851395926033
868,17.364424917061115,32.01165342083772,2.4572464048815097,0,1018,136.7626625633343
869,17.38118262506032,31.967526502265244,2.4546869202291486,0,1019,123.08639630700087
870,17.397274709059275,31.918601491739288,2.4518481226268407,0,1020,110.77775667630078
871,17.414273168047657,31.864369490164755,2.4487001506159087,0,1021,99.6999810086707
872,17.43118954304373,31.80427059526393,2.4452100947429014,0,1022,89.72998290780363
873,17.447591543052113,31.737689483108603,2.4413417194868354,0,1023,80.75698461702326
874,17.464191001054132,31.663950773087414,2.4370551682387123,0,1024,72.68128615532093
875,17.48176941704878,31.58231421000011,2.432306652112447,0,1025,65.41315753978884
876,17.497996875055833,31.49196971195971,2.42704812501879,0,1026,58.871841785809956
877,17.515408584062243,31.392032351341754,2.421226954248315,0,1027,52.98465760722896
878,17.531719501057523,31.28153735931912,2.414785658975682,0,1028,47.68619184650606
879,17.549186334057595,31.159435281354998,2.407662599067335,0,1029,42.91757266185546
880,17.566745042058756,31.02458759917773,2.3998076360888327,0,1030,38.62581539566992
881,17.58498070805217,30.875766333698685,2.391494370109945,0,1031,34.76323385610293
882,17.601859583053738,30.711741811120483,2.391044077650128,0,1032,31.286910470492636
883,17.61943808304204,30.534130730573917,2.642564026313707,0,1033,28.158219423443374
884,17.65333920804551,30.453662554141797,3.8373601327562925,0,1035,50.684794962198076
885,17.70382062504359,30.40349418679491,2.363416320381788,0,1038,182.46526186391307
886,17.721747208051966,30.372893472439046,2.361601910244666,0,1039,164.21873567752178
887,17.73833049905079,30.338946019789034,2.3596072965315886,0,1040,147.7968621097696
888,17.75613429104851,30.301292070263738,2.3573944670738936,0,1041,133.01717589879263
889,17.773758166047628,30.259534944605207,2.354939726378399,0,1042,119.71545830891337
890,17.79043504105357,30.21323737401591,2.3522171022178173,0,1043,107.74391247802204
891,17.806913374050055,30.161917779235708,2.349197954538631,0,1044,96.96952123021984
892,17.824652666051406,30.10504631426597,2.345850720062647,0,1045,87.27256910719785
893,17.841447416052688,30.042040684570694,2.3421406454654385,0,1046,78.54531219647806
894,17.857931291044224,29.972261760209797,2.338029504462741,0,1047,70.69078097683025
895,17.874955749037326,29.895009015762263,2.333475299799359,0,1048,63.62170287914723
896,17.891620374037302,29.809515843101615,2.328431954878064,0,1049,57.25953259123251
897,17.908200957041117,29.714944800858394,2.322849025366925,0,1050,51.533579332109255
898,17.92504949904105,29.61038288889065,2.316671736955275,0,1051,46.38022139889833
899,17.941346083040116,29.494837005053796,2.3098454463909506,0,1052,41.742199259008494
900,17.958723208037554,29.367230515091926,2.3023939483909674,0,1053,37.567979333107644
901,17.974971916046343,29.22641791314007,2.296052949318502,0,1054,33.81118139979688
902,17.992087374048424,29.07166843845119,2.336786418524639,0,1055,30.430063259817192
903,18.00845066504553,28.918865730795236,3.582482058132025,0,1056,27.387056933835474
904,18.075258831057,28.876423542725774,2.283231376132411,0,1060,197.1868099236154
905,18.091921039056615,28.850114346677202,2.2715962422038065,0,1061,177.4681289312539
906,18.109792997056502,28.821049021439816,2.2698608432225345,0,1062,159.7213160381285
907,18.126208330053487,28.788804796782024,2.2679419443320934,0,1063,143.74918443431565
908,18.143422455046675,28.753040098078827,2.2658130413882294,0,1064,129.37426599088408
909,18.160614039035863,28.713378169471433,2.2634514041111564,0,1065,116.43683939179567
910,18.178040706043248,28.669403706585264,2.2608320481616215,0,1066,104.7931554526161
911,18.19398637303675,28.62065932430468,2.2579274213594878,0,1067,94.31383990735449
912,18.212173081032233,28.566641800554528,2.2547071595265176,0,1068,84.88245591661905
913,18.22911120603385,28.506798106196065,2.2511378299758897,0,1069,76.39421032495714
914,18.24600433104206,28.440521240552293,2.2471826596077267,0,1070,68.75478929246142
915,18.262675706049777,28.367145902911783,2.2428012492929126,0,1071,61.87931036321528
916,18.281455915042898,28.28594404391258,2.237949284225579,0,1072,55.69137932689375
917,18.29770995603758,28.19612035808048,2.2325783183694234,0,1073,50.12224139420438
918,18.31321703903086,28.096807807810748,2.2266365061057276,0,1074,45.11001725478394
919,18.32994053902803,27.987063420825848,2.2200827633266305,0,1075,40.59901552930555
920,18.34713470604038,27.865866953043998,2.213139141144744,0,1076,36.53911397637499
921,18.3634653310437,27.732178164065104,2.2118716849050566,0,1077,32.88520257873749
922,18.379934248048812,27.58663771674883,2.3776851184411596,0,1078,29.596682320863742
923,18.414376873057336,27.515202752236675,3.1062059665896267,0,1080,53.27402817755474
924,18.447724748053588,27.467834604236415,2.9478818313272797,0,1082,95.89325071959854
925,18.464662748054252,27.420125557445303,3.092542747501353,0,1083,86.30392564763869
926,18.498279790059314,27.38097142082532,2.215464927491735,0,1085,155.34706616574965
927,18.515798207052285,27.349975460514678,2.184681560511082,0,1086,139.8123595491747
928,18.53386370705266,27.31591972503269,2.180299817906096,0,1087,125.83112359425722
929,18.55098354005895,27.27817707467048,2.1776585960789268,0,1088,113.2480112348315
930,18.568869331065798,27.236334212751313,2.1750531817598118,0,1089,101.92321011134835
931,18.585077206065762,27.18995374830206,2.1722503552982877,0,1090,91.73088910021352
932,18.60203966406698,27.13855674610871,2.169204931575175,0,1091,82.55780019019217
933,18.618662623062846,27.081617968255706,2.165968956786261,0,1092,74.30202017117296
934,18.634764706061105,27.018564344917746,2.1629193209304556,0,1093,66.87181815405566
935,18.651493872064748,26.948786833800188,2.1622534704508873,0,1094,60.184636338650094
936,18.668932747052168,26.87175434611481,2.178967669389075,0,1095,54.16617270478508
937,18.68646724705468,26.788096351568026,2.3358143404207787,0,1096,48.74955543430658
938,18.703280747067765,26.712169757724155,3.5967445650952503,0,1097,43.87459989087592
939,18.755167164068553,26.66585964649084,2.1848166449712427,0,1100,157.94855960715333
940,18.77187587307708,26.63642862052904,2.1421422806264494,0,1101,142.153703646438
941,18.790060248080408,26.604238117414496,2.137305515686862,0,1102,127.9383332817942
942,18.806597623086418,26.568567427622582,2.134725817135406,0,1103,115.14449995361478
943,18.82315662309702,26.52901971059171,2.1322347673558695,0,1104,103.63004995825331
944,18.83956937309995,26.485180247039864,2.1295609610703887,0,1105,93.26704496242797
945,18.85703933109471,26.436595198241598,2.1266488282463207,0,1106,83.94034046618518
946,18.874220165089355,26.382766551814917,2.123523238053868,0,1107,75.54630641956666
947,18.890873915093835,26.323149804167095,2.1204317029190007,0,1108,67.99167577761
948,18.907862332096556,26.2571601781683,2.1188174822712194,0,1109,61.192508199849
949,18.925153707095888,26.184241509873637,2.1282609757635242,0,1110,55.0732573798641
950,18.94180587309529,26.104510029672703,2.225693603728814,0,1111,49.5659316418777
951,18.958462831084034,26.02597565222632,3.05232371598524,0,1112,44.60933847768993
952,19.007926998092444,25.989336275776054,2.1197376324079715,0,1115,160.59361851968376
953,19.02399949809478,25.96170666574492,2.098954877564563,0,1116,144.5342566677154
954,19.041185414098436,25.931266675342425,2.095938870836718,0,1117,130.08083100094387
955,19.057254247090896,25.897517759056736,2.093726368629477,0,1118,117.07274790084949
956,19.074038705104613,25.860096122306306,2.091408758992876,0,1119,105.36547311076454
957,19.09068649710389,25.818610077330476,2.088868087703726,0,1120,94.8289257996881
958,19.107135164100328,25.77262938073153,2.0860655672748547,0,1121,85.34603321971929
959,19.123789331089938,25.721681155689133,2.0829831007470148,0,1122,76.81142989774736
960,19.14061695607961,25.665246506099834,2.0796497106935097,0,1123,69.13028690797263
961,19.158444039087044,25.60275876857471,2.0763437253662644,0,1124,62.21725821717537
962,19.17538383108331,25.533613989531947,2.0750008553160755,0,1125,55.995532395457836
963,19.19167849807127,25.457290596554977,2.091202005871079,0,1126,50.39597915591205
964,19.209396248072153,25.374675597096775,2.2744727349425387,0,1127,45.35638124032085
965,19.227925832063193,25.306112672828085,3.9061378204237798,0,1128,40.82074311628877
966,19.27731391506677,25.25449569994869,2.200891318435423,0,1131,146.95467521863958
967,19.295021082056337,25.224467554408754,2.0737307609546414,0,1132,132.25920769677563
968,19.312091332059936,25.19247642841975,2.056428062233383,0,1133,119.03328692709808
969,19.32931320705393,25.15714322994408,2.0511971966045888,0,1134,107.12995823438827
970,19.34660483204061,25.11799769978935,2.0481686478158334,0,1135,96.41696241094944
971,19.36346349903033,25.074619390591096,2.0459658769772138,0,1136,86.77526616985449
972,19.38084720702318,25.02656668927968,2.045130615764278,0,1137,78.09773955286904
973,19.397951791033847,24.973385078647198,2.0492886504947214,0,1138,70.28796559758214
974,19.414494749042206,24.914719998684188,2.0764473044843696,0,1139,63.25916903782393
975,19.431972457052325,24.85110213612689,2.2298052898429646,0,1140,56.93325213404154
976,19.4492987900594,24.79047627105191,3.10701295885634,0,1141,51.23992692063739
977,19.499849956060643,24.75674281872288,2.0238679436394253,0,1144,184.4637369142946
978,19.516134956065798,24.734548373954595,2.022236290550128,0,1145,166.01736322286516
979,19.53353695606347,24.709925072347914,2.0207129716244596,0,1146,149.41562690057864
980,19.55134924806771,24.682608149732026,2.019025030948929,0,1147,134.4740642105208
981,19.567950039054267,24.652308096358247,2.0171523253796244,0,1148,121.02665778946871
982,19.58534499706002,24.6187055162622,2.0150748572598776,0,1149,108.92399201052184
983,19.602215456063277,24.581448299515124,2.0127706332336777,0,1150,98.03159280946966
984,19.618016497057397,24.540148616649102,2.0102153994085508,0,1151,88.2284335285227
985,19.63528770506673,24.494379720162875,2.0073824245800567,0,1152,79.40559017567043
